Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
15.84,227.2,10,22.7,2.272,27.7,2.7,0.5966,44.15
15.86,226.6,10,22.7,2.266,27.6,2.6,0.5973,44.15
15.88,226.4,10,22.6,2.264,27.5,2.5,0.5981,44.15
15.90,226.8,10,22.7,2.268,27.6,2.6,0.5988,44.15
15.92,226.7,10,22.7,2.267,27.5,2.5,0.5996,44.15
15.94,226.6,10,22.7,2.266,27.6,2.6,0.6004,44.15
15.96,226.6,10,22.7,2.266,27.6,2.6,0.6011,44.15
15.98,226.6,10,22.7,2.266,27.6,2.6,0.6019,44.15
16.00,226.9,10,22.7,2.269,27.7,2.7,0.6026,44.15
16.02,226.7,10,22.7,2.267,27.7,2.7,0.6034,44.15
16.04,226.5,10,22.6,2.265,27.6,2.6,0.6041,44.15
16.06,226.7,10,22.7,2.267,27.8,2.8,0.6049,44.15
16.08,226.4,10,22.6,2.264,27.6,2.6,0.6056,44.16
16.10,226.7,10,22.7,2.267,27.7,2.7,0.6064,44.16
16.12,226.7,10,22.7,2.267,27.7,2.7,0.6072,44.16
16.14,226.5,10,22.6,2.265,27.7,2.7,0.6079,44.16
16.16,226.3,10,22.6,2.263,27.7,2.7,0.6087,44.16
16.18,226.4,10,22.6,2.264,27.5,2.5,0.6094,44.16
16.20,225.9,10,22.6,2.259,27.7,2.7,0.6102,44.16
16.22,226.5,10,22.6,2.265,27.7,2.7,0.6109,44.16
16.24,227.0,10,22.7,2.27,27.6,2.6,0.6117,44.16
16.26,226.4,10,22.6,2.264,27.7,2.7,0.6124,44.16
16.28,226.5,10,22.6,2.265,27.7,2.7,0.6132,44.16
16.30,225.8,10,22.6,2.258,27.6,2.6,0.6139,44.16
16.32,226.3,10,22.6,2.263,27.8,2.8,0.6147,44.16
16.34,226.5,10,22.6,2.265,27.7,2.7,0.6155,44.17
16.36,226.7,10,22.7,2.267,27.6,2.6,0.6162,44.17
16.38,226.7,10,22.7,2.267,27.7,2.7,0.6170,44.17
16.40,226.6,10,22.7,2.266,27.7,2.7,0.6177,44.17
16.42,226.5,10,22.6,2.265,27.6,2.6,0.6185,44.17
16.44,226.7,10,22.7,2.267,27.7,2.7,0.6192,44.17
16.46,227.1,10,22.7,2.271,27.8,2.8,0.6200,44.17
16.48,226.8,10,22.7,2.268,27.6,2.6,0.6207,44.17
16.50,226.9,10,22.7,2.269,27.6,2.6,0.6215,44.17
16.52,226.6,10,22.7,2.266,27.6,2.6,0.6223,44.17
16.54,226.6,10,22.7,2.266,27.8,2.8,0.6230,44.17
16.56,226.4,10,22.6,2.264,27.8,2.8,0.6238,44.17
16.58,226.3,10,22.6,2.263,27.6,2.6,0.6245,44.17
16.60,226.6,10,22.7,2.266,27.8,2.8,0.6253,44.18
16.62,226.5,10,22.6,2.265,27.8,2.8,0.6260,44.18
16.64,226.5,10,22.6,2.265,27.7,2.7,0.6268,44.18
16.66,226.7,10,22.7,2.267,27.7,2.7,0.6275,44.18
16.68,226.6,10,22.7,2.266,27.7,2.7,0.6283,44.18
16.70,227.1,10,22.7,2.271,27.7,2.7,0.6291,44.18
16.72,227.2,10,22.7,2.272,27.7,2.7,0.6298,44.18
16.74,227.1,10,22.7,2.271,27.8,2.8,0.6306,44.18
16.76,226.8,10,22.7,2.268,27.8,2.8,0.6313,44.18
16.78,227.0,10,22.7,2.27,27.8,2.8,0.6321,44.18
16.80,227.1,10,22.7,2.271,27.6,2.6,0.6328,44.18
16.82,227.2,10,22.7,2.272,27.8,2.8,0.6336,44.18
16.84,226.9,10,22.7,2.269,27.7,2.7,0.6344,44.18
16.86,227.1,10,22.7,2.271,27.7,2.7,0.6351,44.19
16.88,226.8,10,22.7,2.268,27.8,2.8,0.6359,44.19
16.90,226.7,10,22.7,2.267,27.8,2.8,0.6366,44.19
16.92,226.7,10,22.7,2.267,27.8,2.8,0.6374,44.19
16.94,226.6,10,22.7,2.266,27.6,2.6,0.6381,44.19
16.96,226.9,10,22.7,2.269,27.6,2.6,0.6389,44.19
16.98,227.3,10,22.7,2.273,27.7,2.7,0.6396,44.19
17.00,227.3,10,22.7,2.273,27.7,2.7,0.6404,44.19
17.02,227.0,10,22.7,2.27,27.8,2.8,0.6412,44.19
17.04,227.0,10,22.7,2.27,27.7,2.7,0.6419,44.19
17.06,226.8,10,22.7,2.268,27.8,2.8,0.6427,44.19
17.08,226.8,10,22.7,2.268,27.8,2.8,0.6434,44.19
17.10,226.7,10,22.7,2.267,27.8,2.8,0.6442,44.19
17.12,227.0,10,22.7,2.27,27.8,2.8,0.6449,44.19
17.14,226.9,10,22.7,2.269,27.7,2.7,0.6457,44.20
17.16,226.9,10,22.7,2.269,27.7,2.7,0.6465,44.20
17.18,227.0,10,22.7,2.27,27.8,2.8,0.6472,44.20
17.20,227.2,10,22.7,2.272,27.9,2.9,0.6480,44.20
17.22,226.8,10,22.7,2.268,27.7,2.7,0.6487,44.20
17.24,227.0,10,22.7,2.27,27.6,2.6,0.6495,44.20
17.26,227.0,10,22.7,2.27,27.6,2.6,0.6502,44.20
17.28,226.9,10,22.7,2.269,27.7,2.7,0.6510,44.20
17.30,226.6,10,22.7,2.266,27.8,2.8,0.6517,44.20
17.32,226.7,10,22.7,2.267,27.7,2.7,0.6525,44.20
17.34,227.0,10,22.7,2.27,27.9,2.9,0.6533,44.20
17.36,226.5,10,22.6,2.265,27.9,2.9,0.6540,44.20
17.38,226.6,10,22.7,2.266,27.8,2.8,0.6548,44.20
17.40,226.9,10,22.7,2.269,27.8,2.8,0.6555,44.21
17.42,227.0,10,22.7,2.27,27.8,2.8,0.6563,44.21
17.44,227.2,10,22.7,2.272,27.7,2.7,0.6570,44.21
17.46,226.8,10,22.7,2.268,27.7,2.7,0.6578,44.21
17.48,226.3,10,22.6,2.263,27.9,2.9,0.6586,44.21
17.50,226.8,10,22.7,2.268,27.8,2.8,0.6593,44.21
17.52,226.9,10,22.7,2.269,27.7,2.7,0.6601,44.21
17.54,227.0,10,22.7,2.27,27.8,2.8,0.6608,44.21
17.56,227.1,10,22.7,2.271,27.6,2.6,0.6616,44.21
17.58,226.8,10,22.7,2.268,27.8,2.8,0.6623,44.21
17.60,227.0,10,22.7,2.27,27.8,2.8,0.6631,44.21
17.62,226.6,10,22.7,2.266,27.7,2.7,0.6638,44.21
17.64,226.8,10,22.7,2.268,27.8,2.8,0.6646,44.21
17.66,226.8,10,22.7,2.268,27.8,2.8,0.6654,44.22
17.68,227.0,10,22.7,2.27,27.9,2.9,0.6661,44.22
17.70,226.8,10,22.7,2.268,27.7,2.7,0.6669,44.22
17.72,226.6,10,22.7,2.266,27.6,2.6,0.6676,44.22
17.74,226.9,10,22.7,2.269,27.7,2.7,0.6684,44.22
17.76,226.8,10,22.7,2.268,27.9,2.9,0.6691,44.22
17.78,226.8,10,22.7,2.268,27.8,2.8,0.6699,44.22
17.80,226.5,10,22.6,2.265,27.8,2.8,0.6707,44.22
17.82,226.9,10,22.7,2.269,27.7,2.7,0.6714,44.22
17.84,226.7,10,22.7,2.267,27.9,2.9,0.6722,44.22
17.86,226.8,10,22.7,2.268,27.8,2.8,0.6729,44.22
17.88,226.9,10,22.7,2.269,27.9,2.9,0.6737,44.22
17.90,227.0,10,22.7,2.27,27.6,2.6,0.6744,44.22
17.92,227.4,10,22.7,2.274,27.9,2.9,0.6752,44.23
17.94,227.0,10,22.7,2.27,27.8,2.8,0.6759,44.23
17.96,227.2,10,22.7,2.272,27.9,2.9,0.6767,44.23
17.98,227.1,10,22.7,2.271,27.9,2.9,0.6775,44.23
18.00,227.0,10,22.7,2.27,27.8,2.8,0.6782,44.23
18.02,226.7,10,22.7,2.267,27.9,2.9,0.6790,44.23
18.04,227.0,10,22.7,2.27,27.9,2.9,0.6797,44.23
18.06,226.7,10,22.7,2.267,27.8,2.8,0.6805,44.23
18.08,227.1,10,22.7,2.271,27.8,2.8,0.6812,44.23
18.10,226.9,10,22.7,2.269,27.8,2.8,0.6820,44.23
18.12,226.8,10,22.7,2.268,27.7,2.7,0.6828,44.23
18.14,226.7,10,22.7,2.267,27.9,2.9,0.6835,44.23
18.16,226.8,10,22.7,2.268,27.9,2.9,0.6843,44.23
18.18,226.4,10,22.6,2.264,27.8,2.8,0.6850,44.24
18.20,226.8,10,22.7,2.268,27.7,2.7,0.6858,44.24
18.22,226.9,10,22.7,2.269,27.9,2.9,0.6865,44.24
18.24,227.3,10,22.7,2.273,27.7,2.7,0.6873,44.24
18.26,227.3,10,22.7,2.273,27.9,2.9,0.6880,44.24
18.28,227.1,10,22.7,2.271,27.8,2.8,0.6888,44.24
18.30,227.0,10,22.7,2.27,27.8,2.8,0.6896,44.24
18.32,226.9,10,22.7,2.269,27.9,2.9,0.6903,44.24
18.34,227.1,10,22.7,2.271,27.9,2.9,0.6911,44.24
18.36,226.2,10,22.6,2.262,27.8,2.8,0.6918,44.24
18.38,226.8,10,22.7,2.268,27.9,2.9,0.6926,44.24
18.40,226.9,10,22.7,2.269,27.9,2.9,0.6933,44.24
18.42,226.9,10,22.7,2.269,27.9,2.9,0.6941,44.24
18.44,226.9,10,22.7,2.269,27.7,2.7,0.6949,44.24
18.46,226.5,10,22.6,2.265,27.9,2.9,0.6956,44.25
18.48,226.6,10,22.7,2.266,27.7,2.7,0.6964,44.25
18.50,226.8,10,22.7,2.268,27.9,2.9,0.6971,44.25
18.52,226.0,10,22.6,2.26,27.7,2.7,0.6979,44.25
18.54,226.6,10,22.7,2.266,27.8,2.8,0.6986,44.25
18.56,226.2,10,22.6,2.262,27.9,2.9,0.6994,44.25
18.58,226.8,10,22.7,2.268,27.7,2.7,0.7001,44.25
18.60,226.7,10,22.7,2.267,28.0,3.0,0.7009,44.25
18.62,226.2,10,22.6,2.262,27.9,2.9,0.7016,44.25
18.64,227.1,10,22.7,2.271,28.0,3.0,0.7024,44.25
18.66,226.4,10,22.6,2.264,28.0,3.0,0.7032,44.25
18.68,226.7,10,22.7,2.267,27.8,2.8,0.7039,44.25
18.70,226.6,10,22.7,2.266,27.9,2.9,0.7047,44.25
18.72,227.0,10,22.7,2.27,27.8,2.8,0.7054,44.26
18.74,226.6,10,22.7,2.266,27.7,2.7,0.7062,44.26
18.76,226.5,10,22.6,2.265,27.9,2.9,0.7069,44.26
18.78,226.6,10,22.7,2.266,27.7,2.7,0.7077,44.26
18.80,226.9,10,22.7,2.269,27.7,2.7,0.7084,44.26
18.82,226.5,10,22.6,2.265,27.9,2.9,0.7092,44.26
18.84,227.0,10,22.7,2.27,28.0,3.0,0.7100,44.26
18.86,226.9,10,22.7,2.269,28.0,3.0,0.7107,44.26
18.88,226.5,10,22.6,2.265,28.0,3.0,0.7115,44.26
18.90,226.6,10,22.7,2.266,27.9,2.9,0.7122,44.26
18.92,226.5,10,22.6,2.265,27.7,2.7,0.7130,44.26
18.94,226.4,10,22.6,2.264,27.8,2.8,0.7137,44.26
18.96,226.4,10,22.6,2.264,28.0,3.0,0.7145,44.26
18.98,226.6,10,22.7,2.266,27.8,2.8,0.7152,44.27
19.00,226.9,10,22.7,2.269,27.9,2.9,0.7160,44.27
19.02,227.1,10,22.7,2.271,27.8,2.8,0.7168,44.27
19.04,226.9,10,22.7,2.269,27.7,2.7,0.7175,44.27
19.06,227.0,10,22.7,2.27,27.8,2.8,0.7183,44.27
19.08,226.8,10,22.7,2.268,27.9,2.9,0.7190,44.27
19.10,226.9,10,22.7,2.269,28.0,3.0,0.7198,44.27
19.12,226.8,10,22.7,2.268,27.9,2.9,0.7205,44.27
19.14,227.0,10,22.7,2.27,27.8,2.8,0.7213,44.27
19.16,227.3,10,22.7,2.273,27.9,2.9,0.7221,44.27
19.18,226.7,10,22.7,2.267,28.0,3.0,0.7228,44.27
19.20,226.9,10,22.7,2.269,27.8,2.8,0.7236,44.27
19.22,227.2,10,22.7,2.272,27.9,2.9,0.7243,44.27
19.24,227.1,10,22.7,2.271,27.9,2.9,0.7251,44.28
19.26,227.4,10,22.7,2.274,27.9,2.9,0.7258,44.28
19.28,226.7,10,22.7,2.267,27.9,2.9,0.7266,44.28
19.30,227.3,10,22.7,2.273,27.8,2.8,0.7274,44.28
19.32,227.3,10,22.7,2.273,27.8,2.8,0.7281,44.28
19.34,227.0,10,22.7,2.27,27.9,2.9,0.7289,44.28
19.36,227.2,10,22.7,2.272,28.0,3.0,0.7296,44.28
19.38,227.3,10,22.7,2.273,27.9,2.9,0.7304,44.28
19.40,226.9,10,22.7,2.269,27.9,2.9,0.7311,44.28
19.42,227.3,10,22.7,2.273,28.0,3.0,0.7319,44.28
19.44,226.9,10,22.7,2.269,28.0,3.0,0.7327,44.28
19.46,227.4,10,22.7,2.274,28.0,3.0,0.7334,44.28
19.48,226.9,10,22.7,2.269,27.9,2.9,0.7342,44.28
19.50,226.8,10,22.7,2.268,27.9,2.9,0.7349,44.28
19.52,226.6,10,22.7,2.266,28.0,3.0,0.7357,44.29
19.54,226.9,10,22.7,2.269,27.9,2.9,0.7364,44.29
19.56,226.9,10,22.7,2.269,27.8,2.8,0.7372,44.29
19.58,226.8,10,22.7,2.268,28.0,3.0,0.7379,44.29
19.60,226.8,10,22.7,2.268,28.0,3.0,0.7387,44.29
19.62,227.2,10,22.7,2.272,28.0,3.0,0.7395,44.29
19.64,227.0,10,22.7,2.27,27.8,2.8,0.7402,44.29
19.66,227.0,10,22.7,2.27,27.9,2.9,0.7410,44.29
19.68,226.7,10,22.7,2.267,27.8,2.8,0.7417,44.29
19.70,226.9,10,22.7,2.269,27.9,2.9,0.7425,44.29
19.72,226.8,10,22.7,2.268,28.0,3.0,0.7432,44.29
19.74,226.6,10,22.7,2.266,27.8,2.8,0.7440,44.29
19.76,227.1,10,22.7,2.271,27.9,2.9,0.7448,44.29
19.78,226.7,10,22.7,2.267,27.9,2.9,0.7455,44.30
19.80,226.7,10,22.7,2.267,28.0,3.0,0.7463,44.30
19.82,226.9,10,22.7,2.269,27.8,2.8,0.7470,44.30
19.84,226.7,10,22.7,2.267,27.8,2.8,0.7478,44.30
19.86,226.8,10,22.7,2.268,27.9,2.9,0.7485,44.30
19.88,226.6,10,22.7,2.266,27.9,2.9,0.7493,44.30
19.90,227.1,10,22.7,2.271,27.9,2.9,0.7500,44.30
19.92,226.9,10,22.7,2.269,27.9,2.9,0.7508,44.30
19.94,227.4,10,22.7,2.274,28.0,3.0,0.7516,44.30
19.96,226.9,10,22.7,2.269,28.0,3.0,0.7523,44.30
19.98,226.4,10,22.6,2.264,27.9,2.9,0.7531,44.30
20.00,227.2,10,22.7,2.272,28.0,3.0,0.7538,44.30
20.02,227.5,10,22.8,2.275,27.9,2.9,0.7546,44.30
20.04,227.3,10,22.7,2.273,27.8,2.8,0.7553,44.31
20.06,226.9,10,22.7,2.269,28.1,3.1,0.7561,44.31
20.08,226.9,10,22.7,2.269,27.9,2.9,0.7569,44.31
20.10,227.2,10,22.7,2.272,28.0,3.0,0.7576,44.31
20.12,226.9,10,22.7,2.269,27.9,2.9,0.7584,44.31
20.14,227.0,10,22.7,2.27,27.9,2.9,0.7591,44.31
20.16,226.6,10,22.7,2.266,27.8,2.8,0.7599,44.31
20.18,226.9,10,22.7,2.269,28.0,3.0,0.7606,44.31
20.20,226.9,10,22.7,2.269,27.9,2.9,0.7614,44.31
20.22,226.6,10,22.7,2.266,27.8,2.8,0.7622,44.31
20.24,226.5,10,22.6,2.265,27.8,2.8,0.7629,44.31
20.26,226.5,10,22.6,2.265,28.1,3.1,0.7637,44.31
20.28,226.6,10,22.7,2.266,28.0,3.0,0.7644,44.31
20.30,226.7,10,22.7,2.267,28.1,3.1,0.7652,44.32
20.32,226.9,10,22.7,2.269,28.0,3.0,0.7659,44.32
20.34,226.6,10,22.7,2.266,27.9,2.9,0.7667,44.32
20.36,226.6,10,22.7,2.266,28.0,3.0,0.7674,44.32
20.38,227.0,10,22.7,2.27,28.1,3.1,0.7682,44.32
20.40,227.0,10,22.7,2.27,28.1,3.1,0.7690,44.32
20.42,226.6,10,22.7,2.266,27.9,2.9,0.7697,44.32
20.44,226.5,10,22.6,2.265,27.9,2.9,0.7705,44.32
20.46,226.5,10,22.6,2.265,28.1,3.1,0.7712,44.32
20.48,226.7,10,22.7,2.267,28.1,3.1,0.7720,44.32
20.50,226.5,10,22.6,2.265,27.8,2.8,0.7727,44.32
20.52,226.6,10,22.7,2.266,28.0,3.0,0.7735,44.32
20.54,226.5,10,22.6,2.265,28.0,3.0,0.7742,44.32
20.56,226.6,10,22.7,2.266,27.9,2.9,0.7750,44.32
20.58,226.7,10,22.7,2.267,28.1,3.1,0.7758,44.33
20.60,226.7,10,22.7,2.267,27.8,2.8,0.7765,44.33
20.62,226.7,10,22.7,2.267,27.9,2.9,0.7773,44.33
20.64,227.0,10,22.7,2.27,28.0,3.0,0.7780,44.33
20.66,227.2,10,22.7,2.272,28.0,3.0,0.7788,44.33
20.68,226.9,10,22.7,2.269,28.1,3.1,0.7795,44.33
20.70,226.9,10,22.7,2.269,28.0,3.0,0.7803,44.33
20.72,226.9,10,22.7,2.269,27.9,2.9,0.7810,44.33
20.74,227.2,10,22.7,2.272,28.0,3.0,0.7818,44.33
20.76,226.7,10,22.7,2.267,28.1,3.1,0.7826,44.33
20.78,227.1,10,22.7,2.271,28.0,3.0,0.7833,44.33
20.80,227.0,10,22.7,2.27,28.0,3.0,0.7841,44.33
20.82,226.8,10,22.7,2.268,28.0,3.0,0.7848,44.33
20.84,226.8,10,22.7,2.268,28.0,3.0,0.7856,44.34
20.86,226.7,10,22.7,2.267,28.1,3.1,0.7863,44.34
20.88,227.1,10,22.7,2.271,28.1,3.1,0.7871,44.34
20.90,227.0,10,22.7,2.27,28.0,3.0,0.7879,44.34
20.92,226.5,10,22.6,2.265,28.0,3.0,0.7886,44.34
20.94,226.9,10,22.7,2.269,27.9,2.9,0.7894,44.34
20.96,226.7,10,22.7,2.267,28.0,3.0,0.7901,44.34
20.98,227.0,10,22.7,2.27,27.9,2.9,0.7909,44.34
21.00,227.0,10,22.7,2.27,28.1,3.1,0.7916,44.34
21.02,226.8,10,22.7,2.268,28.1,3.1,0.7924,44.34
21.04,227.0,10,22.7,2.27,28.1,3.1,0.7931,44.34
21.06,227.1,10,22.7,2.271,28.1,3.1,0.7939,44.34
21.08,227.1,10,22.7,2.271,28.1,3.1,0.7947,44.34
21.10,226.7,10,22.7,2.267,27.9,2.9,0.7954,44.35
21.12,226.9,10,22.7,2.269,27.9,2.9,0.7962,44.35
21.14,226.8,10,22.7,2.268,28.0,3.0,0.7969,44.35
21.16,226.8,10,22.7,2.268,28.1,3.1,0.7977,44.35
21.18,227.0,10,22.7,2.27,28.0,3.0,0.7984,44.35
21.20,226.8,10,22.7,2.268,28.1,3.1,0.7992,44.35
21.22,226.5,10,22.6,2.265,28.0,3.0,0.8000,44.35
21.24,226.4,10,22.6,2.264,28.0,3.0,0.8007,44.35
21.26,226.9,10,22.7,2.269,28.0,3.0,0.8015,44.35
21.28,226.7,10,22.7,2.267,28.2,3.2,0.8022,44.35
21.30,226.9,10,22.7,2.269,27.9,2.9,0.8030,44.35
21.32,226.9,10,22.7,2.269,28.1,3.1,0.8037,44.35
21.34,226.7,10,22.7,2.267,28.1,3.1,0.8045,44.35
21.36,226.5,10,22.6,2.265,28.1,3.1,0.8052,44.36
21.38,226.5,10,22.6,2.265,28.0,3.0,0.8060,44.36
21.40,226.6,10,22.7,2.266,28.2,3.2,0.8068,44.36
21.42,226.7,10,22.7,2.267,27.9,2.9,0.8075,44.36
21.44,226.6,10,22.7,2.266,28.0,3.0,0.8083,44.36
21.46,226.6,10,22.7,2.266,28.0,3.0,0.8090,44.36
21.48,226.6,10,22.7,2.266,28.2,3.2,0.8098,44.36
21.50,226.8,10,22.7,2.268,27.9,2.9,0.8105,44.36
21.52,226.4,10,22.6,2.264,28.2,3.2,0.8113,44.36
21.54,226.7,10,22.7,2.267,28.1,3.1,0.8120,44.36
21.56,226.6,10,22.7,2.266,28.2,3.2,0.8128,44.36
21.58,226.5,10,22.6,2.265,28.2,3.2,0.8136,44.36
21.60,226.4,10,22.6,2.264,28.1,3.1,0.8143,44.36
21.62,226.9,10,22.7,2.269,28.1,3.1,0.8151,44.37
21.64,226.5,10,22.6,2.265,28.2,3.2,0.8158,44.37
21.66,226.8,10,22.7,2.268,28.2,3.2,0.8166,44.37
21.68,226.8,10,22.7,2.268,28.1,3.1,0.8173,44.37
21.70,226.9,10,22.7,2.269,28.1,3.1,0.8181,44.37
21.72,226.5,10,22.6,2.265,27.9,2.9,0.8188,44.37
21.74,226.9,10,22.7,2.269,28.0,3.0,0.8196,44.37
21.76,226.9,10,22.7,2.269,28.0,3.0,0.8204,44.37
21.78,226.8,10,22.7,2.268,28.1,3.1,0.8211,44.37
21.80,227.1,10,22.7,2.271,28.1,3.1,0.8219,44.37
21.82,227.0,10,22.7,2.27,27.9,2.9,0.8226,44.37
21.84,226.1,10,22.6,2.261,28.1,3.1,0.8234,44.37
21.86,226.8,10,22.7,2.268,28.1,3.1,0.8241,44.37
21.88,226.5,10,22.6,2.265,28.1,3.1,0.8249,44.37
21.90,226.9,10,22.7,2.269,28.1,3.1,0.8256,44.38
21.92,227.2,10,22.7,2.272,28.2,3.2,0.8264,44.38
21.94,227.1,10,22.7,2.271,28.0,3.0,0.8272,44.38
21.96,227.1,10,22.7,2.271,28.0,3.0,0.8279,44.38
21.98,227.0,10,22.7,2.27,28.0,3.0,0.8287,44.38
22.00,227.2,10,22.7,2.272,28.2,3.2,0.8294,44.38
22.02,226.9,10,22.7,2.269,28.1,3.1,0.8302,44.38
22.04,226.9,10,22.7,2.269,28.2,3.2,0.8309,44.38
22.06,227.0,10,22.7,2.27,28.0,3.0,0.8317,44.38
22.08,227.4,10,22.7,2.274,28.1,3.1,0.8325,44.38
22.10,226.5,10,22.6,2.265,28.1,3.1,0.8332,44.38
22.12,226.8,10,22.7,2.268,28.1,3.1,0.8340,44.38
22.14,226.9,10,22.7,2.269,28.0,3.0,0.8347,44.38
22.16,226.8,10,22.7,2.268,28.2,3.2,0.8355,44.39
22.18,227.0,10,22.7,2.27,28.0,3.0,0.8362,44.39
22.20,226.6,10,22.7,2.266,28.2,3.2,0.8370,44.39
22.22,227.0,10,22.7,2.27,28.2,3.2,0.8377,44.39
22.24,227.1,10,22.7,2.271,28.2,3.2,0.8385,44.39
22.26,226.8,10,22.7,2.268,28.0,3.0,0.8393,44.39
22.28,226.8,10,22.7,2.268,28.0,3.0,0.8400,44.39
22.30,226.9,10,22.7,2.269,28.0,3.0,0.8408,44.39
22.32,226.6,10,22.7,2.266,28.0,3.0,0.8415,44.39
22.34,227.0,10,22.7,2.27,28.0,3.0,0.8423,44.39
22.36,227.2,10,22.7,2.272,28.0,3.0,0.8430,44.39
22.38,227.0,10,22.7,2.27,28.0,3.0,0.8438,44.39
22.40,226.8,10,22.7,2.268,28.1,3.1,0.8446,44.39
22.42,226.8,10,22.7,2.268,28.0,3.0,0.8453,44.40
22.44,226.5,10,22.6,2.265,28.2,3.2,0.8461,44.40
22.46,226.6,10,22.7,2.266,28.2,3.2,0.8468,44.40
22.48,226.7,10,22.7,2.267,28.1,3.1,0.8476,44.40
22.50,226.9,10,22.7,2.269,28.2,3.2,0.8483,44.40
22.52,226.7,10,22.7,2.267,28.1,3.1,0.8491,44.40
22.54,226.8,10,22.7,2.268,28.1,3.1,0.8498,44.40
22.56,226.9,10,22.7,2.269,28.0,3.0,0.8506,44.40
22.58,226.9,10,22.7,2.269,28.2,3.2,0.8514,44.40
22.60,226.8,10,22.7,2.268,28.0,3.0,0.8521,44.40
22.62,227.4,10,22.7,2.274,28.0,3.0,0.8529,44.40
22.64,227.5,10,22.8,2.275,28.2,3.2,0.8536,44.40
22.66,227.3,10,22.7,2.273,28.2,3.2,0.8544,44.40
22.68,226.9,10,22.7,2.269,28.2,3.2,0.8551,44.41
22.70,226.8,10,22.7,2.268,28.1,3.1,0.8559,44.41
22.72,226.8,10,22.7,2.268,28.1,3.1,0.8567,44.41
22.74,226.4,10,22.6,2.264,28.0,3.0,0.8574,44.41
22.76,227.1,10,22.7,2.271,28.1,3.1,0.8582,44.41
22.78,227.3,10,22.7,2.273,28.2,3.2,0.8589,44.41
22.80,227.1,10,22.7,2.271,28.2,3.2,0.8597,44.41
22.82,226.8,10,22.7,2.268,28.2,3.2,0.8604,44.41
22.84,226.6,10,22.7,2.266,28.0,3.0,0.8612,44.41
22.86,226.7,10,22.7,2.267,28.1,3.1,0.8619,44.41
22.88,227.0,10,22.7,2.27,28.2,3.2,0.8627,44.41
22.90,227.2,10,22.7,2.272,28.0,3.0,0.8635,44.41
22.92,227.4,10,22.7,2.274,28.2,3.2,0.8642,44.41
22.94,227.1,10,22.7,2.271,28.0,3.0,0.8650,44.41
22.96,227.1,10,22.7,2.271,28.2,3.2,0.8657,44.42
22.98,227.2,10,22.7,2.272,28.1,3.1,0.8665,44.42
23.00,226.8,10,22.7,2.268,28.1,3.1,0.8672,44.42
23.02,226.8,10,22.7,2.268,28.2,3.2,0.8680,44.42
23.04,227.1,10,22.7,2.271,28.2,3.2,0.8688,44.42
23.06,226.8,10,22.7,2.268,28.1,3.1,0.8695,44.42
23.08,226.9,10,22.7,2.269,28.2,3.2,0.8703,44.42
23.10,226.8,10,22.7,2.268,28.3,3.3,0.8710,44.42
23.12,227.2,10,22.7,2.272,28.3,3.3,0.8718,44.42
23.14,227.3,10,22.7,2.273,28.2,3.2,0.8725,44.42
23.16,227.6,10,22.8,2.276,28.1,3.1,0.8733,44.42
23.18,227.3,10,22.7,2.273,28.1,3.1,0.8741,44.42
23.20,227.1,10,22.7,2.271,28.0,3.0,0.8748,44.42
23.22,227.0,10,22.7,2.27,28.1,3.1,0.8756,44.43
23.24,227.0,10,22.7,2.27,28.1,3.1,0.8763,44.43
23.26,227.2,10,22.7,2.272,28.0,3.0,0.8771,44.43
23.28,227.0,10,22.7,2.27,28.1,3.1,0.8778,44.43
23.30,227.3,10,22.7,2.273,28.1,3.1,0.8786,44.43
23.32,227.0,10,22.7,2.27,28.3,3.3,0.8794,44.43
23.34,227.1,10,22.7,2.271,28.2,3.2,0.8801,44.43
23.36,227.1,10,22.7,2.271,28.1,3.1,0.8809,44.43
23.38,227.1,10,22.7,2.271,28.1,3.1,0.8816,44.43
23.40,227.1,10,22.7,2.271,28.0,3.0,0.8824,44.43
23.42,226.9,10,22.7,2.269,28.3,3.3,0.8831,44.43
23.44,226.9,10,22.7,2.269,28.0,3.0,0.8839,44.43
23.46,226.9,10,22.7,2.269,28.1,3.1,0.8847,44.43
23.48,226.7,10,22.7,2.267,28.1,3.1,0.8854,44.44
23.50,226.9,10,22.7,2.269,28.1,3.1,0.8862,44.44
23.52,226.6,10,22.7,2.266,28.2,3.2,0.8869,44.44
23.54,226.8,10,22.7,2.268,28.1,3.1,0.8877,44.44
23.56,226.6,10,22.7,2.266,28.2,3.2,0.8884,44.44
23.58,226.6,10,22.7,2.266,28.1,3.1,0.8892,44.44
23.60,226.9,10,22.7,2.269,28.1,3.1,0.8899,44.44
23.62,226.4,10,22.6,2.264,28.2,3.2,0.8907,44.44
23.64,226.6,10,22.7,2.266,28.1,3.1,0.8915,44.44
23.66,226.9,10,22.7,2.269,28.3,3.3,0.8922,44.44
23.68,226.7,10,22.7,2.267,28.1,3.1,0.8930,44.44
23.70,226.5,10,22.6,2.265,28.0,3.0,0.8937,44.44
23.72,226.1,10,22.6,2.261,28.2,3.2,0.8945,44.44
23.74,226.8,10,22.7,2.268,28.3,3.3,0.8952,44.45
23.76,227.0,10,22.7,2.27,28.1,3.1,0.8960,44.45
