Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
17.90,228.1,8,28.5,1.825,26,1,0.5423,42.72
17.92,228.1,8,28.5,1.825,26,1,0.5429,42.72
17.94,228.3,8,28.5,1.826,26,1,0.5435,42.72
17.96,228.3,8,28.5,1.826,26,1,0.5441,42.72
17.98,228.2,8,28.5,1.826,26,1,0.5447,42.72
18.00,228.2,8,28.5,1.826,26,1,0.5453,42.73
18.02,228.1,8,28.5,1.825,26,1,0.5459,42.73
18.04,227.9,8,28.5,1.823,26,1,0.5465,42.73
18.06,227.8,8,28.5,1.822,26,1,0.5471,42.73
18.08,227.8,8,28.5,1.822,26,1,0.5477,42.73
18.10,227.9,8,28.5,1.823,26,1,0.5484,42.73
18.12,228.2,8,28.5,1.826,26,1,0.5490,42.73
18.14,228.2,8,28.5,1.826,26,1,0.5496,42.73
18.16,227.7,8,28.5,1.822,26,1,0.5502,42.73
18.18,228.1,8,28.5,1.825,26,1,0.5508,42.73
18.20,228.1,8,28.5,1.825,26,1,0.5514,42.73
18.22,228.2,8,28.5,1.826,26,1,0.5520,42.73
18.24,228.2,8,28.5,1.826,26,1,0.5526,42.73
18.26,228.3,8,28.5,1.826,26,1,0.5532,42.73
18.28,228.1,8,28.5,1.825,26,1,0.5538,42.73
18.30,228.1,8,28.5,1.825,26,1,0.5544,42.73
18.32,227.9,8,28.5,1.823,26,1,0.5550,42.74
18.34,227.8,8,28.5,1.822,26,1,0.5557,42.74
18.36,227.9,8,28.5,1.823,26,1,0.5563,42.74
18.38,227.9,8,28.5,1.823,26,1,0.5569,42.74
18.40,228.1,8,28.5,1.825,26,1,0.5575,42.74
18.42,227.6,8,28.4,1.821,26,1,0.5581,42.74
18.44,227.8,8,28.5,1.822,26,1,0.5587,42.74
18.46,228.5,8,28.6,1.828,26,1,0.5593,42.74
18.48,227.9,8,28.5,1.823,26,1,0.5599,42.74
18.50,228.0,8,28.5,1.824,26,1,0.5605,42.74
18.52,227.7,8,28.5,1.822,26,1,0.5611,42.74
18.54,228.1,8,28.5,1.825,26,1,0.5617,42.74
18.56,228.1,8,28.5,1.825,26,1,0.5623,42.74
18.58,228.3,8,28.5,1.826,26,1,0.5629,42.74
18.60,228.1,8,28.5,1.825,26,1,0.5636,42.74
18.62,228.7,8,28.6,1.83,26,1,0.5642,42.74
18.64,228.2,8,28.5,1.826,26,1,0.5648,42.74
18.66,228.4,8,28.6,1.827,26,1,0.5654,42.75
18.68,228.1,8,28.5,1.825,26,1,0.5660,42.75
18.70,228.0,8,28.5,1.824,26,1,0.5666,42.75
18.72,227.9,8,28.5,1.823,26,1,0.5672,42.75
18.74,228.1,8,28.5,1.825,26,1,0.5678,42.75
18.76,227.8,8,28.5,1.822,26,1,0.5684,42.75
18.78,228.2,8,28.5,1.826,26,1,0.5690,42.75
18.80,228.1,8,28.5,1.825,26,1,0.5696,42.75
18.82,228.8,8,28.6,1.83,26,1,0.5703,42.75
18.84,228.2,8,28.5,1.826,26,1,0.5709,42.75
18.86,227.9,8,28.5,1.823,26,1,0.5715,42.75
18.88,227.8,8,28.5,1.822,26,1,0.5721,42.75
18.90,228.1,8,28.5,1.825,26,1,0.5727,42.75
18.92,227.7,8,28.5,1.822,26,1,0.5733,42.75
18.94,228.0,8,28.5,1.824,26,1,0.5739,42.75
18.96,227.8,8,28.5,1.822,26,1,0.5745,42.75
18.98,227.6,8,28.4,1.821,26,1,0.5751,42.76
19.00,227.9,8,28.5,1.823,26,1,0.5757,42.76
19.02,228.0,8,28.5,1.824,26,1,0.5763,42.76
19.04,228.0,8,28.5,1.824,26,1,0.5769,42.76
19.06,227.9,8,28.5,1.823,26,1,0.5775,42.76
19.08,227.4,8,28.4,1.819,26,1,0.5782,42.76
19.10,227.7,8,28.5,1.822,26,1,0.5788,42.76
19.12,227.5,8,28.4,1.82,26,1,0.5794,42.76
19.14,227.5,8,28.4,1.82,26,1,0.5800,42.76
19.16,227.3,8,28.4,1.818,26,1,0.5806,42.76
19.18,227.5,8,28.4,1.82,26,1,0.5812,42.76
19.20,227.8,8,28.5,1.822,26,1,0.5818,42.76
19.22,227.7,8,28.5,1.822,26,1,0.5824,42.76
19.24,227.7,8,28.5,1.822,26,1,0.5830,42.76
19.26,228.0,8,28.5,1.824,26,1,0.5836,42.76
19.28,227.5,8,28.4,1.82,26,1,0.5842,42.76
19.30,227.5,8,28.4,1.82,26,1,0.5848,42.76
19.32,227.4,8,28.4,1.819,26,1,0.5854,42.77
19.34,227.4,8,28.4,1.819,26,1,0.5860,42.77
19.36,227.5,8,28.4,1.82,26,1,0.5866,42.77
19.38,227.4,8,28.4,1.819,26,1,0.5873,42.77
19.40,227.9,8,28.5,1.823,26,1,0.5879,42.77
19.42,227.7,8,28.5,1.822,26,1,0.5885,42.77
19.44,227.4,8,28.4,1.819,26,1,0.5891,42.77
19.46,227.5,8,28.4,1.82,26,1,0.5897,42.77
19.48,227.7,8,28.5,1.822,26,1,0.5903,42.77
19.50,227.9,8,28.5,1.823,26,1,0.5909,42.77
19.52,227.8,8,28.5,1.822,26,1,0.5915,42.77
19.54,228.0,8,28.5,1.824,26,1,0.5921,42.77
19.56,227.9,8,28.5,1.823,26,1,0.5927,42.77
19.58,228.0,8,28.5,1.824,26,1,0.5933,42.77
19.60,227.6,8,28.4,1.821,26,1,0.5939,42.77
19.62,228.3,8,28.5,1.826,26,1,0.5945,42.77
19.64,227.8,8,28.5,1.822,26,1,0.5952,42.78
19.66,227.8,8,28.5,1.822,26,1,0.5958,42.78
19.68,227.7,8,28.5,1.822,26,1,0.5964,42.78
19.70,228.2,8,28.5,1.826,26,1,0.5970,42.78
19.72,227.9,8,28.5,1.823,26,1,0.5976,42.78
19.74,227.8,8,28.5,1.822,26,1,0.5982,42.78
19.76,227.8,8,28.5,1.822,26,1,0.5988,42.78
19.78,228.1,8,28.5,1.825,26,1,0.5994,42.78
19.80,228.1,8,28.5,1.825,26,1,0.6000,42.78
19.82,227.8,8,28.5,1.822,26,1,0.6006,42.78
19.84,227.9,8,28.5,1.823,26,1,0.6012,42.78
19.86,227.8,8,28.5,1.822,26,1,0.6018,42.78
19.88,227.7,8,28.5,1.822,26,1,0.6024,42.78
19.90,228.2,8,28.5,1.826,26,1,0.6031,42.78
19.92,228.0,8,28.5,1.824,26,1,0.6037,42.78
19.94,228.2,8,28.5,1.826,26,1,0.6043,42.78
19.96,227.9,8,28.5,1.823,26,1,0.6049,42.78
19.98,228.0,8,28.5,1.824,26,1,0.6055,42.79
20.00,227.7,8,28.5,1.822,26,1,0.6061,42.79
20.02,228.3,8,28.5,1.826,26,1,0.6067,42.79
20.04,228.0,8,28.5,1.824,26,1,0.6073,42.79
20.06,227.9,8,28.5,1.823,26,1,0.6079,42.79
20.08,227.8,8,28.5,1.822,26,1,0.6085,42.79
20.10,227.8,8,28.5,1.822,26,1,0.6091,42.79
20.12,228.0,8,28.5,1.824,26,1,0.6097,42.79
20.14,228.2,8,28.5,1.826,26,1,0.6103,42.79
20.16,228.3,8,28.5,1.826,26,1,0.6110,42.79
20.18,228.2,8,28.5,1.826,26,1,0.6116,42.79
20.20,228.1,8,28.5,1.825,26,1,0.6122,42.79
20.22,228.5,8,28.6,1.828,26,1,0.6128,42.79
20.24,228.4,8,28.6,1.827,26,1,0.6134,42.79
20.26,228.2,8,28.5,1.826,26,1,0.6140,42.79
20.28,228.0,8,28.5,1.824,26,1,0.6146,42.79
20.30,228.0,8,28.5,1.824,26,1,0.6152,42.80
20.32,228.6,8,28.6,1.829,26,1,0.6158,42.80
20.34,228.3,8,28.5,1.826,26,1,0.6164,42.80
20.36,227.9,8,28.5,1.823,26,1,0.6170,42.80
20.38,227.7,8,28.5,1.822,26,1,0.6176,42.80
20.40,227.7,8,28.5,1.822,26,1,0.6183,42.80
20.42,227.8,8,28.5,1.822,26,1,0.6189,42.80
20.44,227.8,8,28.5,1.822,26,1,0.6195,42.80
20.46,227.9,8,28.5,1.823,26,1,0.6201,42.80
20.48,227.9,8,28.5,1.823,26,1,0.6207,42.80
20.50,227.9,8,28.5,1.823,26,1,0.6213,42.80
20.52,227.6,8,28.4,1.821,26,1,0.6219,42.80
20.54,228.0,8,28.5,1.824,26,1,0.6225,42.80
20.56,228.1,8,28.5,1.825,26,1,0.6231,42.80
20.58,228.0,8,28.5,1.824,26,1,0.6237,42.80
20.60,227.6,8,28.4,1.821,26,1,0.6243,42.80
20.62,228.0,8,28.5,1.824,26,1,0.6249,42.80
20.64,227.7,8,28.5,1.822,26,1,0.6255,42.81
20.66,227.6,8,28.4,1.821,26,1,0.6262,42.81
20.68,227.7,8,28.5,1.822,26,1,0.6268,42.81
20.70,227.9,8,28.5,1.823,26,1,0.6274,42.81
20.72,228.0,8,28.5,1.824,26,1,0.6280,42.81
20.74,227.5,8,28.4,1.82,26,1,0.6286,42.81
20.76,227.8,8,28.5,1.822,26,1,0.6292,42.81
20.78,227.2,8,28.4,1.818,26,1,0.6298,42.81
20.80,227.5,8,28.4,1.82,26,1,0.6304,42.81
20.82,227.5,8,28.4,1.82,26,1,0.6310,42.81
20.84,227.8,8,28.5,1.822,26,1,0.6316,42.81
20.86,227.3,8,28.4,1.818,26,1,0.6322,42.81
20.88,227.8,8,28.5,1.822,26,1,0.6328,42.81
20.90,227.5,8,28.4,1.82,26,1,0.6334,42.81
20.92,227.9,8,28.5,1.823,26,1,0.6340,42.81
20.94,227.8,8,28.5,1.822,26,1,0.6347,42.81
20.96,227.6,8,28.4,1.821,26,1,0.6353,42.82
20.98,227.9,8,28.5,1.823,26,1,0.6359,42.82
21.00,227.4,8,28.4,1.819,26,1,0.6365,42.82
21.02,227.8,8,28.5,1.822,26,1,0.6371,42.82
21.04,227.6,8,28.4,1.821,26,1,0.6377,42.82
21.06,227.9,8,28.5,1.823,26,1,0.6383,42.82
21.08,227.8,8,28.5,1.822,26,1,0.6389,42.82
21.10,228.1,8,28.5,1.825,26,1,0.6395,42.82
21.12,227.8,8,28.5,1.822,26,1,0.6401,42.82
21.14,227.9,8,28.5,1.823,26,1,0.6407,42.82
21.16,227.7,8,28.5,1.822,26,1,0.6413,42.82
21.18,227.7,8,28.5,1.822,26,1,0.6419,42.82
21.20,227.4,8,28.4,1.819,26,1,0.6425,42.82
21.22,228.3,8,28.5,1.826,26,1,0.6432,42.82
21.24,227.7,8,28.5,1.822,26,1,0.6438,42.82
21.26,228.0,8,28.5,1.824,26,1,0.6444,42.82
21.28,227.9,8,28.5,1.823,26,1,0.6450,42.82
21.30,227.7,8,28.5,1.822,26,1,0.6456,42.83
21.32,228.3,8,28.5,1.826,26,1,0.6462,42.83
21.34,227.7,8,28.5,1.822,26,1,0.6468,42.83
21.36,228.1,8,28.5,1.825,26,1,0.6474,42.83
21.38,227.9,8,28.5,1.823,26,1,0.6480,42.83
21.40,227.9,8,28.5,1.823,26,1,0.6486,42.83
21.42,227.8,8,28.5,1.822,26,1,0.6492,42.83
21.44,227.6,8,28.4,1.821,26,1,0.6498,42.83
21.46,227.9,8,28.5,1.823,26,1,0.6504,42.83
21.48,227.9,8,28.5,1.823,26,1,0.6511,42.83
21.50,227.5,8,28.4,1.82,26,1,0.6517,42.83
21.52,227.8,8,28.5,1.822,26,1,0.6523,42.83
21.54,228.3,8,28.5,1.826,26,1,0.6529,42.83
21.56,227.6,8,28.4,1.821,26,1,0.6535,42.83
21.58,227.9,8,28.5,1.823,26,1,0.6541,42.83
21.60,227.6,8,28.4,1.821,26,1,0.6547,42.83
21.62,227.9,8,28.5,1.823,26,1,0.6553,42.84
21.64,227.6,8,28.4,1.821,26,1,0.6559,42.84
21.66,228.0,8,28.5,1.824,26,1,0.6565,42.84
21.68,227.2,8,28.4,1.818,26,1,0.6571,42.84
21.70,227.7,8,28.5,1.822,26,1,0.6577,42.84
21.72,228.2,8,28.5,1.826,26,1,0.6583,42.84
21.74,228.1,8,28.5,1.825,26,1,0.6590,42.84
21.76,227.9,8,28.5,1.823,26,1,0.6596,42.84
21.78,227.7,8,28.5,1.822,26,1,0.6602,42.84
21.80,228.1,8,28.5,1.825,26,1,0.6608,42.84
21.82,227.7,8,28.5,1.822,26,1,0.6614,42.84
21.84,228.0,8,28.5,1.824,26,1,0.6620,42.84
21.86,227.8,8,28.5,1.822,26,1,0.6626,42.84
21.88,227.7,8,28.5,1.822,26,1,0.6632,42.84
21.90,227.8,8,28.5,1.822,26,1,0.6638,42.84
21.92,227.6,8,28.4,1.821,26,1,0.6644,42.84
21.94,227.9,8,28.5,1.823,26,1,0.6650,42.85
21.96,227.9,8,28.5,1.823,26,1,0.6656,42.85
21.98,227.7,8,28.5,1.822,26,1,0.6662,42.85
22.00,228.1,8,28.5,1.825,26,1,0.6669,42.85
22.02,228.3,8,28.5,1.826,26,1,0.6675,42.85
22.04,227.7,8,28.5,1.822,26,1,0.6681,42.85
22.06,227.8,8,28.5,1.822,26,1,0.6687,42.85
22.08,228.0,8,28.5,1.824,26,1,0.6693,42.85
22.10,227.8,8,28.5,1.822,26,1,0.6699,42.85
22.12,228.1,8,28.5,1.825,26,1,0.6705,42.85
22.14,228.0,8,28.5,1.824,26,1,0.6711,42.85
22.16,228.3,8,28.5,1.826,26,1,0.6717,42.85
22.18,228.0,8,28.5,1.824,26,1,0.6723,42.85
22.20,227.9,8,28.5,1.823,26,1,0.6729,42.85
22.22,228.3,8,28.5,1.826,26,1,0.6735,42.85
22.24,228.1,8,28.5,1.825,26,1,0.6741,42.85
22.26,227.7,8,28.5,1.822,26,1,0.6748,42.85
22.28,228.1,8,28.5,1.825,26,1,0.6754,42.86
22.30,228.3,8,28.5,1.826,26,1,0.6760,42.86
22.32,227.9,8,28.5,1.823,26,1,0.6766,42.86
22.34,228.1,8,28.5,1.825,26,1,0.6772,42.86
22.36,228.0,8,28.5,1.824,26,1,0.6778,42.86
22.38,228.3,8,28.5,1.826,26,1,0.6784,42.86
22.40,228.0,8,28.5,1.824,26,1,0.6790,42.86
22.42,228.0,8,28.5,1.824,26,1,0.6796,42.86
22.44,228.1,8,28.5,1.825,26,1,0.6802,42.86
22.46,227.9,8,28.5,1.823,26,1,0.6808,42.86
22.48,228.1,8,28.5,1.825,26,1,0.6814,42.86
22.50,227.7,8,28.5,1.822,26,1,0.6821,42.86
22.52,227.9,8,28.5,1.823,26,1,0.6827,42.86
22.54,228.0,8,28.5,1.824,26,1,0.6833,42.86
22.56,228.1,8,28.5,1.825,26,1,0.6839,42.86
22.58,228.0,8,28.5,1.824,26,1,0.6845,42.86
22.60,227.8,8,28.5,1.822,26,1,0.6851,42.87
22.62,227.6,8,28.4,1.821,26,1,0.6857,42.87
22.64,228.0,8,28.5,1.824,26,1,0.6863,42.87
22.66,227.9,8,28.5,1.823,26,1,0.6869,42.87
22.68,227.9,8,28.5,1.823,26,1,0.6875,42.87
22.70,227.4,8,28.4,1.819,26,1,0.6881,42.87
22.72,227.5,8,28.4,1.82,26,1,0.6887,42.87
22.74,227.7,8,28.5,1.822,26,1,0.6893,42.87
22.76,227.7,8,28.5,1.822,26,1,0.6900,42.87
22.78,227.8,8,28.5,1.822,26,1,0.6906,42.87
22.80,228.0,8,28.5,1.824,26,1,0.6912,42.87
22.82,228.0,8,28.5,1.824,26,1,0.6918,42.87
22.84,228.0,8,28.5,1.824,26,1,0.6924,42.87
22.86,228.0,8,28.5,1.824,26,1,0.6930,42.87
22.88,228.0,8,28.5,1.824,26,1,0.6936,42.87
22.90,227.8,8,28.5,1.822,26,1,0.6942,42.87
22.92,227.8,8,28.5,1.822,26,1,0.6948,42.87
22.94,227.7,8,28.5,1.822,26,1,0.6954,42.88
22.96,227.9,8,28.5,1.823,26,1,0.6960,42.88
22.98,227.8,8,28.5,1.822,26,1,0.6966,42.88
23.00,228.2,8,28.5,1.826,26,1,0.6972,42.88
23.02,228.2,8,28.5,1.826,26,1,0.6979,42.88
23.04,227.8,8,28.5,1.822,26,1,0.6985,42.88
23.06,228.0,8,28.5,1.824,26,1,0.6991,42.88
23.08,228.3,8,28.5,1.826,26,1,0.6997,42.88
23.10,227.7,8,28.5,1.822,26,1,0.7003,42.88
23.12,228.3,8,28.5,1.826,26,1,0.7009,42.88
23.14,228.3,8,28.5,1.826,26,1,0.7015,42.88
23.16,228.0,8,28.5,1.824,26,1,0.7021,42.88
23.18,227.5,8,28.4,1.82,26,1,0.7027,42.88
23.20,227.9,8,28.5,1.823,26,1,0.7033,42.88
23.22,228.0,8,28.5,1.824,26,1,0.7039,42.88
23.24,228.0,8,28.5,1.824,26,1,0.7045,42.88
23.26,228.1,8,28.5,1.825,26,1,0.7051,42.89
23.28,228.1,8,28.5,1.825,26,1,0.7058,42.89
23.30,228.1,8,28.5,1.825,26,1,0.7064,42.89
23.32,227.9,8,28.5,1.823,26,1,0.7070,42.89
23.34,228.1,8,28.5,1.825,26,1,0.7076,42.89
23.36,228.3,8,28.5,1.826,26,1,0.7082,42.89
23.38,227.9,8,28.5,1.823,26,1,0.7088,42.89
23.40,228.2,8,28.5,1.826,26,1,0.7094,42.89
23.42,228.1,8,28.5,1.825,26,1,0.7100,42.89
23.44,228.3,8,28.5,1.826,26,1,0.7106,42.89
23.46,228.0,8,28.5,1.824,26,1,0.7112,42.89
23.48,227.7,8,28.5,1.822,26,1,0.7118,42.89
23.50,227.8,8,28.5,1.822,26,1,0.7124,42.89
23.52,227.9,8,28.5,1.823,26,1,0.7131,42.89
23.54,227.6,8,28.4,1.821,26,1,0.7137,42.89
23.56,228.1,8,28.5,1.825,26,1,0.7143,42.89
23.58,228.2,8,28.5,1.826,26,1,0.7149,42.89
23.60,227.9,8,28.5,1.823,26,1,0.7155,42.90
23.62,228.4,8,28.6,1.827,26,1,0.7161,42.90
23.64,228.1,8,28.5,1.825,26,1,0.7167,42.90
23.66,228.5,8,28.6,1.828,26,1,0.7173,42.90
23.68,227.6,8,28.4,1.821,26,1,0.7179,42.90
23.70,228.1,8,28.5,1.825,26,1,0.7185,42.90
23.72,228.1,8,28.5,1.825,26,1,0.7191,42.90
23.74,228.1,8,28.5,1.825,26,1,0.7197,42.90
23.76,227.9,8,28.5,1.823,26,1,0.7204,42.90
23.78,228.1,8,28.5,1.825,26,1,0.7210,42.90
23.80,227.8,8,28.5,1.822,26,1,0.7216,42.90
23.82,227.5,8,28.4,1.82,26,1,0.7222,42.90
23.84,227.9,8,28.5,1.823,26,1,0.7228,42.90
23.86,228.3,8,28.5,1.826,26,1,0.7234,42.90
23.88,227.7,8,28.5,1.822,26,1,0.7240,42.90
23.90,227.4,8,28.4,1.819,26,1,0.7246,42.90
23.92,227.5,8,28.4,1.82,26,1,0.7252,42.91
23.94,227.7,8,28.5,1.822,26,1,0.7258,42.91
23.96,228.0,8,28.5,1.824,26,1,0.7264,42.91
23.98,227.6,8,28.4,1.821,26,1,0.7270,42.91
24.00,227.7,8,28.5,1.822,26,1,0.7276,42.91
24.02,227.4,8,28.4,1.819,26,1,0.7282,42.91
24.04,227.6,8,28.4,1.821,26,1,0.7289,42.91
24.06,227.8,8,28.5,1.822,26,1,0.7295,42.91
24.08,228.2,8,28.5,1.826,26,1,0.7301,42.91
24.10,227.7,8,28.5,1.822,26,1,0.7307,42.91
24.12,227.8,8,28.5,1.822,26,1,0.7313,42.91
24.14,227.5,8,28.4,1.82,26,1,0.7319,42.91
24.16,227.9,8,28.5,1.823,26,1,0.7325,42.91
24.18,227.9,8,28.5,1.823,26,1,0.7331,42.91
24.20,228.1,8,28.5,1.825,26,1,0.7337,42.91
24.22,227.7,8,28.5,1.822,26,1,0.7343,42.91
24.24,227.6,8,28.4,1.821,26,1,0.7349,42.91
24.26,227.4,8,28.4,1.819,26,1,0.7355,42.92
24.28,227.8,8,28.5,1.822,26,1,0.7361,42.92
24.30,227.8,8,28.5,1.822,26,1,0.7367,42.92
24.32,227.9,8,28.5,1.823,26,1,0.7374,42.92
24.34,227.8,8,28.5,1.822,26,1,0.7380,42.92
24.36,227.8,8,28.5,1.822,26,1,0.7386,42.92
24.38,228.1,8,28.5,1.825,26,1,0.7392,42.92
24.40,227.9,8,28.5,1.823,26,1,0.7398,42.92
24.42,228.5,8,28.6,1.828,26,1,0.7404,42.92
24.44,228.1,8,28.5,1.825,26,1,0.7410,42.92
24.46,228.7,8,28.6,1.83,26,1,0.7416,42.92
24.48,228.6,8,28.6,1.829,26,1,0.7422,42.92
24.50,228.6,8,28.6,1.829,26,1,0.7428,42.92
24.52,228.5,8,28.6,1.828,26,1,0.7434,42.92
24.54,228.0,8,28.5,1.824,26,1,0.7441,42.92
24.56,228.4,8,28.6,1.827,26,1,0.7447,42.92
24.58,228.3,8,28.5,1.826,26,1,0.7453,42.93
24.60,228.0,8,28.5,1.824,26,1,0.7459,42.93
24.62,228.4,8,28.6,1.827,26,1,0.7465,42.93
24.64,228.4,8,28.6,1.827,26,1,0.7471,42.93
24.66,228.3,8,28.5,1.826,26,1,0.7477,42.93
24.68,228.6,8,28.6,1.829,26,1,0.7483,42.93
24.70,228.5,8,28.6,1.828,26,1,0.7489,42.93
24.72,228.2,8,28.5,1.826,26,1,0.7495,42.93
24.74,228.5,8,28.6,1.828,26,1,0.7501,42.93
24.76,228.4,8,28.6,1.827,26,1,0.7507,42.93
24.78,228.6,8,28.6,1.829,26,1,0.7514,42.93
24.80,228.4,8,28.6,1.827,26,1,0.7520,42.93
24.82,228.4,8,28.6,1.827,26,1,0.7526,42.93
24.84,228.0,8,28.5,1.824,26,1,0.7532,42.93
24.86,228.2,8,28.5,1.826,26,1,0.7538,42.93
24.88,228.3,8,28.5,1.826,26,1,0.7544,42.93
24.90,228.1,8,28.5,1.825,26,1,0.7550,42.94
24.92,228.0,8,28.5,1.824,26,1,0.7556,42.94
24.94,227.7,8,28.5,1.822,26,1,0.7562,42.94
24.96,227.9,8,28.5,1.823,26,1,0.7568,42.94
24.98,228.1,8,28.5,1.825,26,1,0.7574,42.94
25.00,227.9,8,28.5,1.823,26,1,0.7581,42.94
25.02,227.8,8,28.5,1.822,26,1,0.7587,42.94
25.04,227.9,8,28.5,1.823,26,1,0.7593,42.94
25.06,227.7,8,28.5,1.822,26,1,0.7599,42.94
25.08,228.2,8,28.5,1.826,26,1,0.7605,42.94
25.10,227.6,8,28.4,1.821,26,1,0.7611,42.94
25.12,227.9,8,28.5,1.823,26,1,0.7617,42.94
25.14,227.8,8,28.5,1.822,26,1,0.7623,42.94
25.16,227.7,8,28.5,1.822,26,1,0.7629,42.94
25.18,227.8,8,28.5,1.822,26,1,0.7635,42.94
25.20,228.0,8,28.5,1.824,26,1,0.7641,42.94
25.22,228.0,8,28.5,1.824,26,1,0.7647,42.94
25.24,227.8,8,28.5,1.822,26,1,0.7653,42.95
25.26,227.6,8,28.4,1.821,26,1,0.7659,42.95
25.28,227.7,8,28.5,1.822,26,1,0.7666,42.95
25.30,227.9,8,28.5,1.823,26,1,0.7672,42.95
25.32,228.1,8,28.5,1.825,26,1,0.7678,42.95
25.34,227.4,8,28.4,1.819,26,1,0.7684,42.95
25.36,227.6,8,28.4,1.821,26,1,0.7690,42.95
25.38,228.2,8,28.5,1.826,26,1,0.7696,42.95
25.40,228.0,8,28.5,1.824,26,1,0.7702,42.95
25.42,227.9,8,28.5,1.823,26,1,0.7708,42.95
25.44,227.8,8,28.5,1.822,26,1,0.7714,42.95
25.46,228.0,8,28.5,1.824,26,1,0.7720,42.95
25.48,227.8,8,28.5,1.822,26,1,0.7726,42.95
25.50,227.6,8,28.4,1.821,26,1,0.7732,42.95
25.52,227.8,8,28.5,1.822,26,1,0.7738,42.95
25.54,228.2,8,28.5,1.826,26,1,0.7745,42.95
25.56,227.9,8,28.5,1.823,26,1,0.7751,42.96
25.58,228.2,8,28.5,1.826,26,1,0.7757,42.96
25.60,228.3,8,28.5,1.826,26,1,0.7763,42.96
25.62,228.0,8,28.5,1.824,26,1,0.7769,42.96
25.64,228.0,8,28.5,1.824,26,1,0.7775,42.96
25.66,228.4,8,28.6,1.827,26,1,0.7781,42.96
25.68,228.1,8,28.5,1.825,26,1,0.7787,42.96
25.70,228.0,8,28.5,1.824,26,1,0.7793,42.96
25.72,228.0,8,28.5,1.824,26,1,0.7799,42.96
25.74,228.2,8,28.5,1.826,26,1,0.7805,42.96
25.76,228.0,8,28.5,1.824,26,1,0.7811,42.96
25.78,228.1,8,28.5,1.825,26,1,0.7818,42.96
25.80,228.1,8,28.5,1.825,26,1,0.7824,42.96
25.82,228.2,8,28.5,1.826,26,1,0.7830,42.96
25.84,228.3,8,28.5,1.826,26,1,0.7836,42.96
25.86,228.1,8,28.5,1.825,26,1,0.7842,42.96
25.88,228.4,8,28.6,1.827,26,1,0.7848,42.96
25.90,228.1,8,28.5,1.825,26,1,0.7854,42.97
25.92,228.3,8,28.5,1.826,26,1,0.7860,42.97
25.94,228.5,8,28.6,1.828,26,1,0.7866,42.97
25.96,227.8,8,28.5,1.822,26,1,0.7872,42.97
25.98,227.8,8,28.5,1.822,26,1,0.7878,42.97
26.00,227.9,8,28.5,1.823,26,1,0.7884,42.97
26.02,227.5,8,28.4,1.82,26,1,0.7891,42.97
26.04,227.7,8,28.5,1.822,26,1,0.7897,42.97
26.06,228.2,8,28.5,1.826,26,1,0.7903,42.97
26.08,227.8,8,28.5,1.822,26,1,0.7909,42.97
26.10,227.8,8,28.5,1.822,26,1,0.7915,42.97
26.12,227.7,8,28.5,1.822,26,1,0.7921,42.97
26.14,227.6,8,28.4,1.821,26,1,0.7927,42.97
26.16,228.0,8,28.5,1.824,26,1,0.7933,42.97
26.18,228.0,8,28.5,1.824,26,1,0.7939,42.97
26.20,228.0,8,28.5,1.824,26,1,0.7945,42.97
26.22,227.6,8,28.4,1.821,26,1,0.7951,42.98
26.24,227.7,8,28.5,1.822,26,1,0.7957,42.98
26.26,227.8,8,28.5,1.822,26,1,0.7963,42.98
26.28,227.6,8,28.4,1.821,26,1,0.7970,42.98
26.30,228.1,8,28.5,1.825,26,1,0.7976,42.98
26.32,227.7,8,28.5,1.822,26,1,0.7982,42.98
26.34,228.1,8,28.5,1.825,26,1,0.7988,42.98
26.36,227.9,8,28.5,1.823,26,1,0.7994,42.98
26.38,227.7,8,28.5,1.822,26,1,0.8000,42.98
26.40,228.0,8,28.5,1.824,26,1,0.8006,42.98
26.42,228.0,8,28.5,1.824,26,1,0.8012,42.98
26.44,227.7,8,28.5,1.822,26,1,0.8018,42.98
26.46,227.6,8,28.4,1.821,26,1,0.8024,42.98
26.48,228.2,8,28.5,1.826,26,1,0.8030,42.98
26.50,227.9,8,28.5,1.823,26,1,0.8036,42.98
26.52,228.4,8,28.6,1.827,26,1,0.8042,42.98
26.54,228.2,8,28.5,1.826,26,1,0.8049,42.98
26.56,228.1,8,28.5,1.825,26,1,0.8055,42.99
26.58,228.2,8,28.5,1.826,26,1,0.8061,42.99
26.60,228.2,8,28.5,1.826,26,1,0.8067,42.99
26.62,228.4,8,28.6,1.827,26,1,0.8073,42.99
26.64,227.9,8,28.5,1.823,26,1,0.8079,42.99
26.66,227.9,8,28.5,1.823,26,1,0.8085,42.99
26.68,228.0,8,28.5,1.824,26,1,0.8091,42.99
26.70,227.9,8,28.5,1.823,26,1,0.8097,42.99
26.72,228.5,8,28.6,1.828,26,1,0.8103,42.99
26.74,227.8,8,28.5,1.822,26,1,0.8109,42.99
26.76,228.1,8,28.5,1.825,26,1,0.8115,42.99
26.78,227.8,8,28.5,1.822,26,1,0.8122,42.99
26.80,227.7,8,28.5,1.822,26,1,0.8128,42.99
26.82,227.9,8,28.5,1.823,26,1,0.8134,42.99
26.84,228.0,8,28.5,1.824,26,1,0.8140,42.99
26.86,227.9,8,28.5,1.823,26,1,0.8146,42.99
