Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
19.12,225.5,16,14,3.608,30,5,1.1493,26.53
19.14,225.4,16,14,3.607,30,5,1.1505,26.54
19.16,225.5,16,14,3.609,30,5,1.1517,26.54
19.18,225.5,16,14,3.608,30,5,1.1529,26.54
19.20,225.5,16,14,3.608,30,5,1.1541,26.54
19.22,225.6,16,14,3.609,30,5,1.1553,26.54
19.24,225.6,16,14,3.609,30,5,1.1565,26.54
19.26,225.6,16,14,3.610,30,5,1.1577,26.54
19.28,225.6,16,14,3.609,30,5,1.1589,26.54
19.30,225.6,16,14,3.609,30,5,1.1601,26.54
19.32,225.5,16,14,3.608,30,5,1.1614,26.55
19.34,225.5,16,14,3.607,30,5,1.1626,26.55
19.36,225.5,16,14,3.608,30,5,1.1638,26.55
19.38,225.5,16,14,3.609,30,5,1.1650,26.55
19.40,225.5,16,14,3.609,30,5,1.1662,26.55
19.42,225.5,16,14,3.608,30,5,1.1674,26.55
19.44,225.5,16,14,3.608,30,5,1.1686,26.55
19.46,225.6,16,14,3.609,30,5,1.1698,26.55
19.48,225.6,16,14,3.610,30,5,1.1710,26.56
19.50,225.6,16,14,3.609,30,5,1.1722,26.56
19.52,225.6,16,14,3.610,30,5,1.1734,26.56
19.54,225.6,16,14,3.610,30,5,1.1746,26.56
19.56,225.7,16,14,3.611,30,5,1.1758,26.56
19.58,225.7,16,14,3.611,30,5,1.1770,26.56
19.60,225.8,16,14,3.612,30,5,1.1782,26.56
19.62,225.9,16,14,3.614,30,5,1.1794,26.56
19.64,225.9,16,14,3.615,30,5,1.1806,26.56
19.66,225.9,16,14,3.615,30,5,1.1818,26.57
19.68,225.9,16,14,3.614,30,5,1.1830,26.57
19.70,225.9,16,14,3.614,30,5,1.1842,26.57
19.72,225.9,16,14,3.615,30,5,1.1854,26.57
19.74,225.9,16,14,3.615,30,5,1.1866,26.57
19.76,225.9,16,14,3.614,30,5,1.1878,26.57
19.78,225.9,16,14,3.614,30,5,1.1890,26.57
19.80,225.9,16,14,3.615,30,5,1.1902,26.57
19.82,225.9,16,14,3.615,30,5,1.1914,26.58
19.84,225.8,16,14,3.614,30,5,1.1927,26.58
19.86,225.9,16,14,3.615,30,5,1.1939,26.58
19.88,225.9,16,14,3.615,30,5,1.1951,26.58
19.90,225.9,16,14,3.615,30,5,1.1963,26.58
19.92,226.0,16,14,3.615,30,5,1.1975,26.58
19.94,226.0,16,14,3.616,30,5,1.1987,26.58
19.96,225.9,16,14,3.615,30,5,1.1999,26.58
19.98,225.9,16,14,3.614,30,5,1.2011,26.59
20.00,225.9,16,14,3.615,30,5,1.2023,26.59
20.02,225.9,16,14,3.615,30,5,1.2035,26.59
20.04,226.0,16,14,3.615,30,5,1.2047,26.59
20.06,225.9,16,14,3.615,30,5,1.2059,26.59
20.08,225.9,16,14,3.615,30,5,1.2071,26.59
20.10,226.0,16,14,3.615,30,5,1.2083,26.59
20.12,225.8,16,14,3.613,30,5,1.2095,26.59
20.14,225.8,16,14,3.612,30,5,1.2107,26.59
20.16,225.8,16,14,3.613,30,5,1.2119,26.60
20.18,225.9,16,14,3.614,30,5,1.2131,26.60
20.20,225.9,16,14,3.614,30,5,1.2143,26.60
20.22,225.8,16,14,3.613,30,5,1.2155,26.60
20.24,225.9,16,14,3.614,30,5,1.2167,26.60
20.26,226.0,16,14,3.615,30,5,1.2180,26.60
20.28,226.0,16,14,3.616,30,5,1.2192,26.60
20.30,225.9,16,14,3.615,30,5,1.2204,26.60
20.32,225.9,16,14,3.615,30,5,1.2216,26.61
20.34,226.0,16,14,3.616,30,5,1.2228,26.61
20.36,226.0,16,14,3.616,30,5,1.2240,26.61
20.38,226.0,16,14,3.616,30,5,1.2252,26.61
20.40,226.0,16,14,3.616,30,5,1.2264,26.61
20.42,226.0,16,14,3.616,30,5,1.2276,26.61
20.44,226.0,16,14,3.616,30,5,1.2288,26.61
20.46,226.0,16,14,3.616,30,5,1.2300,26.61
20.48,226.0,16,14,3.616,30,5,1.2312,26.61
20.50,226.0,16,14,3.616,30,5,1.2324,26.62
20.52,226.1,16,14,3.618,30,5,1.2336,26.62
20.54,226.1,16,14,3.618,30,5,1.2348,26.62
20.56,226.2,16,14,3.619,30,5,1.2360,26.62
20.58,226.3,16,14,3.621,30,5,1.2372,26.62
20.60,226.2,16,14,3.620,30,5,1.2384,26.62
20.62,226.3,16,14,3.621,30,5,1.2397,26.62
20.64,226.3,16,14,3.621,30,5,1.2409,26.62
20.66,226.3,16,14,3.621,30,5,1.2421,26.63
20.68,226.4,16,14,3.622,30,5,1.2433,26.63
20.70,226.4,16,14,3.622,30,5,1.2445,26.63
20.72,226.3,16,14,3.621,30,5,1.2457,26.63
20.74,226.2,16,14,3.619,30,5,1.2469,26.63
20.76,226.3,16,14,3.620,30,5,1.2481,26.63
20.78,226.3,16,14,3.620,30,5,1.2493,26.63
20.80,226.3,16,14,3.621,30,5,1.2505,26.63
20.82,226.4,16,14,3.622,30,5,1.2517,26.64
20.84,226.4,16,14,3.622,30,5,1.2529,26.64
20.86,226.3,16,14,3.620,30,5,1.2541,26.64
20.88,226.2,16,14,3.619,30,5,1.2553,26.64
20.90,226.2,16,14,3.619,30,5,1.2566,26.64
20.92,226.2,16,14,3.619,30,5,1.2578,26.64
20.94,226.2,16,14,3.620,30,5,1.2590,26.64
20.96,226.3,16,14,3.621,30,5,1.2602,26.64
20.98,226.3,16,14,3.621,30,5,1.2614,26.64
21.00,226.3,16,14,3.621,30,5,1.2626,26.65
21.02,226.3,16,14,3.621,30,5,1.2638,26.65
21.04,226.3,16,14,3.620,30,5,1.2650,26.65
21.06,226.2,16,14,3.619,30,5,1.2662,26.65
21.08,226.1,16,14,3.618,30,5,1.2674,26.65
21.10,226.2,16,14,3.619,30,5,1.2686,26.65
21.12,226.1,16,14,3.618,30,5,1.2698,26.65
21.14,226.1,16,14,3.618,30,5,1.2710,26.65
21.16,226.0,16,14,3.616,30,5,1.2722,26.66
21.18,225.9,16,14,3.615,30,5,1.2734,26.66
21.20,226.0,16,14,3.616,30,5,1.2746,26.66
21.22,226.1,16,14,3.617,30,5,1.2759,26.66
21.24,226.2,16,14,3.618,30,5,1.2771,26.66
21.26,226.2,16,14,3.619,30,5,1.2783,26.66
21.28,226.2,16,14,3.619,30,5,1.2795,26.66
21.30,226.1,16,14,3.618,30,5,1.2807,26.66
21.32,226.0,16,14,3.616,30,5,1.2819,26.66
21.34,226.1,16,14,3.617,30,5,1.2831,26.67
21.36,226.1,16,14,3.618,30,5,1.2843,26.67
21.38,226.2,16,14,3.619,30,5,1.2855,26.67
21.40,226.1,16,14,3.618,30,5,1.2867,26.67
21.42,226.1,16,14,3.617,30,5,1.2879,26.67
21.44,226.0,16,14,3.616,30,5,1.2891,26.67
21.46,226.0,16,14,3.615,30,5,1.2903,26.67
21.48,225.9,16,14,3.614,30,5,1.2915,26.67
21.50,225.9,16,14,3.614,30,5,1.2927,26.68
21.52,225.7,16,14,3.612,30,5,1.2939,26.68
21.54,225.8,16,14,3.613,30,5,1.2951,26.68
21.56,225.8,16,14,3.613,30,5,1.2963,26.68
21.58,225.8,16,14,3.612,30,5,1.2975,26.68
21.60,225.8,16,14,3.613,30,5,1.2988,26.68
21.62,225.8,16,14,3.613,30,5,1.3000,26.68
21.64,225.9,16,14,3.614,30,5,1.3012,26.68
21.66,225.9,16,14,3.615,30,5,1.3024,26.68
21.68,226.0,16,14,3.616,30,5,1.3036,26.69
21.70,226.0,16,14,3.616,30,5,1.3048,26.69
21.72,226.0,16,14,3.617,30,5,1.3060,26.69
21.74,226.0,16,14,3.616,30,5,1.3072,26.69
21.76,225.9,16,14,3.615,30,5,1.3084,26.69
21.78,225.9,16,14,3.615,30,5,1.3096,26.69
21.80,225.9,16,14,3.614,30,5,1.3108,26.69
21.82,225.9,16,14,3.614,30,5,1.3120,26.69
21.84,225.9,16,14,3.614,30,5,1.3132,26.70
21.86,225.9,16,14,3.614,30,5,1.3144,26.70
21.88,225.8,16,14,3.613,30,5,1.3156,26.70
21.90,225.9,16,14,3.614,30,5,1.3168,26.70
21.92,225.9,16,14,3.614,30,5,1.3180,26.70
21.94,225.9,16,14,3.615,30,5,1.3192,26.70
21.96,225.9,16,14,3.615,30,5,1.3204,26.70
21.98,225.9,16,14,3.614,30,5,1.3216,26.70
22.00,225.8,16,14,3.613,30,5,1.3229,26.71
22.02,225.8,16,14,3.613,30,5,1.3241,26.71
22.04,225.8,16,14,3.613,30,5,1.3253,26.71
22.06,225.8,16,14,3.613,30,5,1.3265,26.71
22.08,225.8,16,14,3.612,30,5,1.3277,26.71
22.10,225.8,16,14,3.612,30,5,1.3289,26.71
22.12,225.7,16,14,3.611,30,5,1.3301,26.71
22.14,225.7,16,14,3.611,30,5,1.3313,26.71
22.16,225.6,16,14,3.610,30,5,1.3325,26.71
22.18,225.6,16,14,3.609,30,5,1.3337,26.72
22.20,225.5,16,14,3.608,30,5,1.3349,26.72
22.22,225.4,16,14,3.607,30,5,1.3361,26.72
22.24,225.4,16,14,3.606,30,5,1.3373,26.72
22.26,225.4,16,14,3.606,30,5,1.3385,26.72
22.28,225.3,16,14,3.604,30,5,1.3397,26.72
22.30,225.4,16,14,3.606,30,5,1.3409,26.72
22.32,225.4,16,14,3.606,30,5,1.3421,26.72
22.34,225.3,16,14,3.606,30,5,1.3433,26.73
22.36,225.3,16,14,3.606,30,5,1.3445,26.73
22.38,225.5,16,14,3.608,30,5,1.3457,26.73
22.40,225.5,16,14,3.608,30,5,1.3469,26.73
22.42,225.5,16,14,3.608,30,5,1.3481,26.73
22.44,225.5,16,14,3.608,30,5,1.3493,26.73
22.46,225.5,16,14,3.608,30,5,1.3505,26.73
22.48,225.6,16,14,3.609,30,5,1.3517,26.73
22.50,225.6,16,14,3.610,30,5,1.3529,26.73
22.52,225.7,16,14,3.611,30,5,1.3541,26.74
22.54,225.6,16,14,3.609,30,5,1.3553,26.74
22.56,225.6,16,14,3.610,30,5,1.3565,26.74
22.58,225.6,16,14,3.610,30,5,1.3577,26.74
22.60,225.6,16,14,3.609,30,5,1.3589,26.74
22.62,225.7,16,14,3.611,30,5,1.3601,26.74
22.64,225.7,16,14,3.611,30,5,1.3613,26.74
22.66,225.7,16,14,3.611,30,5,1.3626,26.74
22.68,225.7,16,14,3.612,30,5,1.3638,26.75
22.70,225.8,16,14,3.613,30,5,1.3650,26.75
22.72,225.9,16,14,3.614,30,5,1.3662,26.75
22.74,225.9,16,14,3.614,30,5,1.3674,26.75
22.76,225.9,16,14,3.614,30,5,1.3686,26.75
22.78,225.9,16,14,3.615,30,5,1.3698,26.75
22.80,225.9,16,14,3.614,30,5,1.3710,26.75
22.82,225.9,16,14,3.615,30,5,1.3722,26.75
22.84,226.0,16,14,3.616,30,5,1.3734,26.75
22.86,226.0,16,14,3.616,30,5,1.3746,26.76
22.88,226.0,16,14,3.616,30,5,1.3758,26.76
22.90,225.9,16,14,3.615,30,5,1.3770,26.76
22.92,226.0,16,14,3.617,30,5,1.3782,26.76
22.94,226.0,16,14,3.616,30,5,1.3794,26.76
22.96,226.0,16,14,3.617,30,5,1.3806,26.76
22.98,226.1,16,14,3.617,30,5,1.3818,26.76
23.00,226.1,16,14,3.618,30,5,1.3830,26.76
23.02,226.2,16,14,3.619,30,5,1.3842,26.77
23.04,226.3,16,14,3.620,30,5,1.3854,26.77
23.06,226.2,16,14,3.619,30,5,1.3867,26.77
23.08,226.2,16,14,3.619,30,5,1.3879,26.77
23.10,226.2,16,14,3.619,30,5,1.3891,26.77
23.12,226.2,16,14,3.619,30,5,1.3903,26.77
23.14,226.2,16,14,3.618,30,5,1.3915,26.77
23.16,226.2,16,14,3.620,30,5,1.3927,26.77
23.18,226.1,16,14,3.618,30,5,1.3939,26.78
23.20,226.1,16,14,3.618,30,5,1.3951,26.78
23.22,226.2,16,14,3.619,30,5,1.3963,26.78
23.24,226.1,16,14,3.618,30,5,1.3975,26.78
23.26,226.2,16,14,3.619,30,5,1.3987,26.78
23.28,226.3,16,14,3.621,30,5,1.3999,26.78
23.30,226.4,16,14,3.622,30,5,1.4011,26.78
23.32,226.3,16,14,3.620,30,5,1.4023,26.78
23.34,226.2,16,14,3.620,30,5,1.4035,26.78
23.36,226.2,16,14,3.619,30,5,1.4048,26.79
23.38,226.1,16,14,3.618,30,5,1.4060,26.79
23.40,226.2,16,14,3.618,30,5,1.4072,26.79
23.42,226.1,16,14,3.618,30,5,1.4084,26.79
23.44,226.2,16,14,3.618,30,5,1.4096,26.79
23.46,226.1,16,14,3.617,30,5,1.4108,26.79
23.48,226.1,16,14,3.617,30,5,1.4120,26.79
23.50,226.1,16,14,3.618,30,5,1.4132,26.79
23.52,226.1,16,14,3.618,30,5,1.4144,26.80
23.54,226.1,16,14,3.617,30,5,1.4156,26.80
23.56,226.0,16,14,3.616,30,5,1.4168,26.80
23.58,226.0,16,14,3.616,30,5,1.4180,26.80
23.60,226.1,16,14,3.617,30,5,1.4192,26.80
23.62,226.1,16,14,3.618,30,5,1.4204,26.80
23.64,226.1,16,14,3.618,30,5,1.4216,26.80
23.66,226.1,16,14,3.618,30,5,1.4228,26.80
23.68,226.2,16,14,3.618,30,5,1.4240,26.80
23.70,226.2,16,14,3.619,30,5,1.4253,26.81
23.72,226.1,16,14,3.618,30,5,1.4265,26.81
23.74,226.2,16,14,3.620,30,5,1.4277,26.81
23.76,226.3,16,14,3.620,30,5,1.4289,26.81
23.78,226.2,16,14,3.619,30,5,1.4301,26.81
23.80,226.1,16,14,3.618,30,5,1.4313,26.81
23.82,226.1,16,14,3.617,30,5,1.4325,26.81
23.84,226.1,16,14,3.618,30,5,1.4337,26.81
23.86,226.1,16,14,3.618,30,5,1.4349,26.82
23.88,226.1,16,14,3.618,30,5,1.4361,26.82
23.90,226.1,16,14,3.618,30,5,1.4373,26.82
23.92,226.0,16,14,3.617,30,5,1.4385,26.82
23.94,226.1,16,14,3.618,30,5,1.4397,26.82
23.96,226.1,16,14,3.618,30,5,1.4409,26.82
23.98,226.1,16,14,3.618,30,5,1.4421,26.82
24.00,226.1,16,14,3.618,30,5,1.4433,26.82
24.02,226.1,16,14,3.618,30,5,1.4445,26.82
24.04,226.2,16,14,3.619,30,5,1.4458,26.83
24.06,226.4,16,14,3.622,30,5,1.4470,26.83
24.08,226.4,16,14,3.623,30,5,1.4482,26.83
24.10,226.5,16,14,3.623,30,5,1.4494,26.83
24.12,226.4,16,14,3.622,30,5,1.4506,26.83
24.14,226.4,16,14,3.622,30,5,1.4518,26.83
24.16,226.4,16,14,3.622,30,5,1.4530,26.83
24.18,226.4,16,14,3.623,30,5,1.4542,26.83
24.20,226.4,16,14,3.623,30,5,1.4554,26.84
24.22,226.4,16,14,3.622,30,5,1.4566,26.84
24.24,226.3,16,14,3.621,30,5,1.4578,26.84
24.26,226.3,16,14,3.620,30,5,1.4590,26.84
24.28,226.3,16,14,3.620,30,5,1.4602,26.84
24.30,226.3,16,14,3.621,30,5,1.4615,26.84
24.32,226.4,16,14,3.622,30,5,1.4627,26.84
24.34,226.3,16,14,3.621,30,5,1.4639,26.84
24.36,226.3,16,14,3.621,30,5,1.4651,26.85
24.38,226.3,16,14,3.621,30,5,1.4663,26.85
24.40,226.3,16,14,3.621,30,5,1.4675,26.85
24.42,226.4,16,14,3.622,30,5,1.4687,26.85
24.44,226.3,16,14,3.620,30,5,1.4699,26.85
24.46,226.3,16,14,3.621,30,5,1.4711,26.85
24.48,226.3,16,14,3.621,30,5,1.4723,26.85
24.50,226.3,16,14,3.621,30,5,1.4735,26.85
24.52,226.3,16,14,3.621,30,5,1.4747,26.85
24.54,226.3,16,14,3.621,30,5,1.4759,26.86
24.56,226.2,16,14,3.620,30,5,1.4771,26.86
24.58,226.2,16,14,3.619,30,5,1.4783,26.86
24.60,226.1,16,14,3.617,30,5,1.4796,26.86
24.62,226.0,16,14,3.617,30,5,1.4808,26.86
24.64,226.1,16,14,3.618,30,5,1.4820,26.86
24.66,226.1,16,14,3.617,30,5,1.4832,26.86
24.68,226.1,16,14,3.617,30,5,1.4844,26.86
24.70,226.0,16,14,3.617,30,5,1.4856,26.87
24.72,226.1,16,14,3.617,30,5,1.4868,26.87
24.74,226.1,16,14,3.617,30,5,1.4880,26.87
24.76,226.1,16,14,3.618,30,5,1.4892,26.87
24.78,226.1,16,14,3.618,30,5,1.4904,26.87
24.80,226.1,16,14,3.617,30,5,1.4916,26.87
24.82,226.1,16,14,3.618,30,5,1.4928,26.87
24.84,226.2,16,14,3.619,30,5,1.4940,26.87
24.86,226.3,16,14,3.621,30,5,1.4952,26.87
24.88,226.3,16,14,3.621,30,5,1.4964,26.88
24.90,226.3,16,14,3.621,30,5,1.4976,26.88
24.92,226.3,16,14,3.620,30,5,1.4989,26.88
24.94,226.2,16,14,3.620,30,5,1.5001,26.88
24.96,226.2,16,14,3.619,30,5,1.5013,26.88
24.98,226.2,16,14,3.620,30,5,1.5025,26.88
25.00,226.1,16,14,3.617,30,5,1.5037,26.88
25.02,226.0,16,14,3.616,30,5,1.5049,26.88
25.04,226.0,16,14,3.616,30,5,1.5061,26.89
25.06,226.0,16,14,3.616,30,5,1.5073,26.89
25.08,226.1,16,14,3.617,30,5,1.5085,26.89
25.10,226.0,16,14,3.617,30,5,1.5097,26.89
25.12,226.0,16,14,3.617,30,5,1.5109,26.89
25.14,226.1,16,14,3.617,30,5,1.5121,26.89
25.16,226.1,16,14,3.617,30,5,1.5133,26.89
25.18,226.1,16,14,3.617,30,5,1.5145,26.89
25.20,226.0,16,14,3.616,30,5,1.5157,26.90
25.22,226.0,16,14,3.616,30,5,1.5169,26.90
25.24,225.9,16,14,3.615,30,5,1.5181,26.90
25.26,225.9,16,14,3.615,30,5,1.5193,26.90
25.28,226.0,16,14,3.616,30,5,1.5206,26.90
25.30,226.1,16,14,3.617,30,5,1.5218,26.90
25.32,226.1,16,14,3.617,30,5,1.5230,26.90
25.34,226.1,16,14,3.617,30,5,1.5242,26.90
25.36,226.0,16,14,3.615,30,5,1.5254,26.90
25.38,226.0,16,14,3.617,30,5,1.5266,26.91
25.40,226.0,16,14,3.616,30,5,1.5278,26.91
25.42,226.1,16,14,3.617,30,5,1.5290,26.91
25.44,226.1,16,14,3.617,30,5,1.5302,26.91
25.46,226.1,16,14,3.618,30,5,1.5314,26.91
25.48,226.1,16,14,3.617,30,5,1.5326,26.91
25.50,226.2,16,14,3.619,30,5,1.5338,26.91
25.52,226.2,16,14,3.620,30,5,1.5350,26.91
25.54,226.3,16,14,3.620,30,5,1.5362,26.92
25.56,226.3,16,14,3.620,30,5,1.5374,26.92
25.58,226.2,16,14,3.619,30,5,1.5386,26.92
25.60,226.3,16,14,3.620,30,5,1.5398,26.92
25.62,226.3,16,14,3.621,30,5,1.5411,26.92
25.64,226.3,16,14,3.620,30,5,1.5423,26.92
25.66,226.2,16,14,3.620,30,5,1.5435,26.92
25.68,226.3,16,14,3.620,30,5,1.5447,26.92
25.70,226.3,16,14,3.621,30,5,1.5459,26.92
25.72,226.4,16,14,3.622,30,5,1.5471,26.93
25.74,226.4,16,14,3.623,30,5,1.5483,26.93
25.76,226.4,16,14,3.623,30,5,1.5495,26.93
25.78,226.4,16,14,3.623,30,5,1.5507,26.93
25.80,226.4,16,14,3.622,30,5,1.5519,26.93
25.82,226.3,16,14,3.621,30,5,1.5531,26.93
25.84,226.2,16,14,3.620,30,5,1.5543,26.93
25.86,226.3,16,14,3.620,30,5,1.5555,26.93
25.88,226.2,16,14,3.619,30,5,1.5567,26.94
25.90,226.3,16,14,3.620,30,5,1.5580,26.94
25.92,226.3,16,14,3.621,30,5,1.5592,26.94
25.94,226.2,16,14,3.620,30,5,1.5604,26.94
25.96,226.2,16,14,3.619,30,5,1.5616,26.94
25.98,226.1,16,14,3.618,30,5,1.5628,26.94
26.00,226.0,16,14,3.617,30,5,1.5640,26.94
26.02,226.1,16,14,3.617,30,5,1.5652,26.94
26.04,226.1,16,14,3.618,30,5,1.5664,26.94
26.06,226.2,16,14,3.619,30,5,1.5676,26.95
26.08,226.1,16,14,3.618,30,5,1.5688,26.95
26.10,226.1,16,14,3.618,30,5,1.5700,26.95
26.12,226.0,16,14,3.616,30,5,1.5712,26.95
26.14,226.0,16,14,3.616,30,5,1.5724,26.95
26.16,226.0,16,14,3.616,30,5,1.5736,26.95
26.18,226.0,16,14,3.617,30,5,1.5748,26.95
26.20,226.0,16,14,3.617,30,5,1.5760,26.95
26.22,226.0,16,14,3.616,30,5,1.5772,26.96
26.24,226.0,16,14,3.617,30,5,1.5785,26.96
26.26,226.1,16,14,3.617,30,5,1.5797,26.96
26.28,226.1,16,14,3.617,30,5,1.5809,26.96
26.30,226.1,16,14,3.617,30,5,1.5821,26.96
26.32,226.2,16,14,3.618,30,5,1.5833,26.96
26.34,226.1,16,14,3.618,30,5,1.5845,26.96
26.36,226.1,16,14,3.618,30,5,1.5857,26.96
26.38,226.1,16,14,3.617,30,5,1.5869,26.97
26.40,226.0,16,14,3.617,30,5,1.5881,26.97
26.42,226.0,16,14,3.616,30,5,1.5893,26.97
26.44,226.0,16,14,3.617,30,5,1.5905,26.97
26.46,226.0,16,14,3.616,30,5,1.5917,26.97
26.48,226.1,16,14,3.618,30,5,1.5929,26.97
26.50,226.2,16,14,3.619,30,5,1.5941,26.97
26.52,226.2,16,14,3.619,30,5,1.5953,26.97
26.54,226.1,16,14,3.617,30,5,1.5965,26.97
26.56,226.0,16,14,3.616,30,5,1.5977,26.98
26.58,226.0,16,14,3.617,30,5,1.5990,26.98
26.60,226.1,16,14,3.617,30,5,1.6002,26.98
26.62,226.2,16,14,3.618,30,5,1.6014,26.98
26.64,226.2,16,14,3.619,30,5,1.6026,26.98
26.66,226.2,16,14,3.619,30,5,1.6038,26.98
26.68,226.1,16,14,3.618,30,5,1.6050,26.98
26.70,226.1,16,14,3.618,30,5,1.6062,26.98
26.72,226.1,16,14,3.618,30,5,1.6074,26.99
26.74,226.1,16,14,3.618,30,5,1.6086,26.99
26.76,226.1,16,14,3.617,30,5,1.6098,26.99
26.78,226.0,16,14,3.616,30,5,1.6110,26.99
26.80,226.0,16,14,3.616,30,5,1.6122,26.99
26.82,225.9,16,14,3.615,30,5,1.6134,26.99
26.84,225.9,16,14,3.615,30,5,1.6146,26.99
26.86,226.0,16,14,3.616,30,5,1.6158,26.99
26.88,225.9,16,14,3.615,30,5,1.6170,26.99
26.90,226.0,16,14,3.616,30,5,1.6182,27.00
26.92,226.1,16,14,3.617,30,5,1.6194,27.00
26.94,226.1,16,14,3.617,30,5,1.6207,27.00
26.96,226.1,16,14,3.618,30,5,1.6219,27.00
26.98,226.1,16,14,3.617,30,5,1.6231,27.00
27.00,226.1,16,14,3.617,30,5,1.6243,27.00
27.02,226.1,16,14,3.617,30,5,1.6255,27.00
27.04,226.1,16,14,3.618,30,5,1.6267,27.00
27.06,226.2,16,14,3.619,30,5,1.6279,27.01
27.08,226.2,16,14,3.620,30,5,1.6291,27.01
27.10,226.2,16,14,3.619,30,5,1.6303,27.01
27.12,226.2,16,14,3.619,30,5,1.6315,27.01
27.14,226.2,16,14,3.619,30,5,1.6327,27.01
27.16,226.1,16,14,3.618,30,5,1.6339,27.01
27.18,226.1,16,14,3.618,30,5,1.6351,27.01
27.20,226.1,16,14,3.618,30,5,1.6363,27.01
27.22,226.1,16,14,3.617,30,5,1.6375,27.02
27.24,226.0,16,14,3.617,30,5,1.6387,27.02
27.26,225.9,16,14,3.615,30,5,1.6399,27.02
27.28,225.9,16,14,3.614,30,5,1.6412,27.02
27.30,226.0,16,14,3.615,30,5,1.6424,27.02
27.32,226.0,16,14,3.616,30,5,1.6436,27.02
27.34,226.0,16,14,3.615,30,5,1.6448,27.02
27.36,226.0,16,14,3.616,30,5,1.6460,27.02
27.38,226.1,16,14,3.618,30,5,1.6472,27.02
27.40,226.1,16,14,3.617,30,5,1.6484,27.03
27.42,226.1,16,14,3.617,30,5,1.6496,27.03
27.44,226.0,16,14,3.617,30,5,1.6508,27.03
27.46,226.0,16,14,3.616,30,5,1.6520,27.03
27.48,226.1,16,14,3.617,30,5,1.6532,27.03
27.50,226.1,16,14,3.617,30,5,1.6544,27.03
27.52,226.0,16,14,3.616,30,5,1.6556,27.03
27.54,226.0,16,14,3.616,30,5,1.6568,27.03
27.56,226.0,16,14,3.616,30,5,1.6580,27.04
27.58,225.9,16,14,3.615,30,5,1.6592,27.04
27.60,226.0,16,14,3.616,30,5,1.6604,27.04
27.62,226.0,16,14,3.616,30,5,1.6616,27.04
27.64,226.0,16,14,3.615,30,5,1.6629,27.04
27.66,225.9,16,14,3.615,30,5,1.6641,27.04
27.68,225.9,16,14,3.615,30,5,1.6653,27.04
27.70,225.9,16,14,3.615,30,5,1.6665,27.04
27.72,225.9,16,14,3.615,30,5,1.6677,27.04
27.74,225.9,16,14,3.614,31,6,1.6689,27.05
27.76,225.9,16,14,3.615,31,6,1.6701,27.05
27.78,225.9,16,14,3.615,31,6,1.6713,27.05
27.80,225.9,16,14,3.614,31,6,1.6725,27.05
27.82,225.9,16,14,3.614,31,6,1.6737,27.05
27.84,226.0,16,14,3.615,31,6,1.6749,27.05
27.86,225.9,16,14,3.614,31,6,1.6761,27.05
27.88,225.9,16,14,3.614,31,6,1.6773,27.05
27.90,225.9,16,14,3.614,31,6,1.6785,27.06
27.92,225.9,16,14,3.614,31,6,1.6797,27.06
27.94,225.9,16,14,3.614,31,6,1.6809,27.06
27.96,225.8,16,14,3.613,31,6,1.6821,27.06
27.98,225.8,16,14,3.613,31,6,1.6833,27.06
28.00,225.8,16,14,3.612,31,6,1.6845,27.06
28.02,225.8,16,14,3.613,31,6,1.6857,27.06
28.04,225.8,16,14,3.613,31,6,1.6869,27.06
28.06,225.7,16,14,3.611,31,6,1.6881,27.06
28.08,225.7,16,14,3.611,31,6,1.6894,27.07
28.10,225.6,16,14,3.609,31,6,1.6906,27.07
28.12,225.5,16,14,3.608,31,6,1.6918,27.07
28.14,225.5,16,14,3.608,31,6,1.6930,27.07
28.16,225.6,16,14,3.609,31,6,1.6942,27.07
28.18,225.6,16,14,3.609,31,6,1.6954,27.07
28.20,225.6,16,14,3.609,31,6,1.6966,27.07
28.22,225.6,16,14,3.609,31,6,1.6978,27.07
28.24,225.6,16,14,3.610,31,6,1.6990,27.08
28.26,225.7,16,14,3.611,31,6,1.7002,27.08
28.28,225.7,16,14,3.611,31,6,1.7014,27.08
28.30,225.7,16,14,3.610,31,6,1.7026,27.08
28.32,225.7,16,14,3.612,31,6,1.7038,27.08
28.34,225.6,16,14,3.610,31,6,1.7050,27.08
28.36,225.6,16,14,3.610,31,6,1.7062,27.08
28.38,225.6,16,14,3.610,31,6,1.7074,27.08
28.40,225.6,16,14,3.609,31,6,1.7086,27.09
28.42,225.5,16,14,3.608,31,6,1.7098,27.09
28.44,225.5,16,14,3.608,31,6,1.7110,27.09
28.46,225.5,16,14,3.608,31,6,1.7122,27.09
28.48,225.5,16,14,3.607,31,6,1.7134,27.09
28.50,225.5,16,14,3.608,31,6,1.7146,27.09
28.52,225.4,16,14,3.607,31,6,1.7158,27.09
28.54,225.5,16,14,3.608,31,6,1.7170,27.09
28.56,225.6,16,14,3.609,31,6,1.7182,27.09
28.58,225.6,16,14,3.610,31,6,1.7194,27.10
28.60,225.7,16,14,3.611,31,6,1.7206,27.10
28.62,225.8,16,14,3.613,31,6,1.7218,27.10
28.64,225.8,16,14,3.613,31,6,1.7230,27.10
28.66,225.8,16,14,3.613,31,6,1.7242,27.10
28.68,225.9,16,14,3.614,31,6,1.7254,27.10
