Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
16.80,230.2,10,23,2.302,27.1,2.1,0.6421,22.56
16.82,230.2,10,23,2.302,27.1,2.1,0.6429,22.56
16.84,230.1,10,23,2.301,27.1,2.1,0.6437,22.56
16.86,230.1,10,23,2.301,27.0,2.0,0.6444,22.56
16.88,230.1,10,23,2.301,27.2,2.2,0.6452,22.57
16.90,230.1,10,23,2.301,26.9,1.9,0.6460,22.57
16.92,230.0,10,23,2.300,27.0,2.0,0.6467,22.57
16.94,230.0,10,23,2.300,27.0,2.0,0.6475,22.57
16.96,230.1,10,23,2.301,26.9,1.9,0.6483,22.57
16.98,230.1,10,23,2.301,27.0,2.0,0.6490,22.57
17.00,230.1,10,23,2.301,27.0,2.0,0.6498,22.57
17.02,230.2,10,23,2.302,27.1,2.1,0.6506,22.57
17.04,230.2,10,23,2.302,27.0,2.0,0.6513,22.57
17.06,230.1,10,23,2.301,27.2,2.2,0.6521,22.57
17.08,230.1,10,23,2.301,27.2,2.2,0.6529,22.57
17.10,230.0,10,23,2.300,27.1,2.1,0.6536,22.57
17.12,230.1,10,23,2.301,27.1,2.1,0.6544,22.57
17.14,230.1,10,23,2.301,27.1,2.1,0.6552,22.57
17.16,230.1,10,23,2.301,27.0,2.0,0.6559,22.58
17.18,230.2,10,23,2.302,27.0,2.0,0.6567,22.58
17.20,230.3,10,23,2.303,26.9,1.9,0.6575,22.58
17.22,230.2,10,23,2.302,27.0,2.0,0.6582,22.58
17.24,230.2,10,23,2.302,27.1,2.1,0.6590,22.58
17.26,230.1,10,23,2.301,27.2,2.2,0.6598,22.58
17.28,230.1,10,23,2.301,27.0,2.0,0.6605,22.58
17.30,230.0,10,23,2.300,27.1,2.1,0.6613,22.58
17.32,230.1,10,23,2.301,27.0,2.0,0.6621,22.58
17.34,230.1,10,23,2.301,27.2,2.2,0.6628,22.58
17.36,230.0,10,23,2.300,27.1,2.1,0.6636,22.58
17.38,230.0,10,23,2.300,27.0,2.0,0.6644,22.58
17.40,230.0,10,23,2.300,26.9,1.9,0.6651,22.58
17.42,230.0,10,23,2.300,27.1,2.1,0.6659,22.59
17.44,230.1,10,23,2.301,26.9,1.9,0.6667,22.59
17.46,230.0,10,23,2.300,27.1,2.1,0.6674,22.59
17.48,230.1,10,23,2.301,27.1,2.1,0.6682,22.59
17.50,230.0,10,23,2.300,26.9,1.9,0.6690,22.59
17.52,230.0,10,23,2.300,27.1,2.1,0.6697,22.59
17.54,230.1,10,23,2.301,27.1,2.1,0.6705,22.59
17.56,230.1,10,23,2.301,27.2,2.2,0.6713,22.59
17.58,230.0,10,23,2.300,27.2,2.2,0.6720,22.59
17.60,230.1,10,23,2.301,27.0,2.0,0.6728,22.59
17.62,230.0,10,23,2.300,27.1,2.1,0.6736,22.59
17.64,230.0,10,23,2.300,27.2,2.2,0.6744,22.59
17.66,230.0,10,23,2.300,27.2,2.2,0.6751,22.59
17.68,230.0,10,23,2.300,27.0,2.0,0.6759,22.60
17.70,229.9,10,23,2.299,27.0,2.0,0.6766,22.60
17.72,229.8,10,23,2.298,27.2,2.2,0.6774,22.60
17.74,229.9,10,23,2.299,26.9,1.9,0.6782,22.60
17.76,229.9,10,23,2.299,27.0,2.0,0.6789,22.60
17.78,229.9,10,23,2.299,27.1,2.1,0.6797,22.60
17.80,229.9,10,23,2.299,27.0,2.0,0.6805,22.60
17.82,230.0,10,23,2.300,27.2,2.2,0.6812,22.60
17.84,230.0,10,23,2.300,27.1,2.1,0.6820,22.60
17.86,230.1,10,23,2.301,27.0,2.0,0.6828,22.60
17.88,230.1,10,23,2.301,27.0,2.0,0.6835,22.60
17.90,230.2,10,23,2.302,27.0,2.0,0.6843,22.60
17.92,230.1,10,23,2.301,27.2,2.2,0.6851,22.60
17.94,230.2,10,23,2.302,27.1,2.1,0.6859,22.61
17.96,230.2,10,23,2.302,27.1,2.1,0.6866,22.61
17.98,230.2,10,23,2.302,27.2,2.2,0.6874,22.61
18.00,230.2,10,23,2.302,27.1,2.1,0.6882,22.61
18.02,230.1,10,23,2.301,27.2,2.2,0.6889,22.61
18.04,230.2,10,23,2.302,27.1,2.1,0.6897,22.61
18.06,230.2,10,23,2.302,27.0,2.0,0.6905,22.61
18.08,230.2,10,23,2.302,27.2,2.2,0.6912,22.61
18.10,230.2,10,23,2.302,27.2,2.2,0.6920,22.61
18.12,230.2,10,23,2.302,27.0,2.0,0.6928,22.61
18.14,230.1,10,23,2.301,27.2,2.2,0.6935,22.61
18.16,230.1,10,23,2.301,27.0,2.0,0.6943,22.61
18.18,230.1,10,23,2.301,27.2,2.2,0.6951,22.61
18.20,230.1,10,23,2.301,27.1,2.1,0.6958,22.62
18.22,230.1,10,23,2.301,27.2,2.2,0.6966,22.62
18.24,230.1,10,23,2.301,27.0,2.0,0.6974,22.62
18.26,230.2,10,23,2.302,27.0,2.0,0.6981,22.62
18.28,230.2,10,23,2.302,27.0,2.0,0.6989,22.62
18.30,230.2,10,23,2.302,27.0,2.0,0.6997,22.62
18.32,230.1,10,23,2.301,27.2,2.2,0.7004,22.62
18.34,230.1,10,23,2.301,27.2,2.2,0.7012,22.62
18.36,230.0,10,23,2.300,27.0,2.0,0.7020,22.62
18.38,230.0,10,23,2.300,27.1,2.1,0.7027,22.62
18.40,229.9,10,23,2.299,27.2,2.2,0.7035,22.62
18.42,230.0,10,23,2.300,27.0,2.0,0.7043,22.62
18.44,229.9,10,23,2.299,27.2,2.2,0.7050,22.62
18.46,229.9,10,23,2.299,27.1,2.1,0.7058,22.62
18.48,229.9,10,23,2.299,27.2,2.2,0.7066,22.63
18.50,229.8,10,23,2.298,27.2,2.2,0.7073,22.63
18.52,229.8,10,23,2.298,27.0,2.0,0.7081,22.63
18.54,229.8,10,23,2.298,27.1,2.1,0.7089,22.63
18.56,229.8,10,23,2.298,27.1,2.1,0.7096,22.63
18.58,229.9,10,23,2.299,27.2,2.2,0.7104,22.63
18.60,229.9,10,23,2.299,27.1,2.1,0.7112,22.63
18.62,230.0,10,23,2.300,27.0,2.0,0.7119,22.63
18.64,230.1,10,23,2.301,27.0,2.0,0.7127,22.63
18.66,230.0,10,23,2.300,27.3,2.3,0.7135,22.63
18.68,229.8,10,23,2.298,27.0,2.0,0.7142,22.63
18.70,229.9,10,23,2.299,27.2,2.2,0.7150,22.63
18.72,229.9,10,23,2.299,27.2,2.2,0.7158,22.63
18.74,229.9,10,23,2.299,27.1,2.1,0.7165,22.64
18.76,229.8,10,23,2.298,27.1,2.1,0.7173,22.64
18.78,229.8,10,23,2.298,27.2,2.2,0.7181,22.64
18.80,229.8,10,23,2.298,27.2,2.2,0.7188,22.64
18.82,229.9,10,23,2.299,27.2,2.2,0.7196,22.64
18.84,229.9,10,23,2.299,27.2,2.2,0.7204,22.64
18.86,229.9,10,23,2.299,27.1,2.1,0.7211,22.64
18.88,229.9,10,23,2.299,27.1,2.1,0.7219,22.64
18.90,229.9,10,23,2.299,27.2,2.2,0.7227,22.64
18.92,229.9,10,23,2.299,27.0,2.0,0.7234,22.64
18.94,229.9,10,23,2.299,27.1,2.1,0.7242,22.64
18.96,229.9,10,23,2.299,27.2,2.2,0.7250,22.64
18.98,230.0,10,23,2.300,27.2,2.2,0.7257,22.64
19.00,230.0,10,23,2.300,27.3,2.3,0.7265,22.65
19.02,230.2,10,23,2.302,27.0,2.0,0.7273,22.65
19.04,230.2,10,23,2.302,27.2,2.2,0.7280,22.65
19.06,230.1,10,23,2.301,27.0,2.0,0.7288,22.65
19.08,230.1,10,23,2.301,27.0,2.0,0.7296,22.65
19.10,230.1,10,23,2.301,27.0,2.0,0.7303,22.65
19.12,230.1,10,23,2.301,27.1,2.1,0.7311,22.65
19.14,230.1,10,23,2.301,27.2,2.2,0.7319,22.65
19.16,230.2,10,23,2.302,27.3,2.3,0.7326,22.65
19.18,230.3,10,23,2.303,27.1,2.1,0.7334,22.65
19.20,230.3,10,23,2.303,27.2,2.2,0.7342,22.65
19.22,230.3,10,23,2.303,27.3,2.3,0.7349,22.65
19.24,230.3,10,23,2.303,27.1,2.1,0.7357,22.65
19.26,230.4,10,23,2.304,27.1,2.1,0.7365,22.66
19.28,230.3,10,23,2.303,27.2,2.2,0.7372,22.66
19.30,230.3,10,23,2.303,27.2,2.2,0.7380,22.66
19.32,230.3,10,23,2.303,27.2,2.2,0.7388,22.66
19.34,230.3,10,23,2.303,27.2,2.2,0.7395,22.66
19.36,230.2,10,23,2.302,27.2,2.2,0.7403,22.66
19.38,230.2,10,23,2.302,27.1,2.1,0.7411,22.66
19.40,230.2,10,23,2.302,27.1,2.1,0.7418,22.66
19.42,230.2,10,23,2.302,27.3,2.3,0.7426,22.66
19.44,230.2,10,23,2.302,27.3,2.3,0.7434,22.66
19.46,230.2,10,23,2.302,27.2,2.2,0.7441,22.66
19.48,230.1,10,23,2.301,27.1,2.1,0.7449,22.66
19.50,230.1,10,23,2.301,27.3,2.3,0.7457,22.66
19.52,230.0,10,23,2.300,27.1,2.1,0.7464,22.66
19.54,230.0,10,23,2.300,27.1,2.1,0.7472,22.67
19.56,230.0,10,23,2.300,27.2,2.2,0.7480,22.67
19.58,230.0,10,23,2.300,27.2,2.2,0.7487,22.67
19.60,230.0,10,23,2.300,27.1,2.1,0.7495,22.67
19.62,230.0,10,23,2.300,27.3,2.3,0.7503,22.67
19.64,230.0,10,23,2.300,27.1,2.1,0.7510,22.67
19.66,230.0,10,23,2.300,27.1,2.1,0.7518,22.67
19.68,229.9,10,23,2.299,27.1,2.1,0.7526,22.67
19.70,229.9,10,23,2.299,27.1,2.1,0.7533,22.67
19.72,230.0,10,23,2.300,27.1,2.1,0.7541,22.67
19.74,230.0,10,23,2.300,27.3,2.3,0.7549,22.67
19.76,229.9,10,23,2.299,27.2,2.2,0.7556,22.67
19.78,230.0,10,23,2.300,27.1,2.1,0.7564,22.67
19.80,230.0,10,23,2.300,27.3,2.3,0.7572,22.68
19.82,230.0,10,23,2.300,27.3,2.3,0.7579,22.68
19.84,230.0,10,23,2.300,27.1,2.1,0.7587,22.68
19.86,230.0,10,23,2.300,27.3,2.3,0.7595,22.68
19.88,230.0,10,23,2.300,27.2,2.2,0.7602,22.68
19.90,230.1,10,23,2.301,27.3,2.3,0.7610,22.68
19.92,230.2,10,23,2.302,27.3,2.3,0.7618,22.68
19.94,230.1,10,23,2.301,27.2,2.2,0.7625,22.68
19.96,230.2,10,23,2.302,27.1,2.1,0.7633,22.68
19.98,230.3,10,23,2.303,27.2,2.2,0.7641,22.68
20.00,230.4,10,23,2.304,27.1,2.1,0.7648,22.68
20.02,230.4,10,23,2.304,27.2,2.2,0.7656,22.68
20.04,230.4,10,23,2.304,27.1,2.1,0.7664,22.68
20.06,230.4,10,23,2.304,27.3,2.3,0.7671,22.69
20.08,230.4,10,23,2.304,27.2,2.2,0.7679,22.69
20.10,230.3,10,23,2.303,27.2,2.2,0.7687,22.69
20.12,230.1,10,23,2.301,27.3,2.3,0.7694,22.69
20.14,230.1,10,23,2.301,27.1,2.1,0.7702,22.69
20.16,230.1,10,23,2.301,27.1,2.1,0.7710,22.69
20.18,230.2,10,23,2.302,27.2,2.2,0.7717,22.69
20.20,230.1,10,23,2.301,27.3,2.3,0.7725,22.69
20.22,230.0,10,23,2.300,27.3,2.3,0.7733,22.69
20.24,230.0,10,23,2.300,27.2,2.2,0.7740,22.69
20.26,230.0,10,23,2.300,27.2,2.2,0.7748,22.69
20.28,230.1,10,23,2.301,27.2,2.2,0.7756,22.69
20.30,230.0,10,23,2.300,27.1,2.1,0.7763,22.69
20.32,230.1,10,23,2.301,27.1,2.1,0.7771,22.70
20.34,230.1,10,23,2.301,27.3,2.3,0.7779,22.70
20.36,230.1,10,23,2.301,27.2,2.2,0.7786,22.70
20.38,230.0,10,23,2.300,27.2,2.2,0.7794,22.70
20.40,230.1,10,23,2.301,27.2,2.2,0.7802,22.70
20.42,230.0,10,23,2.300,27.1,2.1,0.7809,22.70
20.44,229.9,10,23,2.299,27.2,2.2,0.7817,22.70
20.46,230.0,10,23,2.300,27.1,2.1,0.7825,22.70
20.48,229.9,10,23,2.299,27.3,2.3,0.7832,22.70
20.50,229.9,10,23,2.299,27.3,2.3,0.7840,22.70
20.52,229.9,10,23,2.299,27.2,2.2,0.7848,22.70
20.54,229.9,10,23,2.299,27.2,2.2,0.7855,22.70
20.56,229.9,10,23,2.299,27.1,2.1,0.7863,22.70
20.58,229.9,10,23,2.299,27.1,2.1,0.7871,22.70
20.60,230.0,10,23,2.300,27.3,2.3,0.7878,22.71
20.62,230.0,10,23,2.300,27.3,2.3,0.7886,22.71
20.64,230.1,10,23,2.301,27.4,2.4,0.7894,22.71
20.66,230.2,10,23,2.302,27.2,2.2,0.7901,22.71
20.68,230.1,10,23,2.301,27.3,2.3,0.7909,22.71
20.70,230.1,10,23,2.301,27.3,2.3,0.7917,22.71
20.72,230.1,10,23,2.301,27.3,2.3,0.7924,22.71
20.74,230.2,10,23,2.302,27.3,2.3,0.7932,22.71
20.76,230.2,10,23,2.302,27.4,2.4,0.7940,22.71
20.78,230.2,10,23,2.302,27.3,2.3,0.7947,22.71
20.80,230.2,10,23,2.302,27.2,2.2,0.7955,22.71
20.82,230.1,10,23,2.301,27.1,2.1,0.7963,22.71
20.84,230.1,10,23,2.301,27.3,2.3,0.7971,22.71
20.86,230.1,10,23,2.301,27.3,2.3,0.7978,22.72
20.88,230.1,10,23,2.301,27.4,2.4,0.7986,22.72
20.90,230.1,10,23,2.301,27.2,2.2,0.7994,22.72
20.92,230.1,10,23,2.301,27.3,2.3,0.8001,22.72
20.94,230.1,10,23,2.301,27.2,2.2,0.8009,22.72
20.96,230.1,10,23,2.301,27.2,2.2,0.8017,22.72
20.98,230.2,10,23,2.302,27.2,2.2,0.8024,22.72
21.00,230.2,10,23,2.302,27.2,2.2,0.8032,22.72
21.02,230.1,10,23,2.301,27.3,2.3,0.8040,22.72
21.04,230.2,10,23,2.302,27.3,2.3,0.8047,22.72
21.06,230.2,10,23,2.302,27.3,2.3,0.8055,22.72
21.08,230.2,10,23,2.302,27.3,2.3,0.8063,22.72
21.10,230.2,10,23,2.302,27.2,2.2,0.8070,22.72
21.12,230.1,10,23,2.301,27.3,2.3,0.8078,22.73
21.14,230.1,10,23,2.301,27.4,2.4,0.8086,22.73
21.16,230.0,10,23,2.300,27.3,2.3,0.8093,22.73
21.18,230.0,10,23,2.300,27.3,2.3,0.8101,22.73
21.20,230.0,10,23,2.300,27.4,2.4,0.8109,22.73
21.22,230.0,10,23,2.300,27.3,2.3,0.8116,22.73
21.24,229.9,10,23,2.299,27.4,2.4,0.8124,22.73
21.26,229.8,10,23,2.298,27.1,2.1,0.8132,22.73
21.28,229.8,10,23,2.298,27.2,2.2,0.8139,22.73
21.30,229.9,10,23,2.299,27.1,2.1,0.8147,22.73
21.32,229.9,10,23,2.299,27.1,2.1,0.8155,22.73
21.34,229.9,10,23,2.299,27.1,2.1,0.8162,22.73
21.36,229.9,10,23,2.299,27.1,2.1,0.8170,22.73
21.38,229.8,10,23,2.298,27.2,2.2,0.8178,22.74
21.40,229.9,10,23,2.299,27.1,2.1,0.8185,22.74
21.42,229.9,10,23,2.299,27.3,2.3,0.8193,22.74
21.44,229.8,10,23,2.298,27.4,2.4,0.8201,22.74
21.46,229.8,10,23,2.298,27.4,2.4,0.8208,22.74
21.48,229.8,10,23,2.298,27.2,2.2,0.8216,22.74
21.50,229.8,10,23,2.298,27.2,2.2,0.8224,22.74
21.52,229.8,10,23,2.298,27.3,2.3,0.8231,22.74
21.54,229.8,10,23,2.298,27.4,2.4,0.8239,22.74
21.56,229.8,10,23,2.298,27.4,2.4,0.8246,22.74
21.58,229.8,10,23,2.298,27.3,2.3,0.8254,22.74
21.60,229.8,10,23,2.298,27.2,2.2,0.8262,22.74
21.62,229.8,10,23,2.298,27.3,2.3,0.8269,22.74
21.64,229.7,10,23,2.297,27.2,2.2,0.8277,22.74
21.66,229.8,10,23,2.298,27.2,2.2,0.8285,22.75
21.68,229.9,10,23,2.299,27.2,2.2,0.8292,22.75
21.70,230.0,10,23,2.300,27.2,2.2,0.8300,22.75
21.72,229.9,10,23,2.299,27.3,2.3,0.8308,22.75
21.74,230.0,10,23,2.300,27.4,2.4,0.8315,22.75
21.76,230.1,10,23,2.301,27.4,2.4,0.8323,22.75
21.78,230.0,10,23,2.300,27.4,2.4,0.8331,22.75
21.80,230.1,10,23,2.301,27.2,2.2,0.8338,22.75
21.82,230.2,10,23,2.302,27.3,2.3,0.8346,22.75
21.84,230.1,10,23,2.301,27.4,2.4,0.8354,22.75
21.86,230.1,10,23,2.301,27.4,2.4,0.8361,22.75
21.88,230.2,10,23,2.302,27.4,2.4,0.8369,22.75
21.90,230.2,10,23,2.302,27.4,2.4,0.8377,22.75
21.92,230.2,10,23,2.302,27.2,2.2,0.8384,22.76
21.94,230.3,10,23,2.303,27.2,2.2,0.8392,22.76
21.96,230.2,10,23,2.302,27.4,2.4,0.8400,22.76
21.98,230.2,10,23,2.302,27.3,2.3,0.8408,22.76
22.00,230.2,10,23,2.302,27.4,2.4,0.8415,22.76
22.02,230.1,10,23,2.301,27.4,2.4,0.8423,22.76
22.04,230.1,10,23,2.301,27.2,2.2,0.8431,22.76
22.06,230.1,10,23,2.301,27.2,2.2,0.8438,22.76
22.08,230.1,10,23,2.301,27.3,2.3,0.8446,22.76
22.10,230.0,10,23,2.300,27.2,2.2,0.8454,22.76
22.12,230.1,10,23,2.301,27.4,2.4,0.8461,22.76
22.14,230.0,10,23,2.300,27.2,2.2,0.8469,22.76
22.16,230.0,10,23,2.300,27.3,2.3,0.8477,22.76
22.18,230.0,10,23,2.300,27.3,2.3,0.8484,22.77
22.20,230.0,10,23,2.300,27.2,2.2,0.8492,22.77
22.22,230.1,10,23,2.301,27.3,2.3,0.8500,22.77
22.24,230.2,10,23,2.302,27.3,2.3,0.8507,22.77
22.26,230.1,10,23,2.301,27.2,2.2,0.8515,22.77
22.28,230.1,10,23,2.301,27.2,2.2,0.8523,22.77
22.30,230.0,10,23,2.300,27.4,2.4,0.8530,22.77
22.32,229.9,10,23,2.299,27.4,2.4,0.8538,22.77
22.34,230.0,10,23,2.300,27.5,2.5,0.8546,22.77
22.36,229.9,10,23,2.299,27.4,2.4,0.8553,22.77
22.38,229.9,10,23,2.299,27.4,2.4,0.8561,22.77
22.40,230.0,10,23,2.300,27.4,2.4,0.8569,22.77
22.42,229.9,10,23,2.299,27.2,2.2,0.8576,22.77
22.44,229.9,10,23,2.299,27.3,2.3,0.8584,22.78
22.46,229.9,10,23,2.299,27.4,2.4,0.8592,22.78
22.48,230.0,10,23,2.300,27.5,2.5,0.8599,22.78
22.50,230.0,10,23,2.300,27.2,2.2,0.8607,22.78
22.52,230.1,10,23,2.301,27.4,2.4,0.8615,22.78
22.54,230.1,10,23,2.301,27.4,2.4,0.8622,22.78
22.56,230.2,10,23,2.302,27.5,2.5,0.8630,22.78
22.58,230.2,10,23,2.302,27.2,2.2,0.8638,22.78
22.60,230.3,10,23,2.303,27.4,2.4,0.8645,22.78
22.62,230.2,10,23,2.302,27.4,2.4,0.8653,22.78
22.64,230.3,10,23,2.303,27.4,2.4,0.8661,22.78
22.66,230.2,10,23,2.302,27.4,2.4,0.8668,22.78
22.68,230.2,10,23,2.302,27.4,2.4,0.8676,22.78
22.70,230.2,10,23,2.302,27.4,2.4,0.8684,22.78
22.72,230.1,10,23,2.301,27.4,2.4,0.8691,22.79
22.74,230.1,10,23,2.301,27.3,2.3,0.8699,22.79
22.76,230.1,10,23,2.301,27.2,2.2,0.8707,22.79
22.78,230.1,10,23,2.301,27.3,2.3,0.8714,22.79
22.80,230.1,10,23,2.301,27.4,2.4,0.8722,22.79
22.82,230.2,10,23,2.302,27.4,2.4,0.8730,22.79
22.84,230.1,10,23,2.301,27.3,2.3,0.8737,22.79
22.86,230.1,10,23,2.301,27.5,2.5,0.8745,22.79
22.88,230.2,10,23,2.302,27.4,2.4,0.8753,22.79
22.90,230.2,10,23,2.302,27.4,2.4,0.8760,22.79
22.92,230.3,10,23,2.303,27.3,2.3,0.8768,22.79
22.94,230.2,10,23,2.302,27.4,2.4,0.8776,22.79
22.96,230.3,10,23,2.303,27.3,2.3,0.8783,22.79
22.98,230.2,10,23,2.302,27.4,2.4,0.8791,22.80
23.00,230.2,10,23,2.302,27.3,2.3,0.8799,22.80
23.02,230.2,10,23,2.302,27.5,2.5,0.8806,22.80
23.04,230.2,10,23,2.302,27.4,2.4,0.8814,22.80
23.06,230.2,10,23,2.302,27.2,2.2,0.8822,22.80
23.08,230.2,10,23,2.302,27.4,2.4,0.8829,22.80
23.10,230.2,10,23,2.302,27.5,2.5,0.8837,22.80
23.12,230.3,10,23,2.303,27.4,2.4,0.8845,22.80
23.14,230.3,10,23,2.303,27.3,2.3,0.8852,22.80
23.16,230.3,10,23,2.303,27.5,2.5,0.8860,22.80
23.18,230.4,10,23,2.304,27.2,2.2,0.8868,22.80
23.20,230.3,10,23,2.303,27.3,2.3,0.8875,22.80
23.22,230.3,10,23,2.303,27.3,2.3,0.8883,22.80
23.24,230.2,10,23,2.302,27.5,2.5,0.8891,22.81
23.26,230.3,10,23,2.303,27.4,2.4,0.8898,22.81
23.28,230.2,10,23,2.302,27.3,2.3,0.8906,22.81
23.30,230.3,10,23,2.303,27.4,2.4,0.8914,22.81
23.32,230.3,10,23,2.303,27.4,2.4,0.8921,22.81
23.34,230.3,10,23,2.303,27.5,2.5,0.8929,22.81
23.36,230.3,10,23,2.303,27.3,2.3,0.8937,22.81
23.38,230.3,10,23,2.303,27.5,2.5,0.8945,22.81
23.40,230.3,10,23,2.303,27.5,2.5,0.8952,22.81
23.42,230.2,10,23,2.302,27.3,2.3,0.8960,22.81
23.44,230.2,10,23,2.302,27.3,2.3,0.8968,22.81
23.46,230.1,10,23,2.301,27.4,2.4,0.8975,22.81
23.48,230.1,10,23,2.301,27.4,2.4,0.8983,22.81
23.50,230.1,10,23,2.301,27.5,2.5,0.8991,22.82
23.52,230.0,10,23,2.300,27.4,2.4,0.8998,22.82
23.54,229.9,10,23,2.299,27.5,2.5,0.9006,22.82
23.56,230.0,10,23,2.300,27.5,2.5,0.9014,22.82
23.58,229.9,10,23,2.299,27.5,2.5,0.9021,22.82
23.60,229.9,10,23,2.299,27.3,2.3,0.9029,22.82
23.62,230.0,10,23,2.300,27.5,2.5,0.9037,22.82
23.64,229.8,10,23,2.298,27.5,2.5,0.9044,22.82
23.66,229.9,10,23,2.299,27.5,2.5,0.9052,22.82
23.68,229.8,10,23,2.298,27.4,2.4,0.9060,22.82
23.70,229.8,10,23,2.298,27.4,2.4,0.9067,22.82
23.72,229.8,10,23,2.298,27.4,2.4,0.9075,22.82
23.74,230.0,10,23,2.300,27.3,2.3,0.9083,22.82
23.76,230.0,10,23,2.300,27.4,2.4,0.9090,22.83
23.78,230.0,10,23,2.300,27.5,2.5,0.9098,22.83
23.80,230.0,10,23,2.300,27.5,2.5,0.9106,22.83
23.82,230.0,10,23,2.300,27.4,2.4,0.9113,22.83
23.84,230.0,10,23,2.300,27.5,2.5,0.9121,22.83
23.86,230.1,10,23,2.301,27.4,2.4,0.9129,22.83
23.88,230.0,10,23,2.300,27.3,2.3,0.9136,22.83
23.90,230.1,10,23,2.301,27.5,2.5,0.9144,22.83
23.92,230.2,10,23,2.302,27.4,2.4,0.9152,22.83
23.94,230.2,10,23,2.302,27.5,2.5,0.9159,22.83
23.96,230.3,10,23,2.303,27.4,2.4,0.9167,22.83
23.98,230.2,10,23,2.302,27.5,2.5,0.9175,22.83
24.00,230.2,10,23,2.302,27.3,2.3,0.9182,22.83
24.02,230.3,10,23,2.303,27.4,2.4,0.9190,22.83
24.04,230.3,10,23,2.303,27.4,2.4,0.9198,22.84
24.06,230.2,10,23,2.302,27.5,2.5,0.9205,22.84
24.08,230.3,10,23,2.303,27.3,2.3,0.9213,22.84
24.10,230.3,10,23,2.303,27.4,2.4,0.9221,22.84
24.12,230.3,10,23,2.303,27.4,2.4,0.9228,22.84
24.14,230.4,10,23,2.304,27.5,2.5,0.9236,22.84
24.16,230.4,10,23,2.304,27.5,2.5,0.9244,22.84
24.18,230.4,10,23,2.304,27.3,2.3,0.9251,22.84
24.20,230.4,10,23,2.304,27.3,2.3,0.9259,22.84
24.22,230.5,10,23,2.305,27.5,2.5,0.9267,22.84
24.24,230.4,10,23,2.304,27.4,2.4,0.9274,22.84
24.26,230.5,10,23,2.305,27.3,2.3,0.9282,22.84
24.28,230.5,10,23,2.305,27.3,2.3,0.9290,22.84
24.30,230.5,10,23,2.305,27.3,2.3,0.9297,22.85
24.32,230.5,10,23,2.305,27.5,2.5,0.9305,22.85
24.34,230.5,10,23,2.305,27.3,2.3,0.9313,22.85
24.36,230.4,10,23,2.304,27.4,2.4,0.9320,22.85
24.38,230.4,10,23,2.304,27.5,2.5,0.9328,22.85
24.40,230.3,10,23,2.303,27.4,2.4,0.9336,22.85
24.42,230.3,10,23,2.303,27.3,2.3,0.9343,22.85
24.44,230.3,10,23,2.303,27.5,2.5,0.9351,22.85
24.46,230.4,10,23,2.304,27.3,2.3,0.9359,22.85
24.48,230.5,10,23,2.305,27.3,2.3,0.9367,22.85
24.50,230.4,10,23,2.304,27.3,2.3,0.9374,22.85
24.52,230.5,10,23,2.305,27.3,2.3,0.9382,22.85
24.54,230.5,10,23,2.305,27.5,2.5,0.9390,22.85
24.56,230.5,10,23,2.305,27.3,2.3,0.9397,22.86
24.58,230.5,10,23,2.305,27.3,2.3,0.9405,22.86
24.60,230.4,10,23,2.304,27.6,2.6,0.9413,22.86
24.62,230.3,10,23,2.303,27.4,2.4,0.9420,22.86
24.64,230.3,10,23,2.303,27.4,2.4,0.9428,22.86
24.66,230.3,10,23,2.303,27.4,2.4,0.9436,22.86
24.68,230.3,10,23,2.303,27.5,2.5,0.9443,22.86
24.70,230.3,10,23,2.303,27.4,2.4,0.9451,22.86
24.72,230.3,10,23,2.303,27.4,2.4,0.9459,22.86
24.74,230.3,10,23,2.303,27.3,2.3,0.9466,22.86
24.76,230.2,10,23,2.302,27.4,2.4,0.9474,22.86
24.78,230.2,10,23,2.302,27.5,2.5,0.9482,22.86
24.80,230.0,10,23,2.300,27.4,2.4,0.9489,22.86
24.82,230.1,10,23,2.301,27.5,2.5,0.9497,22.87
24.84,230.1,10,23,2.301,27.3,2.3,0.9505,22.87
24.86,230.1,10,23,2.301,27.4,2.4,0.9512,22.87
24.88,230.1,10,23,2.301,27.3,2.3,0.9520,22.87
24.90,230.1,10,23,2.301,27.4,2.4,0.9528,22.87
24.92,230.1,10,23,2.301,27.3,2.3,0.9535,22.87
24.94,230.1,10,23,2.301,27.5,2.5,0.9543,22.87
24.96,230.1,10,23,2.301,27.5,2.5,0.9551,22.87
24.98,230.1,10,23,2.301,27.4,2.4,0.9558,22.87
25.00,230.0,10,23,2.300,27.4,2.4,0.9566,22.87
25.02,230.0,10,23,2.300,27.3,2.3,0.9574,22.87
25.04,230.0,10,23,2.300,27.5,2.5,0.9581,22.87
25.06,230.0,10,23,2.300,27.5,2.5,0.9589,22.87
25.08,230.0,10,23,2.300,27.4,2.4,0.9597,22.87
25.10,229.9,10,23,2.299,27.6,2.6,0.9604,22.88
25.12,229.9,10,23,2.299,27.4,2.4,0.9612,22.88
25.14,229.9,10,23,2.299,27.3,2.3,0.9620,22.88
25.16,229.9,10,23,2.299,27.3,2.3,0.9627,22.88
25.18,229.9,10,23,2.299,27.4,2.4,0.9635,22.88
25.20,229.9,10,23,2.299,27.6,2.6,0.9643,22.88
