Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
17.90,222.3,16,13.9,3.557,26,1,1.0571,46.28
17.92,222.5,16,13.9,3.56,26,1,1.0582,46.28
17.94,222.9,16,13.9,3.566,26,1,1.0594,46.28
17.96,222.3,16,13.9,3.557,26,1,1.0606,46.28
17.98,222.6,16,13.9,3.562,26,1,1.0618,46.28
18.00,222.6,16,13.9,3.562,26,1,1.0630,46.28
18.02,222.8,16,13.9,3.565,26,1,1.0642,46.28
18.04,222.7,16,13.9,3.563,26,1,1.0654,46.29
18.06,222.3,16,13.9,3.557,26,1,1.0666,46.29
18.08,222.4,16,13.9,3.558,26,1,1.0677,46.29
18.10,222.7,16,13.9,3.563,26,1,1.0689,46.29
18.12,222.3,16,13.9,3.557,26,1,1.0701,46.29
18.14,222.2,16,13.9,3.555,26,1,1.0713,46.29
18.16,222.1,16,13.9,3.554,26,1,1.0725,46.29
18.18,222.3,16,13.9,3.557,26,1,1.0737,46.29
18.20,222.7,16,13.9,3.563,26,1,1.0749,46.29
18.22,222.6,16,13.9,3.562,26,1,1.0760,46.30
18.24,222.3,16,13.9,3.557,26,1,1.0772,46.30
18.26,222.2,16,13.9,3.555,26,1,1.0784,46.30
18.28,222.3,16,13.9,3.557,26,1,1.0796,46.30
18.30,222.3,16,13.9,3.557,26,1,1.0808,46.30
18.32,222.8,16,13.9,3.565,26,1,1.0820,46.30
18.34,222.6,16,13.9,3.562,26,1,1.0832,46.30
18.36,222.6,16,13.9,3.562,26,1,1.0843,46.30
18.38,222.7,16,13.9,3.563,26,1,1.0855,46.31
18.40,222.5,16,13.9,3.56,26,1,1.0867,46.31
18.42,222.5,16,13.9,3.56,26,1,1.0879,46.31
18.44,222.8,16,13.9,3.565,26,1,1.0891,46.31
18.46,222.8,16,13.9,3.565,26,1,1.0903,46.31
18.48,222.2,16,13.9,3.555,26,1,1.0915,46.31
18.50,222.6,16,13.9,3.562,26,1,1.0927,46.31
18.52,222.2,16,13.9,3.555,26,1,1.0938,46.31
18.54,222.5,16,13.9,3.56,26,1,1.0950,46.32
18.56,223.1,16,13.9,3.57,26,1,1.0962,46.32
18.58,222.7,16,13.9,3.563,26,1,1.0974,46.32
18.60,222.5,16,13.9,3.56,26,1,1.0986,46.32
18.62,222.6,16,13.9,3.562,26,1,1.0998,46.32
18.64,222.3,16,13.9,3.557,26,1,1.1010,46.32
18.66,222.6,16,13.9,3.562,26,1,1.1022,46.32
18.68,222.3,16,13.9,3.557,26,1,1.1033,46.32
18.70,222.5,16,13.9,3.56,26,1,1.1045,46.32
18.72,222.3,16,13.9,3.557,26,1,1.1057,46.33
18.74,222.4,16,13.9,3.558,26,1,1.1069,46.33
18.76,222.1,16,13.9,3.554,26,1,1.1081,46.33
18.78,221.9,16,13.9,3.55,26,1,1.1093,46.33
18.80,221.9,16,13.9,3.55,26,1,1.1104,46.33
18.82,222.4,16,13.9,3.558,26,1,1.1116,46.33
18.84,222.2,16,13.9,3.555,26,1,1.1128,46.33
18.86,221.8,16,13.9,3.549,26,1,1.1140,46.33
18.88,222.5,16,13.9,3.56,26,1,1.1152,46.34
18.90,222.3,16,13.9,3.557,26,1,1.1164,46.34
18.92,222.1,16,13.9,3.554,26,1,1.1176,46.34
18.94,222.0,16,13.9,3.552,26,1,1.1187,46.34
18.96,221.6,16,13.8,3.546,26,1,1.1199,46.34
18.98,222.0,16,13.9,3.552,26,1,1.1211,46.34
19.00,221.9,16,13.9,3.55,26,1,1.1223,46.34
19.02,222.0,16,13.9,3.552,26,1,1.1235,46.34
19.04,222.0,16,13.9,3.552,26,1,1.1247,46.34
19.06,222.0,16,13.9,3.552,26,1,1.1258,46.35
19.08,221.7,16,13.9,3.547,26,1,1.1270,46.35
19.10,221.7,16,13.9,3.547,26,1,1.1282,46.35
19.12,221.7,16,13.9,3.547,26,1,1.1294,46.35
19.14,221.4,16,13.8,3.542,26,1,1.1306,46.35
19.16,221.2,16,13.8,3.539,26,1,1.1318,46.35
19.18,221.7,16,13.9,3.547,26,1,1.1329,46.35
19.20,221.9,16,13.9,3.55,26,1,1.1341,46.35
19.22,222.1,16,13.9,3.554,26,1,1.1353,46.36
19.24,222.0,16,13.9,3.552,26,1,1.1365,46.36
19.26,222.2,16,13.9,3.555,26,1,1.1377,46.36
19.28,222.0,16,13.9,3.552,26,1,1.1389,46.36
19.30,222.0,16,13.9,3.552,26,1,1.1400,46.36
19.32,221.8,16,13.9,3.549,26,1,1.1412,46.36
19.34,221.9,16,13.9,3.55,26,1,1.1424,46.36
19.36,221.4,16,13.8,3.542,26,1,1.1436,46.36
19.38,222.1,16,13.9,3.554,26,1,1.1448,46.36
19.40,221.8,16,13.9,3.549,26,1,1.1460,46.37
19.42,221.4,16,13.8,3.542,26,1,1.1471,46.37
19.44,221.5,16,13.8,3.544,26,1,1.1483,46.37
19.46,221.8,16,13.9,3.549,26,1,1.1495,46.37
19.48,221.8,16,13.9,3.549,26,1,1.1507,46.37
19.50,222.1,16,13.9,3.554,26,1,1.1519,46.37
19.52,221.8,16,13.9,3.549,26,1,1.1531,46.37
19.54,221.9,16,13.9,3.55,26,1,1.1542,46.37
19.56,222.0,16,13.9,3.552,26,1,1.1554,46.38
19.58,222.2,16,13.9,3.555,26,1,1.1566,46.38
19.60,222.0,16,13.9,3.552,26,1,1.1578,46.38
19.62,222.0,16,13.9,3.552,26,1,1.1590,46.38
19.64,222.1,16,13.9,3.554,26,1,1.1602,46.38
19.66,222.1,16,13.9,3.554,26,1,1.1613,46.38
19.68,221.9,16,13.9,3.55,26,1,1.1625,46.38
19.70,222.2,16,13.9,3.555,26,1,1.1637,46.38
19.72,222.1,16,13.9,3.554,26,1,1.1649,46.38
19.74,222.4,16,13.9,3.558,26,1,1.1661,46.39
19.76,222.2,16,13.9,3.555,26,1,1.1673,46.39
19.78,222.1,16,13.9,3.554,26,1,1.1684,46.39
19.80,222.1,16,13.9,3.554,26,1,1.1696,46.39
19.82,222.1,16,13.9,3.554,26,1,1.1708,46.39
19.84,221.7,16,13.9,3.547,26,1,1.1720,46.39
19.86,222.0,16,13.9,3.552,26,1,1.1732,46.39
19.88,222.0,16,13.9,3.552,26,1,1.1744,46.39
19.90,221.9,16,13.9,3.55,26,1,1.1756,46.40
19.92,222.1,16,13.9,3.554,26,1,1.1767,46.40
19.94,222.3,16,13.9,3.557,26,1,1.1779,46.40
19.96,222.0,16,13.9,3.552,26,1,1.1791,46.40
19.98,222.2,16,13.9,3.555,26,1,1.1803,46.40
20.00,221.9,16,13.9,3.55,26,1,1.1815,46.40
20.02,222.4,16,13.9,3.558,26,1,1.1827,46.40
20.04,222.5,16,13.9,3.56,26,1,1.1838,46.40
20.06,222.3,16,13.9,3.557,26,1,1.1850,46.41
20.08,221.9,16,13.9,3.55,26,1,1.1862,46.41
20.10,222.4,16,13.9,3.558,26,1,1.1874,46.41
20.12,222.0,16,13.9,3.552,26,1,1.1886,46.41
20.14,222.6,16,13.9,3.562,26,1,1.1898,46.41
20.16,222.0,16,13.9,3.552,26,1,1.1910,46.41
20.18,222.1,16,13.9,3.554,26,1,1.1921,46.41
20.20,222.4,16,13.9,3.558,26,1,1.1933,46.41
20.22,222.1,16,13.9,3.554,26,1,1.1945,46.41
20.24,222.1,16,13.9,3.554,26,1,1.1957,46.42
20.26,222.2,16,13.9,3.555,26,1,1.1969,46.42
20.28,221.8,16,13.9,3.549,26,1,1.1981,46.42
20.30,222.2,16,13.9,3.555,26,1,1.1992,46.42
20.32,222.3,16,13.9,3.557,26,1,1.2004,46.42
20.34,222.1,16,13.9,3.554,26,1,1.2016,46.42
20.36,222.2,16,13.9,3.555,26,1,1.2028,46.42
20.38,222.3,16,13.9,3.557,26,1,1.2040,46.42
20.40,222.1,16,13.9,3.554,26,1,1.2052,46.43
20.42,222.3,16,13.9,3.557,26,1,1.2064,46.43
20.44,222.4,16,13.9,3.558,26,1,1.2075,46.43
20.46,222.0,16,13.9,3.552,26,1,1.2087,46.43
20.48,222.4,16,13.9,3.558,26,1,1.2099,46.43
20.50,222.5,16,13.9,3.56,26,1,1.2111,46.43
20.52,222.4,16,13.9,3.558,26,1,1.2123,46.43
20.54,222.4,16,13.9,3.558,26,1,1.2135,46.43
20.56,222.6,16,13.9,3.562,26,1,1.2147,46.43
20.58,222.4,16,13.9,3.558,26,1,1.2158,46.44
20.60,222.4,16,13.9,3.558,26,1,1.2170,46.44
20.62,222.5,16,13.9,3.56,26,1,1.2182,46.44
20.64,222.5,16,13.9,3.56,26,1,1.2194,46.44
20.66,222.4,16,13.9,3.558,26,1,1.2206,46.44
20.68,222.9,16,13.9,3.566,26,1,1.2218,46.44
20.70,222.6,16,13.9,3.562,26,1,1.2230,46.44
20.72,222.9,16,13.9,3.566,26,1,1.2242,46.44
20.74,222.3,16,13.9,3.557,26,1,1.2253,46.45
20.76,223.0,16,13.9,3.568,26,1,1.2265,46.45
20.78,222.2,16,13.9,3.555,26,1,1.2277,46.45
20.80,222.8,16,13.9,3.565,26,1,1.2289,46.45
20.82,222.8,16,13.9,3.565,26,1,1.2301,46.45
20.84,222.5,16,13.9,3.56,26,1,1.2313,46.45
20.86,222.5,16,13.9,3.56,26,1,1.2325,46.45
20.88,222.4,16,13.9,3.558,26,1,1.2337,46.45
20.90,222.5,16,13.9,3.56,26,1,1.2348,46.45
20.92,222.7,16,13.9,3.563,26,1,1.2360,46.46
20.94,222.2,16,13.9,3.555,26,1,1.2372,46.46
20.96,222.3,16,13.9,3.557,26,1,1.2384,46.46
20.98,222.5,16,13.9,3.56,26,1,1.2396,46.46
21.00,222.5,16,13.9,3.56,26,1,1.2408,46.46
21.02,222.2,16,13.9,3.555,26,1,1.2420,46.46
21.04,222.5,16,13.9,3.56,26,1,1.2431,46.46
21.06,222.7,16,13.9,3.563,26,1,1.2443,46.46
21.08,222.4,16,13.9,3.558,26,1,1.2455,46.47
21.10,222.5,16,13.9,3.56,26,1,1.2467,46.47
21.12,222.1,16,13.9,3.554,26,1,1.2479,46.47
21.14,222.2,16,13.9,3.555,26,1,1.2491,46.47
21.16,222.4,16,13.9,3.558,26,1,1.2503,46.47
21.18,222.5,16,13.9,3.56,26,1,1.2514,46.47
21.20,222.1,16,13.9,3.554,26,1,1.2526,46.47
21.22,222.2,16,13.9,3.555,26,1,1.2538,46.47
21.24,222.5,16,13.9,3.56,26,1,1.2550,46.48
21.26,222.4,16,13.9,3.558,26,1,1.2562,46.48
21.28,222.7,16,13.9,3.563,26,1,1.2574,46.48
21.30,222.2,16,13.9,3.555,26,1,1.2586,46.48
21.32,222.4,16,13.9,3.558,26,1,1.2597,46.48
21.34,222.3,16,13.9,3.557,26,1,1.2609,46.48
21.36,222.0,16,13.9,3.552,26,1,1.2621,46.48
21.38,222.3,16,13.9,3.557,26,1,1.2633,46.48
21.40,222.0,16,13.9,3.552,26,1,1.2645,46.48
21.42,222.3,16,13.9,3.557,26,1,1.2657,46.49
21.44,221.8,16,13.9,3.549,26,1,1.2669,46.49
21.46,222.1,16,13.9,3.554,26,1,1.2680,46.49
21.48,221.7,16,13.9,3.547,26,1,1.2692,46.49
21.50,222.0,16,13.9,3.552,26,1,1.2704,46.49
21.52,222.0,16,13.9,3.552,26,1,1.2716,46.49
21.54,222.1,16,13.9,3.554,26,1,1.2728,46.49
21.56,222.0,16,13.9,3.552,26,1,1.2740,46.49
21.58,222.0,16,13.9,3.552,26,1,1.2751,46.50
21.60,222.2,16,13.9,3.555,26,1,1.2763,46.50
21.62,222.0,16,13.9,3.552,26,1,1.2775,46.50
21.64,221.7,16,13.9,3.547,26,1,1.2787,46.50
21.66,222.2,16,13.9,3.555,26,1,1.2799,46.50
21.68,222.3,16,13.9,3.557,26,1,1.2811,46.50
21.70,222.4,16,13.9,3.558,26,1,1.2823,46.50
21.72,222.0,16,13.9,3.552,26,1,1.2834,46.50
21.74,222.4,16,13.9,3.558,26,1,1.2846,46.50
21.76,221.8,16,13.9,3.549,26,1,1.2858,46.51
21.78,222.3,16,13.9,3.557,26,1,1.2870,46.51
21.80,222.2,16,13.9,3.555,26,1,1.2882,46.51
21.82,222.2,16,13.9,3.555,26,1,1.2894,46.51
21.84,222.4,16,13.9,3.558,26,1,1.2905,46.51
21.86,221.9,16,13.9,3.55,26,1,1.2917,46.51
21.88,221.7,16,13.9,3.547,26,1,1.2929,46.51
21.90,222.1,16,13.9,3.554,26,1,1.2941,46.51
21.92,222.2,16,13.9,3.555,26,1,1.2953,46.52
21.94,222.3,16,13.9,3.557,26,1,1.2965,46.52
21.96,222.0,16,13.9,3.552,26,1,1.2977,46.52
21.98,222.1,16,13.9,3.554,26,1,1.2988,46.52
22.00,222.1,16,13.9,3.554,26,1,1.3000,46.52
22.02,221.9,16,13.9,3.55,26,1,1.3012,46.52
22.04,221.7,16,13.9,3.547,26,1,1.3024,46.52
22.06,222.3,16,13.9,3.557,26,1,1.3036,46.52
22.08,222.4,16,13.9,3.558,26,1,1.3048,46.52
22.10,221.9,16,13.9,3.55,26,1,1.3059,46.53
22.12,221.9,16,13.9,3.55,26,1,1.3071,46.53
22.14,222.2,16,13.9,3.555,26,1,1.3083,46.53
22.16,222.1,16,13.9,3.554,26,1,1.3095,46.53
22.18,221.4,16,13.8,3.542,26,1,1.3107,46.53
22.20,221.4,16,13.8,3.542,26,1,1.3119,46.53
22.22,221.6,16,13.8,3.546,26,1,1.3130,46.53
22.24,221.5,16,13.8,3.544,26,1,1.3142,46.53
22.26,221.6,16,13.8,3.546,26,1,1.3154,46.54
22.28,221.4,16,13.8,3.542,26,1,1.3166,46.54
22.30,221.6,16,13.8,3.546,26,1,1.3178,46.54
22.32,221.7,16,13.9,3.547,26,1,1.3189,46.54
22.34,221.5,16,13.8,3.544,26,1,1.3201,46.54
22.36,221.6,16,13.8,3.546,26,1,1.3213,46.54
22.38,221.5,16,13.8,3.544,26,1,1.3225,46.54
22.40,221.5,16,13.8,3.544,26,1,1.3237,46.54
22.42,222.1,16,13.9,3.554,26,1,1.3249,46.54
22.44,221.3,16,13.8,3.541,26,1,1.3260,46.55
22.46,221.4,16,13.8,3.542,26,1,1.3272,46.55
22.48,221.5,16,13.8,3.544,26,1,1.3284,46.55
22.50,222.2,16,13.9,3.555,26,1,1.3296,46.55
22.52,221.9,16,13.9,3.55,26,1,1.3308,46.55
22.54,221.8,16,13.9,3.549,26,1,1.3320,46.55
22.56,221.8,16,13.9,3.549,26,1,1.3331,46.55
22.58,222.0,16,13.9,3.552,26,1,1.3343,46.55
22.60,221.8,16,13.9,3.549,26,1,1.3355,46.56
22.62,222.0,16,13.9,3.552,26,1,1.3367,46.56
22.64,221.9,16,13.9,3.55,26,1,1.3379,46.56
22.66,222.5,16,13.9,3.56,26,1,1.3391,46.56
22.68,221.9,16,13.9,3.55,26,1,1.3402,46.56
22.70,222.0,16,13.9,3.552,26,1,1.3414,46.56
22.72,222.2,16,13.9,3.555,26,1,1.3426,46.56
22.74,222.0,16,13.9,3.552,26,1,1.3438,46.56
22.76,221.8,16,13.9,3.549,26,1,1.3450,46.56
22.78,222.0,16,13.9,3.552,26,1,1.3462,46.57
22.80,222.1,16,13.9,3.554,26,1,1.3473,46.57
22.82,222.3,16,13.9,3.557,26,1,1.3485,46.57
22.84,221.8,16,13.9,3.549,26,1,1.3497,46.57
22.86,222.2,16,13.9,3.555,26,1,1.3509,46.57
22.88,222.2,16,13.9,3.555,26,1,1.3521,46.57
22.90,222.4,16,13.9,3.558,26,1,1.3533,46.57
22.92,222.2,16,13.9,3.555,26,1,1.3545,46.57
22.94,222.3,16,13.9,3.557,26,1,1.3556,46.58
22.96,222.2,16,13.9,3.555,26,1,1.3568,46.58
22.98,222.0,16,13.9,3.552,26,1,1.3580,46.58
23.00,222.6,16,13.9,3.562,26,1,1.3592,46.58
23.02,222.5,16,13.9,3.56,26,1,1.3604,46.58
23.04,222.6,16,13.9,3.562,26,1,1.3616,46.58
23.06,221.9,16,13.9,3.55,26,1,1.3628,46.58
23.08,222.4,16,13.9,3.558,26,1,1.3639,46.58
23.10,222.4,16,13.9,3.558,26,1,1.3651,46.59
23.12,222.5,16,13.9,3.56,26,1,1.3663,46.59
23.14,222.5,16,13.9,3.56,26,1,1.3675,46.59
23.16,222.1,16,13.9,3.554,26,1,1.3687,46.59
23.18,222.2,16,13.9,3.555,26,1,1.3699,46.59
23.20,221.8,16,13.9,3.549,26,1,1.3711,46.59
23.22,222.5,16,13.9,3.56,26,1,1.3722,46.59
23.24,222.6,16,13.9,3.562,26,1,1.3734,46.59
23.26,222.6,16,13.9,3.562,26,1,1.3746,46.59
23.28,222.4,16,13.9,3.558,26,1,1.3758,46.60
23.30,222.4,16,13.9,3.558,26,1,1.3770,46.60
23.32,222.6,16,13.9,3.562,26,1,1.3782,46.60
23.34,222.3,16,13.9,3.557,26,1,1.3794,46.60
23.36,222.5,16,13.9,3.56,26,1,1.3805,46.60
23.38,221.9,16,13.9,3.55,26,1,1.3817,46.60
23.40,222.1,16,13.9,3.554,26,1,1.3829,46.60
23.42,222.4,16,13.9,3.558,26,1,1.3841,46.60
23.44,222.8,16,13.9,3.565,26,1,1.3853,46.61
23.46,222.2,16,13.9,3.555,26,1,1.3865,46.61
23.48,222.0,16,13.9,3.552,26,1,1.3877,46.61
23.50,222.3,16,13.9,3.557,26,1,1.3888,46.61
23.52,222.3,16,13.9,3.557,26,1,1.3900,46.61
23.54,222.6,16,13.9,3.562,26,1,1.3912,46.61
23.56,222.1,16,13.9,3.554,26,1,1.3924,46.61
23.58,222.3,16,13.9,3.557,26,1,1.3936,46.61
23.60,222.6,16,13.9,3.562,26,1,1.3948,46.61
23.62,222.2,16,13.9,3.555,26,1,1.3960,46.62
23.64,222.8,16,13.9,3.565,26,1,1.3971,46.62
23.66,222.2,16,13.9,3.555,26,1,1.3983,46.62
23.68,222.3,16,13.9,3.557,26,1,1.3995,46.62
23.70,222.2,16,13.9,3.555,26,1,1.4007,46.62
23.72,222.4,16,13.9,3.558,26,1,1.4019,46.62
23.74,222.2,16,13.9,3.555,26,1,1.4031,46.62
23.76,222.5,16,13.9,3.56,26,1,1.4043,46.62
23.78,222.4,16,13.9,3.558,26,1,1.4054,46.63
23.80,222.4,16,13.9,3.558,26,1,1.4066,46.63
23.82,222.4,16,13.9,3.558,26,1,1.4078,46.63
23.84,222.3,16,13.9,3.557,26,1,1.4090,46.63
23.86,222.4,16,13.9,3.558,26,1,1.4102,46.63
23.88,221.9,16,13.9,3.55,26,1,1.4114,46.63
23.90,222.4,16,13.9,3.558,26,1,1.4126,46.63
23.92,222.0,16,13.9,3.552,26,1,1.4137,46.63
23.94,222.7,16,13.9,3.563,26,1,1.4149,46.63
23.96,222.6,16,13.9,3.562,26,1,1.4161,46.64
23.98,222.2,16,13.9,3.555,26,1,1.4173,46.64
24.00,222.2,16,13.9,3.555,26,1,1.4185,46.64
24.02,222.4,16,13.9,3.558,26,1,1.4197,46.64
24.04,222.7,16,13.9,3.563,26,1,1.4209,46.64
24.06,222.4,16,13.9,3.558,26,1,1.4220,46.64
24.08,222.6,16,13.9,3.562,26,1,1.4232,46.64
24.10,222.9,16,13.9,3.566,26,1,1.4244,46.64
24.12,222.4,16,13.9,3.558,26,1,1.4256,46.65
24.14,222.3,16,13.9,3.557,26,1,1.4268,46.65
24.16,222.9,16,13.9,3.566,26,1,1.4280,46.65
24.18,222.6,16,13.9,3.562,26,1,1.4292,46.65
24.20,222.8,16,13.9,3.565,26,1,1.4304,46.65
24.22,222.4,16,13.9,3.558,26,1,1.4315,46.65
24.24,222.6,16,13.9,3.562,26,1,1.4327,46.65
24.26,222.9,16,13.9,3.566,26,1,1.4339,46.65
24.28,222.5,16,13.9,3.56,26,1,1.4351,46.66
24.30,222.2,16,13.9,3.555,26,1,1.4363,46.66
24.32,222.5,16,13.9,3.56,26,1,1.4375,46.66
24.34,222.3,16,13.9,3.557,26,1,1.4387,46.66
24.36,222.5,16,13.9,3.56,26,1,1.4398,46.66
24.38,222.4,16,13.9,3.558,26,1,1.4410,46.66
24.40,222.6,16,13.9,3.562,26,1,1.4422,46.66
24.42,222.7,16,13.9,3.563,26,1,1.4434,46.66
24.44,222.4,16,13.9,3.558,26,1,1.4446,46.66
24.46,222.5,16,13.9,3.56,26,1,1.4458,46.67
24.48,222.6,16,13.9,3.562,26,1,1.4470,46.67
24.50,222.6,16,13.9,3.562,26,1,1.4482,46.67
24.52,222.7,16,13.9,3.563,26,1,1.4493,46.67
24.54,222.2,16,13.9,3.555,26,1,1.4505,46.67
24.56,222.2,16,13.9,3.555,26,1,1.4517,46.67
24.58,222.2,16,13.9,3.555,26,1,1.4529,46.67
24.60,222.3,16,13.9,3.557,26,1,1.4541,46.67
24.62,222.0,16,13.9,3.552,26,1,1.4553,46.68
24.64,222.5,16,13.9,3.56,26,1,1.4565,46.68
24.66,222.2,16,13.9,3.555,26,1,1.4576,46.68
24.68,221.7,16,13.9,3.547,26,1,1.4588,46.68
24.70,222.2,16,13.9,3.555,26,1,1.4600,46.68
24.72,222.7,16,13.9,3.563,26,1,1.4612,46.68
24.74,222.2,16,13.9,3.555,26,1,1.4624,46.68
24.76,222.4,16,13.9,3.558,26,1,1.4636,46.68
24.78,222.1,16,13.9,3.554,26,1,1.4648,46.68
24.80,222.3,16,13.9,3.557,26,1,1.4659,46.69
24.82,222.0,16,13.9,3.552,26,1,1.4671,46.69
24.84,222.6,16,13.9,3.562,26,1,1.4683,46.69
24.86,222.8,16,13.9,3.565,26,1,1.4695,46.69
24.88,222.4,16,13.9,3.558,26,1,1.4707,46.69
24.90,222.6,16,13.9,3.562,26,1,1.4719,46.69
24.92,222.0,16,13.9,3.552,26,1,1.4731,46.69
24.94,222.3,16,13.9,3.557,26,1,1.4742,46.69
24.96,222.2,16,13.9,3.555,26,1,1.4754,46.70
24.98,222.5,16,13.9,3.56,26,1,1.4766,46.70
25.00,222.0,16,13.9,3.552,26,1,1.4778,46.70
25.02,221.7,16,13.9,3.547,26,1,1.4790,46.70
25.04,222.1,16,13.9,3.554,26,1,1.4802,46.70
25.06,222.1,16,13.9,3.554,26,1,1.4813,46.70
25.08,222.3,16,13.9,3.557,26,1,1.4825,46.70
25.10,221.9,16,13.9,3.55,26,1,1.4837,46.70
25.12,222.0,16,13.9,3.552,26,1,1.4849,46.70
25.14,222.2,16,13.9,3.555,26,1,1.4861,46.71
25.16,222.3,16,13.9,3.557,26,1,1.4873,46.71
25.18,222.3,16,13.9,3.557,26,1,1.4885,46.71
25.20,222.2,16,13.9,3.555,26,1,1.4896,46.71
25.22,222.3,16,13.9,3.557,26,1,1.4908,46.71
25.24,222.2,16,13.9,3.555,26,1,1.4920,46.71
25.26,222.4,16,13.9,3.558,26,1,1.4932,46.71
25.28,222.0,16,13.9,3.552,26,1,1.4944,46.71
25.30,222.1,16,13.9,3.554,26,1,1.4956,46.72
25.32,222.6,16,13.9,3.562,26,1,1.4968,46.72
25.34,222.6,16,13.9,3.562,26,1,1.4979,46.72
25.36,222.4,16,13.9,3.558,26,1,1.4991,46.72
25.38,222.2,16,13.9,3.555,26,1,1.5003,46.72
25.40,222.0,16,13.9,3.552,26,1,1.5015,46.72
25.42,222.5,16,13.9,3.56,26,1,1.5027,46.72
25.44,222.4,16,13.9,3.558,26,1,1.5039,46.72
25.46,222.3,16,13.9,3.557,26,1,1.5051,46.73
25.48,222.4,16,13.9,3.558,26,1,1.5062,46.73
25.50,222.3,16,13.9,3.557,26,1,1.5074,46.73
25.52,222.4,16,13.9,3.558,26,1,1.5086,46.73
25.54,222.7,16,13.9,3.563,26,1,1.5098,46.73
25.56,222.2,16,13.9,3.555,26,1,1.5110,46.73
25.58,222.5,16,13.9,3.56,26,1,1.5122,46.73
25.60,223.0,16,13.9,3.568,26,1,1.5134,46.73
25.62,222.7,16,13.9,3.563,26,1,1.5145,46.73
25.64,222.5,16,13.9,3.56,26,1,1.5157,46.74
25.66,222.9,16,13.9,3.566,26,1,1.5169,46.74
25.68,222.4,16,13.9,3.558,26,1,1.5181,46.74
25.70,222.5,16,13.9,3.56,26,1,1.5193,46.74
25.72,222.9,16,13.9,3.566,26,1,1.5205,46.74
25.74,222.7,16,13.9,3.563,26,1,1.5217,46.74
25.76,222.6,16,13.9,3.562,26,1,1.5229,46.74
25.78,222.5,16,13.9,3.56,26,1,1.5240,46.74
25.80,222.8,16,13.9,3.565,26,1,1.5252,46.75
25.82,222.2,16,13.9,3.555,26,1,1.5264,46.75
25.84,222.4,16,13.9,3.558,26,1,1.5276,46.75
25.86,222.9,16,13.9,3.566,26,1,1.5288,46.75
25.88,222.3,16,13.9,3.557,26,1,1.5300,46.75
25.90,222.4,16,13.9,3.558,26,1,1.5312,46.75
25.92,222.4,16,13.9,3.558,26,1,1.5324,46.75
25.94,222.5,16,13.9,3.56,26,1,1.5335,46.75
25.96,222.4,16,13.9,3.558,26,1,1.5347,46.75
25.98,222.1,16,13.9,3.554,26,1,1.5359,46.76
26.00,222.4,16,13.9,3.558,26,1,1.5371,46.76
26.02,222.3,16,13.9,3.557,26,1,1.5383,46.76
26.04,222.5,16,13.9,3.56,26,1,1.5395,46.76
26.06,222.4,16,13.9,3.558,26,1,1.5407,46.76
26.08,222.5,16,13.9,3.56,26,1,1.5418,46.76
26.10,222.2,16,13.9,3.555,26,1,1.5430,46.76
26.12,222.3,16,13.9,3.557,26,1,1.5442,46.76
26.14,222.2,16,13.9,3.555,26,1,1.5454,46.77
26.16,222.4,16,13.9,3.558,26,1,1.5466,46.77
26.18,222.6,16,13.9,3.562,26,1,1.5478,46.77
26.20,222.2,16,13.9,3.555,26,1,1.5490,46.77
26.22,222.0,16,13.9,3.552,26,1,1.5501,46.77
26.24,222.3,16,13.9,3.557,26,1,1.5513,46.77
26.26,222.3,16,13.9,3.557,26,1,1.5525,46.77
26.28,222.2,16,13.9,3.555,26,1,1.5537,46.77
26.30,222.2,16,13.9,3.555,26,1,1.5549,46.77
26.32,222.4,16,13.9,3.558,26,1,1.5561,46.78
26.34,222.4,16,13.9,3.558,26,1,1.5573,46.78
26.36,222.3,16,13.9,3.557,26,1,1.5584,46.78
26.38,222.3,16,13.9,3.557,26,1,1.5596,46.78
26.40,222.3,16,13.9,3.557,26,1,1.5608,46.78
26.42,222.1,16,13.9,3.554,26,1,1.5620,46.78
26.44,222.1,16,13.9,3.554,26,1,1.5632,46.78
26.46,222.2,16,13.9,3.555,26,1,1.5644,46.78
26.48,222.3,16,13.9,3.557,26,1,1.5655,46.79
26.50,222.0,16,13.9,3.552,26,1,1.5667,46.79
26.52,222.3,16,13.9,3.557,26,1,1.5679,46.79
26.54,222.4,16,13.9,3.558,26,1,1.5691,46.79
26.56,222.3,16,13.9,3.557,26,1,1.5703,46.79
26.58,222.1,16,13.9,3.554,26,1,1.5715,46.79
26.60,222.3,16,13.9,3.557,26,1,1.5727,46.79
26.62,222.3,16,13.9,3.557,26,1,1.5738,46.79
26.64,222.5,16,13.9,3.56,26,1,1.5750,46.80
26.66,222.2,16,13.9,3.555,26,1,1.5762,46.80
26.68,222.4,16,13.9,3.558,26,1,1.5774,46.80
26.70,222.3,16,13.9,3.557,26,1,1.5786,46.80
26.72,222.3,16,13.9,3.557,26,1,1.5798,46.80
26.74,222.1,16,13.9,3.554,26,1,1.5810,46.80
26.76,222.1,16,13.9,3.554,26,1,1.5821,46.80
26.78,222.2,16,13.9,3.555,26,1,1.5833,46.80
26.80,222.3,16,13.9,3.557,26,1,1.5845,46.80
26.82,222.1,16,13.9,3.554,26,1,1.5857,46.81
26.84,221.9,16,13.9,3.55,26,1,1.5869,46.81
26.86,222.0,16,13.9,3.552,26,1,1.5881,46.81
