Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
19.12,228.3,13,18,2.968,28,3,0.9422,44.07
19.14,228.4,13,18,2.969,28,3,0.9432,44.07
19.16,228.4,13,18,2.969,28,3,0.9442,44.07
19.18,228.4,13,18,2.969,28,3,0.9452,44.07
19.20,228.3,13,18,2.969,28,3,0.9462,44.07
19.22,228.4,13,18,2.969,28,3,0.9472,44.07
19.24,228.3,13,18,2.968,28,3,0.9481,44.08
19.26,228.3,13,18,2.967,28,3,0.9491,44.08
19.28,228.2,13,18,2.967,28,3,0.9501,44.08
19.30,228.3,13,18,2.968,28,3,0.9511,44.08
19.32,228.2,13,18,2.967,28,3,0.9521,44.08
19.34,228.1,13,18,2.965,28,3,0.9531,44.08
19.36,228.1,13,18,2.965,28,3,0.9541,44.08
19.38,228.0,13,18,2.965,28,3,0.9551,44.08
19.40,228.1,13,18,2.965,28,3,0.9561,44.08
19.42,228.0,13,18,2.964,28,3,0.9570,44.08
19.44,228.1,13,18,2.965,28,3,0.9580,44.09
19.46,228.1,13,18,2.965,28,3,0.9590,44.09
19.48,228.0,13,18,2.964,28,3,0.9600,44.09
19.50,228.1,13,18,2.965,28,3,0.9610,44.09
19.52,228.1,13,18,2.966,28,3,0.9620,44.09
19.54,228.2,13,18,2.967,28,3,0.9630,44.09
19.56,228.2,13,18,2.967,28,3,0.9640,44.09
19.58,228.3,13,18,2.968,28,3,0.9650,44.09
19.60,228.3,13,18,2.967,28,3,0.9659,44.09
19.62,228.3,13,18,2.968,28,3,0.9669,44.09
19.64,228.3,13,18,2.967,28,3,0.9679,44.09
19.66,228.2,13,18,2.967,28,3,0.9689,44.10
19.68,228.3,13,18,2.968,28,3,0.9699,44.10
19.70,228.2,13,18,2.966,28,3,0.9709,44.10
19.72,228.1,13,18,2.966,28,3,0.9719,44.10
19.74,228.1,13,18,2.965,28,3,0.9729,44.10
19.76,228.2,13,18,2.966,28,3,0.9739,44.10
19.78,228.1,13,18,2.965,28,3,0.9748,44.10
19.80,228.0,13,18,2.964,28,3,0.9758,44.10
19.82,228.1,13,18,2.965,28,3,0.9768,44.10
19.84,228.0,13,18,2.964,28,3,0.9778,44.10
19.86,228.0,13,18,2.964,28,3,0.9788,44.11
19.88,228.0,13,18,2.964,28,3,0.9798,44.11
19.90,227.9,13,18,2.963,28,3,0.9808,44.11
19.92,228.0,13,18,2.964,28,3,0.9818,44.11
19.94,228.0,13,18,2.964,28,3,0.9827,44.11
19.96,228.0,13,18,2.964,28,3,0.9837,44.11
19.98,228.0,13,18,2.964,28,3,0.9847,44.11
20.00,228.1,13,18,2.965,28,3,0.9857,44.11
20.02,228.0,13,18,2.964,28,3,0.9867,44.11
20.04,228.1,13,18,2.965,28,3,0.9877,44.11
20.06,228.2,13,18,2.966,28,3,0.9887,44.12
20.08,228.1,13,18,2.965,28,3,0.9897,44.12
20.10,228.0,13,18,2.964,28,3,0.9906,44.12
20.12,228.0,13,18,2.964,28,3,0.9916,44.12
20.14,228.0,13,18,2.964,28,3,0.9926,44.12
20.16,228.0,13,18,2.964,28,3,0.9936,44.12
20.18,228.0,13,18,2.964,28,3,0.9946,44.12
20.20,228.1,13,18,2.965,28,3,0.9956,44.12
20.22,228.1,13,18,2.965,28,3,0.9966,44.12
20.24,228.1,13,18,2.965,28,3,0.9976,44.12
20.26,228.1,13,18,2.965,28,3,0.9986,44.13
20.28,228.2,13,18,2.966,28,3,0.9995,44.13
20.30,228.2,13,18,2.966,28,3,1.0005,44.13
20.32,228.2,13,18,2.966,28,3,1.0015,44.13
20.34,228.2,13,18,2.967,28,3,1.0025,44.13
20.36,228.1,13,18,2.966,28,3,1.0035,44.13
20.38,228.1,13,18,2.966,28,3,1.0045,44.13
20.40,228.1,13,18,2.965,28,3,1.0055,44.13
20.42,228.0,13,18,2.965,28,3,1.0065,44.13
20.44,228.0,13,18,2.965,28,3,1.0075,44.13
20.46,228.0,13,18,2.964,28,3,1.0084,44.13
20.48,228.0,13,18,2.964,28,3,1.0094,44.14
20.50,228.0,13,18,2.964,28,3,1.0104,44.14
20.52,228.0,13,18,2.964,28,3,1.0114,44.14
20.54,228.0,13,18,2.964,28,3,1.0124,44.14
20.56,227.9,13,18,2.963,28,3,1.0134,44.14
20.58,227.9,13,18,2.963,28,3,1.0144,44.14
20.60,228.0,13,18,2.964,28,3,1.0154,44.14
20.62,228.0,13,18,2.964,28,3,1.0163,44.14
20.64,228.0,13,18,2.964,28,3,1.0173,44.14
20.66,228.1,13,18,2.965,28,3,1.0183,44.14
20.68,228.1,13,18,2.965,28,3,1.0193,44.15
20.70,228.0,13,18,2.964,28,3,1.0203,44.15
20.72,228.1,13,18,2.966,28,3,1.0213,44.15
20.74,228.1,13,18,2.965,28,3,1.0223,44.15
20.76,228.1,13,18,2.965,28,3,1.0233,44.15
20.78,228.0,13,18,2.964,28,3,1.0243,44.15
20.80,228.1,13,18,2.965,28,3,1.0252,44.15
20.82,228.1,13,18,2.965,28,3,1.0262,44.15
20.84,228.1,13,18,2.965,28,3,1.0272,44.15
20.86,228.1,13,18,2.966,28,3,1.0282,44.15
20.88,228.2,13,18,2.967,28,3,1.0292,44.16
20.90,228.3,13,18,2.968,28,3,1.0302,44.16
20.92,228.3,13,18,2.967,28,3,1.0312,44.16
20.94,228.3,13,18,2.968,28,3,1.0322,44.16
20.96,228.3,13,18,2.967,28,3,1.0332,44.16
20.98,228.2,13,18,2.967,28,3,1.0341,44.16
21.00,228.2,13,18,2.966,28,3,1.0351,44.16
21.02,228.2,13,18,2.967,28,3,1.0361,44.16
21.04,228.2,13,18,2.966,28,3,1.0371,44.16
21.06,228.2,13,18,2.967,28,3,1.0381,44.16
21.08,228.2,13,18,2.967,28,3,1.0391,44.17
21.10,228.2,13,18,2.967,28,3,1.0401,44.17
21.12,228.2,13,18,2.966,28,3,1.0411,44.17
21.14,228.1,13,18,2.965,28,3,1.0420,44.17
21.16,228.0,13,18,2.964,28,3,1.0430,44.17
21.18,228.0,13,18,2.964,28,3,1.0440,44.17
21.20,228.0,13,18,2.964,28,3,1.0450,44.17
21.22,227.9,13,18,2.962,28,3,1.0460,44.17
21.24,227.9,13,18,2.962,28,3,1.0470,44.17
21.26,227.9,13,18,2.963,28,3,1.0480,44.17
21.28,227.9,13,18,2.962,28,3,1.0490,44.17
21.30,227.9,13,18,2.962,28,3,1.0500,44.18
21.32,227.9,13,18,2.963,28,3,1.0509,44.18
21.34,228.0,13,18,2.964,28,3,1.0519,44.18
21.36,228.0,13,18,2.964,28,3,1.0529,44.18
21.38,228.0,13,18,2.963,28,3,1.0539,44.18
21.40,228.1,13,18,2.965,28,3,1.0549,44.18
21.42,228.1,13,18,2.965,28,3,1.0559,44.18
21.44,228.0,13,18,2.964,28,3,1.0569,44.18
21.46,228.1,13,18,2.965,28,3,1.0579,44.18
21.48,228.0,13,18,2.964,28,3,1.0588,44.18
21.50,228.0,13,18,2.964,28,3,1.0598,44.19
21.52,228.1,13,18,2.965,28,3,1.0608,44.19
21.54,228.0,13,18,2.964,28,3,1.0618,44.19
21.56,228.0,13,18,2.965,28,3,1.0628,44.19
21.58,228.1,13,18,2.965,28,3,1.0638,44.19
21.60,228.1,13,18,2.965,28,3,1.0648,44.19
21.62,228.1,13,18,2.966,28,3,1.0658,44.19
21.64,228.1,13,18,2.966,28,3,1.0668,44.19
21.66,228.2,13,18,2.967,28,3,1.0677,44.19
21.68,228.2,13,18,2.967,29,4,1.0687,44.19
21.70,228.2,13,18,2.967,29,4,1.0697,44.20
21.72,228.3,13,18,2.967,29,4,1.0707,44.20
21.74,228.4,13,18,2.969,29,4,1.0717,44.20
21.76,228.4,13,18,2.969,29,4,1.0727,44.20
21.78,228.3,13,18,2.968,29,4,1.0737,44.20
21.80,228.2,13,18,2.967,29,4,1.0747,44.20
21.82,228.1,13,18,2.966,29,4,1.0757,44.20
21.84,228.1,13,18,2.965,29,4,1.0766,44.20
21.86,228.1,13,18,2.966,29,4,1.0776,44.20
21.88,228.1,13,18,2.965,29,4,1.0786,44.20
21.90,228.0,13,18,2.964,29,4,1.0796,44.20
21.92,228.0,13,18,2.964,29,4,1.0806,44.21
21.94,227.9,13,18,2.963,29,4,1.0816,44.21
21.96,228.0,13,18,2.964,29,4,1.0826,44.21
21.98,228.1,13,18,2.965,29,4,1.0836,44.21
22.00,228.1,13,18,2.965,29,4,1.0845,44.21
22.02,228.0,13,18,2.964,29,4,1.0855,44.21
22.04,228.0,13,18,2.964,29,4,1.0865,44.21
22.06,228.0,13,18,2.964,29,4,1.0875,44.21
22.08,228.0,13,18,2.963,29,4,1.0885,44.21
22.10,227.9,13,18,2.963,29,4,1.0895,44.21
22.12,227.9,13,18,2.963,29,4,1.0905,44.22
22.14,228.0,13,18,2.964,29,4,1.0915,44.22
22.16,227.9,13,18,2.963,29,4,1.0924,44.22
22.18,228.0,13,18,2.963,29,4,1.0934,44.22
22.20,227.9,13,18,2.962,29,4,1.0944,44.22
22.22,227.8,13,18,2.962,29,4,1.0954,44.22
22.24,227.8,13,18,2.961,29,4,1.0964,44.22
22.26,227.8,13,18,2.962,29,4,1.0974,44.22
22.28,227.9,13,18,2.963,29,4,1.0984,44.22
22.30,228.0,13,18,2.964,29,4,1.0994,44.22
22.32,228.1,13,18,2.965,29,4,1.1003,44.23
22.34,228.1,13,18,2.965,29,4,1.1013,44.23
22.36,228.0,13,18,2.964,29,4,1.1023,44.23
22.38,228.0,13,18,2.964,29,4,1.1033,44.23
22.40,228.0,13,18,2.965,29,4,1.1043,44.23
22.42,228.1,13,18,2.965,29,4,1.1053,44.23
22.44,228.2,13,18,2.966,29,4,1.1063,44.23
22.46,228.1,13,18,2.966,29,4,1.1073,44.23
22.48,228.1,13,18,2.966,29,4,1.1083,44.23
22.50,228.1,13,18,2.965,29,4,1.1092,44.23
22.52,228.1,13,18,2.965,29,4,1.1102,44.24
22.54,228.2,13,18,2.967,29,4,1.1112,44.24
22.56,228.1,13,18,2.966,29,4,1.1122,44.24
22.58,228.1,13,18,2.965,29,4,1.1132,44.24
22.60,228.1,13,18,2.965,29,4,1.1142,44.24
22.62,228.2,13,18,2.966,29,4,1.1152,44.24
22.64,228.1,13,18,2.966,29,4,1.1162,44.24
22.66,228.2,13,18,2.967,29,4,1.1172,44.24
22.68,228.2,13,18,2.966,29,4,1.1181,44.24
22.70,228.2,13,18,2.967,29,4,1.1191,44.24
22.72,228.2,13,18,2.967,29,4,1.1201,44.24
22.74,228.2,13,18,2.966,29,4,1.1211,44.25
22.76,228.1,13,18,2.966,29,4,1.1221,44.25
22.78,228.1,13,18,2.965,29,4,1.1231,44.25
22.80,228.0,13,18,2.964,29,4,1.1241,44.25
22.82,228.0,13,18,2.964,29,4,1.1251,44.25
22.84,228.0,13,18,2.964,29,4,1.1261,44.25
22.86,228.0,13,18,2.964,29,4,1.1270,44.25
22.88,228.0,13,18,2.964,29,4,1.1280,44.25
22.90,228.0,13,18,2.964,29,4,1.1290,44.25
22.92,228.0,13,18,2.964,29,4,1.1300,44.25
22.94,228.1,13,18,2.965,29,4,1.1310,44.26
22.96,228.0,13,18,2.964,29,4,1.1320,44.26
22.98,228.0,13,18,2.964,29,4,1.1330,44.26
23.00,228.0,13,18,2.965,29,4,1.1340,44.26
23.02,228.0,13,18,2.964,29,4,1.1349,44.26
23.04,228.0,13,18,2.964,29,4,1.1359,44.26
23.06,228.0,13,18,2.964,29,4,1.1369,44.26
23.08,228.0,13,18,2.964,29,4,1.1379,44.26
23.10,228.0,13,18,2.964,29,4,1.1389,44.26
23.12,228.0,13,18,2.964,29,4,1.1399,44.26
23.14,228.1,13,18,2.965,29,4,1.1409,44.27
23.16,228.1,13,18,2.965,29,4,1.1419,44.27
23.18,228.1,13,18,2.965,29,4,1.1428,44.27
23.20,228.1,13,18,2.966,29,4,1.1438,44.27
23.22,228.2,13,18,2.967,29,4,1.1448,44.27
23.24,228.3,13,18,2.967,29,4,1.1458,44.27
23.26,228.3,13,18,2.968,29,4,1.1468,44.27
23.28,228.3,13,18,2.968,29,4,1.1478,44.27
23.30,228.4,13,18,2.969,29,4,1.1488,44.27
23.32,228.3,13,18,2.968,29,4,1.1498,44.27
23.34,228.4,13,18,2.969,29,4,1.1508,44.28
23.36,228.4,13,18,2.969,29,4,1.1518,44.28
23.38,228.4,13,18,2.969,29,4,1.1527,44.28
23.40,228.5,13,18,2.970,29,4,1.1537,44.28
23.42,228.5,13,18,2.971,29,4,1.1547,44.28
23.44,228.5,13,18,2.971,29,4,1.1557,44.28
23.46,228.6,13,18,2.972,29,4,1.1567,44.28
23.48,228.6,13,18,2.972,29,4,1.1577,44.28
23.50,228.6,13,18,2.971,29,4,1.1587,44.28
23.52,228.5,13,18,2.971,29,4,1.1597,44.28
23.54,228.5,13,18,2.971,29,4,1.1607,44.28
23.56,228.6,13,18,2.971,29,4,1.1617,44.29
23.58,228.6,13,18,2.972,29,4,1.1626,44.29
23.60,228.6,13,18,2.972,29,4,1.1636,44.29
23.62,228.5,13,18,2.971,29,4,1.1646,44.29
23.64,228.4,13,18,2.969,29,4,1.1656,44.29
23.66,228.4,13,18,2.969,29,4,1.1666,44.29
23.68,228.4,13,18,2.969,29,4,1.1676,44.29
23.70,228.3,13,18,2.968,29,4,1.1686,44.29
23.72,228.3,13,18,2.967,29,4,1.1696,44.29
23.74,228.3,13,18,2.967,29,4,1.1706,44.29
23.76,228.2,13,18,2.967,29,4,1.1716,44.30
23.78,228.2,13,18,2.967,29,4,1.1725,44.30
23.80,228.1,13,18,2.965,29,4,1.1735,44.30
23.82,228.1,13,18,2.965,29,4,1.1745,44.30
23.84,228.1,13,18,2.965,29,4,1.1755,44.30
23.86,228.0,13,18,2.965,29,4,1.1765,44.30
23.88,228.1,13,18,2.965,29,4,1.1775,44.30
23.90,227.9,13,18,2.963,29,4,1.1785,44.30
23.92,227.9,13,18,2.963,29,4,1.1795,44.30
23.94,227.8,13,18,2.962,29,4,1.1804,44.30
23.96,227.8,13,18,2.962,29,4,1.1814,44.31
23.98,227.9,13,18,2.962,29,4,1.1824,44.31
24.00,227.9,13,18,2.962,29,4,1.1834,44.31
24.02,227.9,13,18,2.963,29,4,1.1844,44.31
24.04,227.9,13,18,2.963,29,4,1.1854,44.31
24.06,228.0,13,18,2.964,29,4,1.1864,44.31
24.08,227.9,13,18,2.963,29,4,1.1874,44.31
24.10,227.9,13,18,2.962,29,4,1.1883,44.31
24.12,227.9,13,18,2.963,29,4,1.1893,44.31
24.14,228.0,13,18,2.964,29,4,1.1903,44.31
24.16,227.9,13,18,2.963,29,4,1.1913,44.31
24.18,228.0,13,18,2.964,29,4,1.1923,44.32
24.20,228.0,13,18,2.964,29,4,1.1933,44.32
24.22,228.1,13,18,2.965,29,4,1.1943,44.32
24.24,228.1,13,18,2.965,29,4,1.1953,44.32
24.26,228.0,13,18,2.964,29,4,1.1962,44.32
24.28,228.0,13,18,2.964,29,4,1.1972,44.32
24.30,228.1,13,18,2.965,29,4,1.1982,44.32
24.32,228.0,13,18,2.965,29,4,1.1992,44.32
24.34,228.1,13,18,2.966,29,4,1.2002,44.32
24.36,228.1,13,18,2.965,29,4,1.2012,44.32
24.38,228.0,13,18,2.964,29,4,1.2022,44.33
24.40,228.0,13,18,2.965,29,4,1.2032,44.33
24.42,228.0,13,18,2.964,29,4,1.2042,44.33
24.44,228.1,13,18,2.965,29,4,1.2051,44.33
24.46,228.1,13,18,2.965,29,4,1.2061,44.33
24.48,228.1,13,18,2.965,29,4,1.2071,44.33
24.50,228.1,13,18,2.965,29,4,1.2081,44.33
24.52,228.0,13,18,2.964,29,4,1.2091,44.33
24.54,228.0,13,18,2.964,29,4,1.2101,44.33
24.56,227.9,13,18,2.963,29,4,1.2111,44.33
24.58,228.0,13,18,2.964,29,4,1.2121,44.34
24.60,228.1,13,18,2.965,29,4,1.2130,44.34
24.62,228.0,13,18,2.964,29,4,1.2140,44.34
24.64,228.0,13,18,2.964,29,4,1.2150,44.34
24.66,228.1,13,18,2.965,29,4,1.2160,44.34
24.68,228.0,13,18,2.964,29,4,1.2170,44.34
24.70,228.0,13,18,2.963,29,4,1.2180,44.34
24.72,228.0,13,18,2.963,29,4,1.2190,44.34
24.74,228.0,13,18,2.964,29,4,1.2200,44.34
24.76,228.0,13,18,2.965,29,4,1.2210,44.34
24.78,228.2,13,18,2.966,29,4,1.2219,44.35
24.80,228.2,13,18,2.966,29,4,1.2229,44.35
24.82,228.2,13,18,2.967,29,4,1.2239,44.35
24.84,228.1,13,18,2.966,29,4,1.2249,44.35
24.86,228.1,13,18,2.966,29,4,1.2259,44.35
24.88,228.2,13,18,2.966,29,4,1.2269,44.35
24.90,228.2,13,18,2.967,29,4,1.2279,44.35
24.92,228.3,13,18,2.968,29,4,1.2289,44.35
24.94,228.2,13,18,2.967,29,4,1.2299,44.35
24.96,228.2,13,18,2.966,29,4,1.2308,44.35
24.98,228.2,13,18,2.967,29,4,1.2318,44.35
25.00,228.3,13,18,2.968,29,4,1.2328,44.36
25.02,228.3,13,18,2.968,29,4,1.2338,44.36
25.04,228.3,13,18,2.968,29,4,1.2348,44.36
25.06,228.3,13,18,2.968,29,4,1.2358,44.36
25.08,228.3,13,18,2.968,29,4,1.2368,44.36
25.10,228.3,13,18,2.968,29,4,1.2378,44.36
25.12,228.3,13,18,2.968,29,4,1.2388,44.36
25.14,228.3,13,18,2.968,29,4,1.2397,44.36
25.16,228.2,13,18,2.967,29,4,1.2407,44.36
25.18,228.3,13,18,2.968,29,4,1.2417,44.36
25.20,228.4,13,18,2.969,29,4,1.2427,44.37
25.22,228.3,13,18,2.968,29,4,1.2437,44.37
25.24,228.3,13,18,2.968,29,4,1.2447,44.37
25.26,228.4,13,18,2.969,29,4,1.2457,44.37
25.28,228.3,13,18,2.968,29,4,1.2467,44.37
25.30,228.2,13,18,2.967,29,4,1.2477,44.37
25.32,228.2,13,18,2.967,29,4,1.2486,44.37
25.34,228.2,13,18,2.966,29,4,1.2496,44.37
25.36,228.1,13,18,2.966,29,4,1.2506,44.37
25.38,228.1,13,18,2.965,29,4,1.2516,44.37
25.40,228.2,13,18,2.966,29,4,1.2526,44.38
25.42,228.1,13,18,2.965,29,4,1.2536,44.38
25.44,228.1,13,18,2.965,29,4,1.2546,44.38
25.46,228.0,13,18,2.964,29,4,1.2556,44.38
25.48,228.0,13,18,2.964,29,4,1.2566,44.38
25.50,227.9,13,18,2.963,29,4,1.2575,44.38
25.52,228.0,13,18,2.963,29,4,1.2585,44.38
25.54,228.1,13,18,2.965,29,4,1.2595,44.38
25.56,228.0,13,18,2.964,29,4,1.2605,44.38
25.58,228.0,13,18,2.964,29,4,1.2615,44.38
25.60,227.9,13,18,2.963,29,4,1.2625,44.39
25.62,228.0,13,18,2.964,29,4,1.2635,44.39
25.64,228.0,13,18,2.964,29,4,1.2645,44.39
25.66,227.9,13,18,2.963,29,4,1.2654,44.39
25.68,227.9,13,18,2.963,29,4,1.2664,44.39
25.70,227.9,13,18,2.963,29,4,1.2674,44.39
25.72,227.9,13,18,2.963,29,4,1.2684,44.39
25.74,227.9,13,18,2.963,29,4,1.2694,44.39
25.76,227.8,13,18,2.962,29,4,1.2704,44.39
25.78,227.8,13,18,2.961,29,4,1.2714,44.39
25.80,227.8,13,18,2.962,29,4,1.2724,44.39
25.82,227.8,13,18,2.962,29,4,1.2733,44.40
25.84,227.9,13,18,2.963,29,4,1.2743,44.40
25.86,227.9,13,18,2.963,29,4,1.2753,44.40
25.88,228.0,13,18,2.964,29,4,1.2763,44.40
25.90,227.9,13,18,2.963,29,4,1.2773,44.40
25.92,227.9,13,18,2.963,29,4,1.2783,44.40
25.94,227.9,13,18,2.963,29,4,1.2793,44.40
25.96,228.0,13,18,2.964,29,4,1.2803,44.40
25.98,228.0,13,18,2.964,29,4,1.2812,44.40
26.00,227.9,13,18,2.963,29,4,1.2822,44.40
26.02,227.9,13,18,2.962,29,4,1.2832,44.41
26.04,227.8,13,18,2.961,29,4,1.2842,44.41
26.06,227.8,13,18,2.962,29,4,1.2852,44.41
26.08,227.9,13,18,2.962,29,4,1.2862,44.41
26.10,227.9,13,18,2.963,29,4,1.2872,44.41
26.12,227.9,13,18,2.962,29,4,1.2882,44.41
26.14,227.9,13,18,2.962,29,4,1.2891,44.41
26.16,228.0,13,18,2.963,29,4,1.2901,44.41
26.18,227.9,13,18,2.963,29,4,1.2911,44.41
26.20,227.8,13,18,2.962,29,4,1.2921,44.41
26.22,227.9,13,18,2.963,29,4,1.2931,44.42
26.24,227.9,13,18,2.963,29,4,1.2941,44.42
26.26,227.9,13,18,2.963,29,4,1.2951,44.42
26.28,227.9,13,18,2.963,29,4,1.2961,44.42
26.30,227.9,13,18,2.963,29,4,1.2970,44.42
26.32,227.9,13,18,2.963,29,4,1.2980,44.42
26.34,227.9,13,18,2.962,29,4,1.2990,44.42
26.36,227.8,13,18,2.961,29,4,1.3000,44.42
26.38,227.8,13,18,2.961,29,4,1.3010,44.42
26.40,227.8,13,18,2.961,29,4,1.3020,44.42
26.42,227.8,13,18,2.961,29,4,1.3030,44.42
26.44,227.8,13,18,2.961,29,4,1.3040,44.43
26.46,227.8,13,18,2.962,29,4,1.3049,44.43
26.48,227.8,13,18,2.961,29,4,1.3059,44.43
26.50,227.8,13,18,2.962,29,4,1.3069,44.43
26.52,227.9,13,18,2.962,29,4,1.3079,44.43
26.54,227.9,13,18,2.962,29,4,1.3089,44.43
26.56,227.9,13,18,2.963,29,4,1.3099,44.43
26.58,227.9,13,18,2.963,29,4,1.3109,44.43
26.60,227.9,13,18,2.962,29,4,1.3119,44.43
26.62,227.9,13,18,2.962,29,4,1.3128,44.43
26.64,227.9,13,18,2.963,29,4,1.3138,44.44
26.66,227.9,13,18,2.962,29,4,1.3148,44.44
26.68,227.9,13,18,2.963,29,4,1.3158,44.44
26.70,228.0,13,18,2.964,29,4,1.3168,44.44
26.72,227.9,13,18,2.963,29,4,1.3178,44.44
26.74,227.9,13,18,2.963,29,4,1.3188,44.44
26.76,227.9,13,18,2.963,29,4,1.3198,44.44
26.78,227.9,13,18,2.963,29,4,1.3207,44.44
26.80,227.9,13,18,2.963,29,4,1.3217,44.44
26.82,227.9,13,18,2.962,29,4,1.3227,44.44
26.84,228.0,13,18,2.964,29,4,1.3237,44.45
26.86,228.1,13,18,2.965,29,4,1.3247,44.45
26.88,228.1,13,18,2.965,29,4,1.3257,44.45
26.90,228.1,13,18,2.965,29,4,1.3267,44.45
26.92,228.1,13,18,2.965,29,4,1.3277,44.45
26.94,228.1,13,18,2.965,29,4,1.3287,44.45
26.96,228.0,13,18,2.964,29,4,1.3296,44.45
26.98,228.1,13,18,2.965,29,4,1.3306,44.45
27.00,228.1,13,18,2.965,29,4,1.3316,44.45
27.02,228.1,13,18,2.965,29,4,1.3326,44.45
27.04,228.0,13,18,2.964,29,4,1.3336,44.46
27.06,228.0,13,18,2.964,29,4,1.3346,44.46
27.08,228.0,13,18,2.964,29,4,1.3356,44.46
27.10,228.0,13,18,2.964,29,4,1.3366,44.46
27.12,228.0,13,18,2.964,29,4,1.3375,44.46
27.14,227.9,13,18,2.963,29,4,1.3385,44.46
27.16,228.0,13,18,2.964,29,4,1.3395,44.46
27.18,228.0,13,18,2.963,29,4,1.3405,44.46
27.20,227.9,13,18,2.963,29,4,1.3415,44.46
27.22,228.0,13,18,2.964,29,4,1.3425,44.46
27.24,228.0,13,18,2.964,29,4,1.3435,44.46
27.26,228.1,13,18,2.965,29,4,1.3445,44.47
27.28,228.2,13,18,2.967,29,4,1.3454,44.47
27.30,228.3,13,18,2.968,29,4,1.3464,44.47
27.32,228.2,13,18,2.967,29,4,1.3474,44.47
27.34,228.1,13,18,2.966,29,4,1.3484,44.47
27.36,228.2,13,18,2.967,29,4,1.3494,44.47
27.38,228.1,13,18,2.966,29,4,1.3504,44.47
27.40,228.2,13,18,2.967,29,4,1.3514,44.47
27.42,228.2,13,18,2.967,29,4,1.3524,44.47
27.44,228.2,13,18,2.967,29,4,1.3534,44.47
27.46,228.2,13,18,2.967,29,4,1.3543,44.48
27.48,228.2,13,18,2.967,29,4,1.3553,44.48
27.50,228.2,13,18,2.966,29,4,1.3563,44.48
27.52,228.2,13,18,2.966,29,4,1.3573,44.48
27.54,228.2,13,18,2.967,29,4,1.3583,44.48
27.56,228.1,13,18,2.966,29,4,1.3593,44.48
27.58,228.1,13,18,2.965,29,4,1.3603,44.48
27.60,228.1,13,18,2.966,29,4,1.3613,44.48
27.62,228.1,13,18,2.965,29,4,1.3623,44.48
27.64,228.1,13,18,2.965,29,4,1.3632,44.48
27.66,228.0,13,18,2.964,29,4,1.3642,44.49
27.68,227.9,13,18,2.963,29,4,1.3652,44.49
27.70,227.9,13,18,2.963,29,4,1.3662,44.49
27.72,227.9,13,18,2.962,29,4,1.3672,44.49
27.74,227.8,13,18,2.962,29,4,1.3682,44.49
27.76,227.7,13,18,2.960,29,4,1.3692,44.49
27.78,227.6,13,18,2.959,29,4,1.3702,44.49
27.80,227.6,13,18,2.959,29,4,1.3711,44.49
27.82,227.6,13,18,2.959,29,4,1.3721,44.49
27.84,227.7,13,18,2.960,29,4,1.3731,44.49
27.86,227.7,13,18,2.960,29,4,1.3741,44.50
27.88,227.7,13,18,2.959,29,4,1.3751,44.50
27.90,227.6,13,18,2.959,29,4,1.3761,44.50
27.92,227.6,13,18,2.959,29,4,1.3771,44.50
27.94,227.6,13,18,2.959,29,4,1.3780,44.50
27.96,227.7,13,18,2.960,29,4,1.3790,44.50
27.98,227.7,13,18,2.960,29,4,1.3800,44.50
28.00,227.8,13,18,2.961,29,4,1.3810,44.50
28.02,227.7,13,18,2.961,29,4,1.3820,44.50
28.04,227.7,13,18,2.960,29,4,1.3830,44.50
28.06,227.8,13,18,2.961,29,4,1.3840,44.50
28.08,227.8,13,18,2.962,29,4,1.3850,44.51
28.10,227.8,13,18,2.962,29,4,1.3859,44.51
28.12,227.9,13,18,2.963,29,4,1.3869,44.51
28.14,227.9,13,18,2.962,29,4,1.3879,44.51
28.16,227.9,13,18,2.962,29,4,1.3889,44.51
28.18,228.0,13,18,2.963,29,4,1.3899,44.51
28.20,228.0,13,18,2.964,29,4,1.3909,44.51
28.22,228.0,13,18,2.964,29,4,1.3919,44.51
28.24,228.1,13,18,2.965,29,4,1.3929,44.51
28.26,228.1,13,18,2.965,29,4,1.3938,44.51
28.28,228.1,13,18,2.966,29,4,1.3948,44.52
28.30,228.1,13,18,2.965,29,4,1.3958,44.52
28.32,228.1,13,18,2.965,29,4,1.3968,44.52
28.34,228.1,13,18,2.965,29,4,1.3978,44.52
28.36,228.1,13,18,2.965,29,4,1.3988,44.52
28.38,228.1,13,18,2.965,29,4,1.3998,44.52
28.40,228.0,13,18,2.965,29,4,1.4008,44.52
28.42,228.0,13,18,2.964,29,4,1.4018,44.52
28.44,228.0,13,18,2.964,29,4,1.4027,44.52
28.46,227.9,13,18,2.963,29,4,1.4037,44.52
28.48,228.0,13,18,2.964,29,4,1.4047,44.53
28.50,228.0,13,18,2.964,29,4,1.4057,44.53
28.52,228.0,13,18,2.964,29,4,1.4067,44.53
28.54,228.0,13,18,2.964,29,4,1.4077,44.53
28.56,227.9,13,18,2.963,29,4,1.4087,44.53
28.58,227.9,13,18,2.963,29,4,1.4097,44.53
28.60,227.9,13,18,2.962,29,4,1.4106,44.53
28.62,227.8,13,18,2.962,29,4,1.4116,44.53
28.64,227.9,13,18,2.963,29,4,1.4126,44.53
28.66,228.0,13,18,2.964,29,4,1.4136,44.53
28.68,228.1,13,18,2.965,29,4,1.4146,44.53
