Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
19.12,228.3,13,18,2.967,36,11,0.9424,42.84
19.14,228.3,13,18,2.968,36,11,0.9434,42.85
19.16,228.3,13,18,2.968,36,11,0.9444,42.85
19.18,228.2,13,18,2.966,36,11,0.9454,42.85
19.20,228.3,13,18,2.968,36,11,0.9464,42.85
19.22,228.3,13,18,2.968,36,11,0.9474,42.85
19.24,228.3,13,18,2.968,36,11,0.9484,42.85
19.26,228.2,13,18,2.967,36,11,0.9493,42.85
19.28,228.3,13,18,2.968,36,11,0.9503,42.85
19.30,228.3,13,18,2.968,36,11,0.9513,42.85
19.32,228.2,13,18,2.967,36,11,0.9523,42.85
19.34,228.2,13,18,2.967,36,11,0.9533,42.86
19.36,228.2,13,18,2.967,36,11,0.9543,42.86
19.38,228.3,13,18,2.968,36,11,0.9553,42.86
19.40,228.3,13,18,2.967,36,11,0.9563,42.86
19.42,228.2,13,18,2.966,36,11,0.9573,42.86
19.44,228.2,13,18,2.966,36,11,0.9582,42.86
19.46,228.1,13,18,2.965,36,11,0.9592,42.86
19.48,228.1,13,18,2.965,36,11,0.9602,42.86
19.50,228.2,13,18,2.967,36,11,0.9612,42.86
19.52,228.3,13,18,2.967,36,11,0.9622,42.86
19.54,228.3,13,18,2.968,36,11,0.9632,42.87
19.56,228.1,13,18,2.966,36,11,0.9642,42.87
19.58,228.1,13,18,2.966,36,11,0.9652,42.87
19.60,228.1,13,18,2.965,36,11,0.9662,42.87
19.62,228.0,13,18,2.964,36,11,0.9671,42.87
19.64,228.0,13,18,2.964,36,11,0.9681,42.87
19.66,228.0,13,18,2.964,36,11,0.9691,42.87
19.68,228.0,13,18,2.964,36,11,0.9701,42.87
19.70,228.0,13,18,2.963,36,11,0.9711,42.87
19.72,228.0,13,18,2.964,36,11,0.9721,42.87
19.74,228.1,13,18,2.965,36,11,0.9731,42.87
19.76,228.0,13,18,2.964,36,11,0.9741,42.88
19.78,227.9,13,18,2.963,36,11,0.9750,42.88
19.80,227.9,13,18,2.963,36,11,0.9760,42.88
19.82,228.0,13,18,2.964,36,11,0.9770,42.88
19.84,228.0,13,18,2.964,36,11,0.9780,42.88
19.86,227.9,13,18,2.962,36,11,0.9790,42.88
19.88,227.9,13,18,2.963,36,11,0.9800,42.88
19.90,227.9,13,18,2.963,36,11,0.9810,42.88
19.92,228.0,13,18,2.964,36,11,0.9820,42.88
19.94,228.0,13,18,2.964,36,11,0.9829,42.88
19.96,227.9,13,18,2.963,36,11,0.9839,42.89
19.98,227.9,13,18,2.963,36,11,0.9849,42.89
20.00,227.9,13,18,2.963,36,11,0.9859,42.89
20.02,227.9,13,18,2.963,36,11,0.9869,42.89
20.04,227.9,13,18,2.962,36,11,0.9879,42.89
20.06,228.0,13,18,2.963,36,11,0.9889,42.89
20.08,227.9,13,18,2.963,36,11,0.9899,42.89
20.10,228.0,13,18,2.964,36,11,0.9908,42.89
20.12,228.0,13,18,2.964,36,11,0.9918,42.89
20.14,228.0,13,18,2.964,36,11,0.9928,42.89
20.16,228.0,13,18,2.964,36,11,0.9938,42.90
20.18,228.0,13,18,2.965,36,11,0.9948,42.90
20.20,228.0,13,18,2.964,36,11,0.9958,42.90
20.22,228.0,13,18,2.964,36,11,0.9968,42.90
20.24,227.8,13,18,2.961,36,11,0.9978,42.90
20.26,227.9,13,18,2.963,36,11,0.9988,42.90
20.28,228.0,13,18,2.964,36,11,0.9997,42.90
20.30,227.9,13,18,2.963,36,11,1.0007,42.90
20.32,227.8,13,18,2.962,36,11,1.0017,42.90
20.34,227.8,13,18,2.962,36,11,1.0027,42.90
20.36,228.0,13,18,2.963,36,11,1.0037,42.90
20.38,228.0,13,18,2.964,36,11,1.0047,42.91
20.40,228.0,13,18,2.964,36,11,1.0057,42.91
20.42,227.9,13,18,2.963,36,11,1.0067,42.91
20.44,228.0,13,18,2.963,36,11,1.0076,42.91
20.46,228.1,13,18,2.965,36,11,1.0086,42.91
20.48,228.1,13,18,2.965,36,11,1.0096,42.91
20.50,227.9,13,18,2.962,36,11,1.0106,42.91
20.52,227.8,13,18,2.962,36,11,1.0116,42.91
20.54,227.9,13,18,2.963,36,11,1.0126,42.91
20.56,227.8,13,18,2.961,36,11,1.0136,42.91
20.58,227.8,13,18,2.962,36,11,1.0146,42.92
20.60,227.8,13,18,2.962,36,11,1.0155,42.92
20.62,227.9,13,18,2.962,36,11,1.0165,42.92
20.64,227.9,13,18,2.962,36,11,1.0175,42.92
20.66,227.9,13,18,2.962,36,11,1.0185,42.92
20.68,227.8,13,18,2.962,36,11,1.0195,42.92
20.70,227.9,13,18,2.963,36,11,1.0205,42.92
20.72,227.9,13,18,2.963,36,11,1.0215,42.92
20.74,228.0,13,18,2.964,36,11,1.0225,42.92
20.76,227.9,13,18,2.963,36,11,1.0234,42.92
20.78,227.9,13,18,2.963,36,11,1.0244,42.93
20.80,228.0,13,18,2.964,36,11,1.0254,42.93
20.82,228.0,13,18,2.964,36,11,1.0264,42.93
20.84,228.1,13,18,2.965,36,11,1.0274,42.93
20.86,227.9,13,18,2.963,36,11,1.0284,42.93
20.88,227.9,13,18,2.962,36,11,1.0294,42.93
20.90,227.9,13,18,2.963,36,11,1.0304,42.93
20.92,228.0,13,18,2.963,36,11,1.0313,42.93
20.94,227.9,13,18,2.963,36,11,1.0323,42.93
20.96,227.9,13,18,2.963,36,11,1.0333,42.93
20.98,227.9,13,18,2.963,36,11,1.0343,42.94
21.00,228.1,13,18,2.965,36,11,1.0353,42.94
21.02,228.1,13,18,2.965,36,11,1.0363,42.94
21.04,228.0,13,18,2.964,36,11,1.0373,42.94
21.06,228.1,13,18,2.966,36,11,1.0383,42.94
21.08,228.2,13,18,2.967,36,11,1.0392,42.94
21.10,228.2,13,18,2.967,36,11,1.0402,42.94
21.12,228.1,13,18,2.965,36,11,1.0412,42.94
21.14,228.1,13,18,2.965,36,11,1.0422,42.94
21.16,228.1,13,18,2.965,36,11,1.0432,42.94
21.18,228.2,13,18,2.967,36,11,1.0442,42.94
21.20,228.1,13,18,2.966,36,11,1.0452,42.95
21.22,228.1,13,18,2.965,36,11,1.0462,42.95
21.24,228.1,13,18,2.966,36,11,1.0472,42.95
21.26,228.2,13,18,2.967,36,11,1.0481,42.95
21.28,228.2,13,18,2.966,36,11,1.0491,42.95
21.30,228.1,13,18,2.966,36,11,1.0501,42.95
21.32,228.2,13,18,2.966,36,11,1.0511,42.95
21.34,228.1,13,18,2.965,36,11,1.0521,42.95
21.36,228.1,13,18,2.966,37,12,1.0531,42.95
21.38,228.1,13,18,2.966,37,12,1.0541,42.95
21.40,228.1,13,18,2.965,37,12,1.0551,42.96
21.42,228.1,13,18,2.965,37,12,1.0561,42.96
21.44,228.0,13,18,2.964,37,12,1.0570,42.96
21.46,228.0,13,18,2.965,37,12,1.0580,42.96
21.48,228.0,13,18,2.964,37,12,1.0590,42.96
21.50,228.0,13,18,2.964,37,12,1.0600,42.96
21.52,228.0,13,18,2.964,37,12,1.0610,42.96
21.54,228.0,13,18,2.964,37,12,1.0620,42.96
21.56,227.9,13,18,2.963,37,12,1.0630,42.96
21.58,227.8,13,18,2.962,37,12,1.0640,42.96
21.60,227.9,13,18,2.963,37,12,1.0649,42.97
21.62,228.0,13,18,2.964,37,12,1.0659,42.97
21.64,228.0,13,18,2.964,37,12,1.0669,42.97
21.66,228.1,13,18,2.965,37,12,1.0679,42.97
21.68,227.9,13,18,2.963,37,12,1.0689,42.97
21.70,228.0,13,18,2.964,37,12,1.0699,42.97
21.72,228.0,13,18,2.964,37,12,1.0709,42.97
21.74,228.0,13,18,2.964,37,12,1.0719,42.97
21.76,227.9,13,18,2.963,37,12,1.0728,42.97
21.78,228.0,13,18,2.964,37,12,1.0738,42.97
21.80,228.0,13,18,2.964,37,12,1.0748,42.97
21.82,228.0,13,18,2.964,37,12,1.0758,42.98
21.84,228.1,13,18,2.965,37,12,1.0768,42.98
21.86,228.1,13,18,2.966,37,12,1.0778,42.98
21.88,228.2,13,18,2.967,37,12,1.0788,42.98
21.90,228.2,13,18,2.967,37,12,1.0798,42.98
21.92,228.3,13,18,2.968,37,12,1.0808,42.98
21.94,228.4,13,18,2.969,37,12,1.0817,42.98
21.96,228.3,13,18,2.968,37,12,1.0827,42.98
21.98,228.3,13,18,2.969,37,12,1.0837,42.98
22.00,228.3,13,18,2.968,37,12,1.0847,42.98
22.02,228.4,13,18,2.969,37,12,1.0857,42.99
22.04,228.4,13,18,2.969,37,12,1.0867,42.99
22.06,228.5,13,18,2.970,37,12,1.0877,42.99
22.08,228.4,13,18,2.970,37,12,1.0887,42.99
22.10,228.3,13,18,2.968,37,12,1.0897,42.99
22.12,228.3,13,18,2.969,37,12,1.0907,42.99
22.14,228.4,13,18,2.970,37,12,1.0916,42.99
22.16,228.4,13,18,2.969,37,12,1.0926,42.99
22.18,228.5,13,18,2.970,37,12,1.0936,42.99
22.20,228.5,13,18,2.970,37,12,1.0946,42.99
22.22,228.4,13,18,2.969,37,12,1.0956,43.00
22.24,228.3,13,18,2.968,37,12,1.0966,43.00
22.26,228.3,13,18,2.968,37,12,1.0976,43.00
22.28,228.3,13,18,2.968,37,12,1.0986,43.00
22.30,228.4,13,18,2.969,37,12,1.0996,43.00
22.32,228.3,13,18,2.967,37,12,1.1006,43.00
22.34,228.2,13,18,2.967,37,12,1.1015,43.00
22.36,228.3,13,18,2.968,37,12,1.1025,43.00
22.38,228.2,13,18,2.967,37,12,1.1035,43.00
22.40,228.2,13,18,2.967,37,12,1.1045,43.00
22.42,228.1,13,18,2.966,37,12,1.1055,43.01
22.44,228.0,13,18,2.965,37,12,1.1065,43.01
22.46,228.1,13,18,2.965,37,12,1.1075,43.01
22.48,228.2,13,18,2.966,37,12,1.1085,43.01
22.50,228.2,13,18,2.966,37,12,1.1094,43.01
22.52,228.2,13,18,2.967,37,12,1.1104,43.01
22.54,228.2,13,18,2.967,37,12,1.1114,43.01
22.56,228.1,13,18,2.965,37,12,1.1124,43.01
22.58,228.1,13,18,2.965,37,12,1.1134,43.01
22.60,228.0,13,18,2.964,37,12,1.1144,43.01
22.62,228.1,13,18,2.965,37,12,1.1154,43.01
22.64,228.0,13,18,2.965,37,12,1.1164,43.02
22.66,228.1,13,18,2.965,37,12,1.1174,43.02
22.68,228.1,13,18,2.965,37,12,1.1183,43.02
22.70,228.1,13,18,2.965,37,12,1.1193,43.02
22.72,228.3,13,18,2.967,37,12,1.1203,43.02
22.74,228.2,13,18,2.967,37,12,1.1213,43.02
22.76,228.1,13,18,2.966,37,12,1.1223,43.02
22.78,228.2,13,18,2.966,37,12,1.1233,43.02
22.80,228.1,13,18,2.965,37,12,1.1243,43.02
22.82,228.1,13,18,2.966,37,12,1.1253,43.02
22.84,228.2,13,18,2.967,37,12,1.1263,43.03
22.86,228.1,13,18,2.966,37,12,1.1272,43.03
22.88,228.1,13,18,2.966,37,12,1.1282,43.03
22.90,228.1,13,18,2.966,37,12,1.1292,43.03
22.92,228.2,13,18,2.967,37,12,1.1302,43.03
22.94,228.3,13,18,2.968,37,12,1.1312,43.03
22.96,228.2,13,18,2.966,37,12,1.1322,43.03
22.98,228.2,13,18,2.966,37,12,1.1332,43.03
23.00,228.1,13,18,2.966,37,12,1.1342,43.03
23.02,228.1,13,18,2.965,37,12,1.1352,43.03
23.04,228.1,13,18,2.965,37,12,1.1361,43.04
23.06,228.2,13,18,2.966,37,12,1.1371,43.04
23.08,228.2,13,18,2.967,37,12,1.1381,43.04
23.10,228.2,13,18,2.967,37,12,1.1391,43.04
23.12,228.2,13,18,2.966,37,12,1.1401,43.04
23.14,228.2,13,18,2.966,37,12,1.1411,43.04
23.16,228.2,13,18,2.966,37,12,1.1421,43.04
23.18,228.1,13,18,2.966,37,12,1.1431,43.04
23.20,228.0,13,18,2.964,37,12,1.1441,43.04
23.22,227.9,13,18,2.962,37,12,1.1450,43.04
23.24,227.9,13,18,2.962,37,12,1.1460,43.05
23.26,228.0,13,18,2.964,37,12,1.1470,43.05
23.28,228.1,13,18,2.965,37,12,1.1480,43.05
23.30,228.1,13,18,2.965,37,12,1.1490,43.05
23.32,228.2,13,18,2.966,37,12,1.1500,43.05
23.34,228.1,13,18,2.965,37,12,1.1510,43.05
23.36,228.1,13,18,2.965,37,12,1.1520,43.05
23.38,228.1,13,18,2.965,37,12,1.1529,43.05
23.40,228.1,13,18,2.965,37,12,1.1539,43.05
23.42,228.1,13,18,2.966,37,12,1.1549,43.05
23.44,228.1,13,18,2.965,37,12,1.1559,43.05
23.46,228.1,13,18,2.966,37,12,1.1569,43.06
23.48,228.1,13,18,2.965,37,12,1.1579,43.06
23.50,228.2,13,18,2.966,37,12,1.1589,43.06
23.52,228.2,13,18,2.966,37,12,1.1599,43.06
23.54,228.1,13,18,2.966,37,12,1.1609,43.06
23.56,228.1,13,18,2.965,37,12,1.1618,43.06
23.58,228.1,13,18,2.966,37,12,1.1628,43.06
23.60,228.1,13,18,2.966,37,12,1.1638,43.06
23.62,228.2,13,18,2.967,37,12,1.1648,43.06
23.64,228.2,13,18,2.967,37,12,1.1658,43.06
23.66,228.2,13,18,2.967,37,12,1.1668,43.07
23.68,228.2,13,18,2.966,37,12,1.1678,43.07
23.70,228.3,13,18,2.968,37,12,1.1688,43.07
23.72,228.3,13,18,2.967,37,12,1.1698,43.07
23.74,228.3,13,18,2.968,37,12,1.1707,43.07
23.76,228.2,13,18,2.966,37,12,1.1717,43.07
23.78,228.1,13,18,2.965,37,12,1.1727,43.07
23.80,228.0,13,18,2.963,37,12,1.1737,43.07
23.82,227.9,13,18,2.963,37,12,1.1747,43.07
23.84,228.0,13,18,2.964,37,12,1.1757,43.07
23.86,228.1,13,18,2.965,37,12,1.1767,43.08
23.88,228.1,13,18,2.966,37,12,1.1777,43.08
23.90,228.1,13,18,2.966,37,12,1.1786,43.08
23.92,228.1,13,18,2.966,37,12,1.1796,43.08
23.94,228.1,13,18,2.966,37,12,1.1806,43.08
23.96,228.1,13,18,2.966,37,12,1.1816,43.08
23.98,228.1,13,18,2.965,37,12,1.1826,43.08
24.00,228.0,13,18,2.964,37,12,1.1836,43.08
24.02,228.1,13,18,2.965,37,12,1.1846,43.08
24.04,228.1,13,18,2.965,37,12,1.1856,43.08
24.06,228.0,13,18,2.964,37,12,1.1866,43.09
24.08,228.0,13,18,2.964,37,12,1.1875,43.09
24.10,228.0,13,18,2.965,37,12,1.1885,43.09
24.12,228.0,13,18,2.965,37,12,1.1895,43.09
24.14,228.0,13,18,2.964,37,12,1.1905,43.09
24.16,228.0,13,18,2.964,37,12,1.1915,43.09
24.18,228.0,13,18,2.963,37,12,1.1925,43.09
24.20,228.0,13,18,2.964,37,12,1.1935,43.09
24.22,228.0,13,18,2.964,37,12,1.1945,43.09
24.24,228.1,13,18,2.965,37,12,1.1954,43.09
24.26,228.1,13,18,2.966,37,12,1.1964,43.09
24.28,228.2,13,18,2.967,37,12,1.1974,43.10
24.30,228.3,13,18,2.969,37,12,1.1984,43.10
24.32,228.4,13,18,2.969,37,12,1.1994,43.10
24.34,228.2,13,18,2.967,37,12,1.2004,43.10
24.36,228.1,13,18,2.965,37,12,1.2014,43.10
24.38,228.1,13,18,2.965,37,12,1.2024,43.10
24.40,228.0,13,18,2.964,37,12,1.2034,43.10
24.42,228.0,13,18,2.964,37,12,1.2043,43.10
24.44,228.0,13,18,2.964,37,12,1.2053,43.10
24.46,228.0,13,18,2.964,37,12,1.2063,43.10
24.48,228.1,13,18,2.965,37,12,1.2073,43.11
24.50,228.2,13,18,2.966,37,12,1.2083,43.11
24.52,228.1,13,18,2.965,37,12,1.2093,43.11
24.54,228.0,13,18,2.965,37,12,1.2103,43.11
24.56,228.2,13,18,2.967,37,12,1.2113,43.11
24.58,228.3,13,18,2.968,37,12,1.2123,43.11
24.60,228.2,13,18,2.967,37,12,1.2132,43.11
24.62,228.1,13,18,2.966,37,12,1.2142,43.11
24.64,228.2,13,18,2.966,37,12,1.2152,43.11
24.66,228.2,13,18,2.966,37,12,1.2162,43.11
24.68,228.2,13,18,2.966,37,12,1.2172,43.12
24.70,228.2,13,18,2.966,37,12,1.2182,43.12
24.72,228.2,13,18,2.967,37,12,1.2192,43.12
24.74,228.1,13,18,2.966,37,12,1.2202,43.12
24.76,228.2,13,18,2.966,37,12,1.2212,43.12
24.78,228.1,13,18,2.966,37,12,1.2221,43.12
24.80,228.1,13,18,2.966,37,12,1.2231,43.12
24.82,228.2,13,18,2.966,37,12,1.2241,43.12
24.84,228.2,13,18,2.966,37,12,1.2251,43.12
24.86,228.3,13,18,2.967,37,12,1.2261,43.12
24.88,228.3,13,18,2.968,37,12,1.2271,43.12
24.90,228.3,13,18,2.968,37,12,1.2281,43.13
24.92,228.4,13,18,2.969,37,12,1.2291,43.13
24.94,228.3,13,18,2.968,37,12,1.2301,43.13
24.96,228.3,13,18,2.967,37,12,1.2310,43.13
24.98,228.2,13,18,2.967,37,12,1.2320,43.13
25.00,228.2,13,18,2.966,37,12,1.2330,43.13
25.02,228.2,13,18,2.966,37,12,1.2340,43.13
25.04,228.2,13,18,2.967,37,12,1.2350,43.13
25.06,228.2,13,18,2.966,37,12,1.2360,43.13
25.08,228.1,13,18,2.966,37,12,1.2370,43.13
25.10,228.2,13,18,2.967,37,12,1.2380,43.14
25.12,228.2,13,18,2.967,37,12,1.2390,43.14
25.14,228.2,13,18,2.967,37,12,1.2399,43.14
25.16,228.3,13,18,2.968,37,12,1.2409,43.14
25.18,228.3,13,18,2.968,37,12,1.2419,43.14
25.20,228.2,13,18,2.967,37,12,1.2429,43.14
25.22,228.2,13,18,2.967,37,12,1.2439,43.14
25.24,228.3,13,18,2.968,37,12,1.2449,43.14
25.26,228.2,13,18,2.966,37,12,1.2459,43.14
25.28,228.1,13,18,2.966,37,12,1.2469,43.14
25.30,228.1,13,18,2.965,37,12,1.2479,43.15
25.32,228.0,13,18,2.964,37,12,1.2488,43.15
25.34,228.0,13,18,2.964,37,12,1.2498,43.15
25.36,227.9,13,18,2.963,37,12,1.2508,43.15
25.38,227.9,13,18,2.962,37,12,1.2518,43.15
25.40,227.8,13,18,2.961,37,12,1.2528,43.15
25.42,227.8,13,18,2.961,37,12,1.2538,43.15
25.44,227.9,13,18,2.962,37,12,1.2548,43.15
25.46,228.0,13,18,2.963,37,12,1.2558,43.15
25.48,228.0,13,18,2.964,37,12,1.2567,43.15
25.50,228.0,13,18,2.963,37,12,1.2577,43.16
25.52,227.9,13,18,2.963,37,12,1.2587,43.16
25.54,228.0,13,18,2.964,37,12,1.2597,43.16
25.56,228.0,13,18,2.963,37,12,1.2607,43.16
25.58,228.0,13,18,2.963,37,12,1.2617,43.16
25.60,227.9,13,18,2.963,37,12,1.2627,43.16
25.62,227.8,13,18,2.962,37,12,1.2637,43.16
25.64,227.9,13,18,2.962,37,12,1.2646,43.16
25.66,227.7,13,18,2.960,37,12,1.2656,43.16
25.68,227.8,13,18,2.961,37,12,1.2666,43.16
25.70,227.8,13,18,2.962,37,12,1.2676,43.16
25.72,227.8,13,18,2.962,37,12,1.2686,43.17
25.74,227.8,13,18,2.961,37,12,1.2696,43.17
25.76,227.9,13,18,2.962,37,12,1.2706,43.17
25.78,227.8,13,18,2.961,37,12,1.2716,43.17
25.80,227.8,13,18,2.961,37,12,1.2725,43.17
25.82,227.8,13,18,2.961,37,12,1.2735,43.17
25.84,228.0,13,18,2.964,37,12,1.2745,43.17
25.86,228.0,13,18,2.963,37,12,1.2755,43.17
25.88,228.0,13,18,2.963,37,12,1.2765,43.17
25.90,228.0,13,18,2.964,37,12,1.2775,43.17
25.92,228.0,13,18,2.964,37,12,1.2785,43.18
25.94,227.9,13,18,2.963,37,12,1.2795,43.18
25.96,227.8,13,18,2.961,37,12,1.2804,43.18
25.98,227.8,13,18,2.961,37,12,1.2814,43.18
26.00,227.9,13,18,2.963,37,12,1.2824,43.18
26.02,227.9,13,18,2.963,37,12,1.2834,43.18
26.04,227.9,13,18,2.963,37,12,1.2844,43.18
26.06,228.0,13,18,2.964,37,12,1.2854,43.18
26.08,228.0,13,18,2.964,37,12,1.2864,43.18
26.10,228.1,13,18,2.966,37,12,1.2874,43.18
26.12,228.2,13,18,2.967,37,12,1.2883,43.19
26.14,228.2,13,18,2.967,37,12,1.2893,43.19
26.16,228.4,13,18,2.969,37,12,1.2903,43.19
26.18,228.3,13,18,2.968,37,12,1.2913,43.19
26.20,228.4,13,18,2.969,37,12,1.2923,43.19
26.22,228.4,13,18,2.969,37,12,1.2933,43.19
26.24,228.4,13,18,2.969,37,12,1.2943,43.19
26.26,228.4,13,18,2.969,37,12,1.2953,43.19
26.28,228.6,13,18,2.971,37,12,1.2963,43.19
26.30,228.5,13,18,2.971,37,12,1.2973,43.19
26.32,228.5,13,18,2.971,37,12,1.2982,43.20
26.34,228.4,13,18,2.970,37,12,1.2992,43.20
26.36,228.4,13,18,2.970,37,12,1.3002,43.20
26.38,228.5,13,18,2.971,37,12,1.3012,43.20
26.40,228.5,13,18,2.971,37,12,1.3022,43.20
26.42,228.5,13,18,2.970,37,12,1.3032,43.20
26.44,228.5,13,18,2.971,37,12,1.3042,43.20
26.46,228.7,13,18,2.973,37,12,1.3052,43.20
26.48,228.6,13,18,2.971,37,12,1.3062,43.20
26.50,228.5,13,18,2.971,37,12,1.3072,43.20
26.52,228.5,13,18,2.971,37,12,1.3081,43.20
26.54,228.5,13,18,2.971,37,12,1.3091,43.21
26.56,228.4,13,18,2.970,37,12,1.3101,43.21
26.58,228.5,13,18,2.970,37,12,1.3111,43.21
26.60,228.3,13,18,2.968,38,13,1.3121,43.21
26.62,228.3,13,18,2.967,38,13,1.3131,43.21
26.64,228.2,13,18,2.966,38,13,1.3141,43.21
26.66,228.1,13,18,2.965,38,13,1.3151,43.21
26.68,228.0,13,18,2.964,38,13,1.3161,43.21
26.70,227.9,13,18,2.962,38,13,1.3170,43.21
26.72,227.9,13,18,2.963,38,13,1.3180,43.21
26.74,228.0,13,18,2.964,38,13,1.3190,43.22
26.76,227.9,13,18,2.963,38,13,1.3200,43.22
26.78,227.8,13,18,2.962,38,13,1.3210,43.22
26.80,227.8,13,18,2.962,38,13,1.3220,43.22
26.82,227.8,13,18,2.961,38,13,1.3230,43.22
26.84,227.8,13,18,2.961,38,13,1.3240,43.22
26.86,227.7,13,18,2.960,38,13,1.3249,43.22
26.88,227.6,13,18,2.959,38,13,1.3259,43.22
26.90,227.6,13,18,2.959,38,13,1.3269,43.22
26.92,227.6,13,18,2.959,38,13,1.3279,43.22
26.94,227.5,13,18,2.958,38,13,1.3289,43.23
26.96,227.4,13,17,2.956,38,13,1.3299,43.23
26.98,227.5,13,17,2.957,38,13,1.3309,43.23
27.00,227.4,13,17,2.956,38,13,1.3318,43.23
27.02,227.3,13,17,2.955,38,13,1.3328,43.23
27.04,227.3,13,17,2.955,38,13,1.3338,43.23
27.06,227.3,13,17,2.955,38,13,1.3348,43.23
27.08,227.2,13,17,2.953,38,13,1.3358,43.23
27.10,227.3,13,17,2.954,38,13,1.3368,43.23
27.12,227.3,13,17,2.955,38,13,1.3378,43.23
27.14,227.3,13,17,2.956,38,13,1.3387,43.23
27.16,227.5,13,17,2.957,38,13,1.3397,43.24
27.18,227.4,13,17,2.957,38,13,1.3407,43.24
27.20,227.5,13,18,2.958,38,13,1.3417,43.24
27.22,227.5,13,17,2.957,38,13,1.3427,43.24
27.24,227.5,13,17,2.957,38,13,1.3437,43.24
27.26,227.5,13,17,2.957,38,13,1.3447,43.24
27.28,227.5,13,18,2.958,38,13,1.3456,43.24
27.30,227.6,13,18,2.958,38,13,1.3466,43.24
27.32,227.7,13,18,2.959,38,13,1.3476,43.24
27.34,227.6,13,18,2.959,38,13,1.3486,43.24
27.36,227.7,13,18,2.960,38,13,1.3496,43.25
27.38,227.7,13,18,2.961,38,13,1.3506,43.25
27.40,227.9,13,18,2.962,38,13,1.3516,43.25
27.42,227.9,13,18,2.963,38,13,1.3525,43.25
27.44,228.0,13,18,2.964,38,13,1.3535,43.25
27.46,228.1,13,18,2.965,38,13,1.3545,43.25
27.48,228.1,13,18,2.965,38,13,1.3555,43.25
27.50,228.2,13,18,2.967,38,13,1.3565,43.25
27.52,228.3,13,18,2.968,38,13,1.3575,43.25
27.54,228.2,13,18,2.966,38,13,1.3585,43.25
27.56,228.1,13,18,2.965,38,13,1.3595,43.26
27.58,228.1,13,18,2.965,38,13,1.3605,43.26
27.60,228.1,13,18,2.965,38,13,1.3614,43.26
27.62,228.0,13,18,2.964,38,13,1.3624,43.26
27.64,228.1,13,18,2.965,38,13,1.3634,43.26
27.66,228.0,13,18,2.964,38,13,1.3644,43.26
27.68,228.1,13,18,2.965,38,13,1.3654,43.26
27.70,228.0,13,18,2.964,38,13,1.3664,43.26
27.72,227.9,13,18,2.963,38,13,1.3674,43.26
27.74,228.0,13,18,2.964,38,13,1.3684,43.26
27.76,228.1,13,18,2.965,38,13,1.3693,43.27
27.78,228.1,13,18,2.966,38,13,1.3703,43.27
27.80,228.2,13,18,2.966,38,13,1.3713,43.27
27.82,228.1,13,18,2.966,38,13,1.3723,43.27
27.84,228.2,13,18,2.966,38,13,1.3733,43.27
27.86,228.2,13,18,2.966,38,13,1.3743,43.27
27.88,228.2,13,18,2.966,38,13,1.3753,43.27
27.90,228.3,13,18,2.967,38,13,1.3763,43.27
27.92,228.3,13,18,2.968,38,13,1.3773,43.27
27.94,228.3,13,18,2.968,38,13,1.3782,43.27
27.96,228.3,13,18,2.968,38,13,1.3792,43.27
27.98,228.3,13,18,2.968,38,13,1.3802,43.28
28.00,228.3,13,18,2.967,38,13,1.3812,43.28
28.02,228.2,13,18,2.966,38,13,1.3822,43.28
28.04,228.2,13,18,2.967,38,13,1.3832,43.28
28.06,228.3,13,18,2.968,38,13,1.3842,43.28
28.08,228.3,13,18,2.968,38,13,1.3852,43.28
28.10,228.3,13,18,2.968,38,13,1.3862,43.28
28.12,228.3,13,18,2.968,38,13,1.3872,43.28
28.14,228.3,13,18,2.968,38,13,1.3881,43.28
28.16,228.4,13,18,2.969,38,13,1.3891,43.28
28.18,228.4,13,18,2.969,38,13,1.3901,43.29
28.20,228.5,13,18,2.970,38,13,1.3911,43.29
28.22,228.5,13,18,2.971,38,13,1.3921,43.29
28.24,228.5,13,18,2.971,38,13,1.3931,43.29
28.26,228.5,13,18,2.970,38,13,1.3941,43.29
28.28,228.4,13,18,2.970,38,13,1.3951,43.29
28.30,228.4,13,18,2.970,38,13,1.3961,43.29
28.32,228.5,13,18,2.970,38,13,1.3971,43.29
28.34,228.4,13,18,2.970,38,13,1.3980,43.29
28.36,228.4,13,18,2.969,38,13,1.3990,43.29
28.38,228.4,13,18,2.969,38,13,1.4000,43.30
28.40,228.3,13,18,2.968,38,13,1.4010,43.30
28.42,228.3,13,18,2.967,38,13,1.4020,43.30
28.44,228.3,13,18,2.968,38,13,1.4030,43.30
28.46,228.3,13,18,2.968,38,13,1.4040,43.30
28.48,228.4,13,18,2.969,38,13,1.4050,43.30
28.50,228.5,13,18,2.970,38,13,1.4060,43.30
28.52,228.5,13,18,2.971,38,13,1.4069,43.30
28.54,228.4,13,18,2.970,38,13,1.4079,43.30
28.56,228.5,13,18,2.970,38,13,1.4089,43.30
28.58,228.6,13,18,2.972,38,13,1.4099,43.31
28.60,228.6,13,18,2.972,38,13,1.4109,43.31
28.62,228.7,13,18,2.973,38,13,1.4119,43.31
28.64,228.7,13,18,2.973,38,13,1.4129,43.31
28.66,228.6,13,18,2.972,38,13,1.4139,43.31
28.68,228.5,13,18,2.971,38,13,1.4149,43.31
